Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
538610,Unison Metals Ltd,UNISON,Unison Metals Ltd,Active,XT,1.00,INE099D01026,Equity,,,,,
538611,Real Touch Finance Limited,RTFL,Real Touch Finance Ltd,Active,Z ,10.00,INE840I01014,Equity,,,,,
538634,Vasundhara Rasayans Ltd.,VRL,Vasundhara Rasayans Ltd,Active,X ,10.00,INE406F01010,Equity,,,,,
538635,SNOWMAN LOGISTICS LIMITED,SNOWMAN,Snowman Logistics Ltd,Active,B ,10.00,INE734N01019,Equity,,,,,
538646,QGO FINANCE LIMITED,QGO,QGO Finance Ltd,Active,X ,10.00,INE837C01013,Equity,,,,,
538647,Purshottam Investofin Limited,PURSHOTTAM,Purshottam Investofin Ltd,Active,X ,10.00,INE729C01020,Equity,,,,,
538652,HIND COMMERCE LIMITED,HCLTD,Hind Commerce Ltd,Active,X ,10.00,INE691J01019,Equity,,,,,
538666,Sharda Cropchem Limited,SHARDACROP,Sharda Cropchem Ltd,Active,A ,10.00,INE221J01015,Equity,,,,,
538667,Sirohia & Sons Limited,SIROHIA,Sirohia & Sons Ltd,Active,M ,10.00,INE785O01019,Equity,,,,,
538668,Meghna Infracon Infrastructure Limited,MIIL,Meghna Infracon Infrastructure Ltd,Active,B ,10.00,INE898Q01015,Equity,,,,,
538674,City Online Services Limited,CITYONLINE,City Online Services Ltd,Active,Z ,10.00,INE158C01014,Equity,,,,,
538683,Nippon India Mutual Fund,SENSEXBEES,Nippon India ETF S&P BSE Sensex,Active,B ,10.00,INF204KA1UN7,Equity,,,,,
538685,SHEMAROO ENTERTAINMENT LIMITED,SHEMAROO,Shemaroo Entertainment Ltd,Active,T ,10.00,INE363M01019,Equity,,,,,
538706,Ultracab (India) Limited,ULTRACAB,Ultracab (India) Ltd,Active,X ,2.00,INE010R01023,Equity,,,,,
538707,Rajasthan Cylinders & Containers Limited,RCCL,Rajasthan Cylinders & Containers Ltd,Active,X ,10.00,INE929D01016,Equity,,,,,
538708,Econo Trade (India) Limited,ETIL,Econo Trade (India) Ltd,Active,X ,10.00,INE937K01014,Equity,,,,,
538713,Atishay Limited,ATISHAY,Atishay Ltd,Active,X ,10.00,INE011R01013,Equity,,,,,
538714,Sangam Finserv Limited,SANGAMFIN,Sangam Finserv Ltd,Active,X ,10.00,INE475D01010,Equity,,,,,
538715,Dhabriya Polywood Limited,DHABRIYA,Dhabriya Polywood Ltd,Active,T ,10.00,INE260R01016,Equity,,,,,
538716,Aryaman Capital Markets Limited,ARYACAPM,Aryaman Capital Markets Ltd,Active,B ,10.00,INE229R01011,Equity,,,,,
538730,PDS LIMITED,PDSL,PDS Ltd,Active,B ,2.00,INE111Q01021,Equity,,,,,
538731,HANMAN FIT LIMITED,HANMAN,Hanman Fit Ltd,Active,M ,10.00,INE982Q01017,Equity,,,,,
538732,Vibrant Global Capital Limited,VGCL,Vibrant Global Capital Ltd,Active,B ,10.00,INE761Q01015,Equity,,,,,
538734,CEINSYS TECH LIMITED,CEINSYS,Ceinsys Tech Ltd,Active,B ,10.00,INE016Q01014,Equity,,,,,
538742,PANABYTE TECHNOLOGIES LIMITED,PANABYTE,Panabyte Technologies Ltd,Active,XT,10.00,INE516E01019,Equity,,,,,
538743,Mudunuru Limited,MUDUNURU,Mudunuru Ltd,Active,XT,2.00,INE491C01027,Equity,,,,,
538765,JLA Infraville Shoppers Limited,JSHL,JLA Infraville Shoppers Ltd,Active,MT,10.00,INE401Q01018,Equity,,,,,
538770,Crane Infrastructure Limited,CRANEINFRA,Crane Infrastructure Ltd,Active,X ,10.00,INE176L01017,Equity,,,,,
538772,Niyogin Fintech Limited,NIYOGIN,Niyogin Fintech Ltd,Active,X ,10.00,INE480D01010,Equity,,,,,
538777,ASIA CAPITAL LIMITED,ASIACAP,Asia Capital Ltd,Active,XT,10.00,INE131Q01011,Equity,,,,,
538778,Kalyan Capitals Limited,KALYANCAP,Kalyan Capitals Ltd,Active,X ,2.00,INE149Q01021,Equity,,,,,
538786,Citizen Solar Limited,CITIZEN,Citizen Solar Ltd,Active,X ,10.00,INE473L01018,Equity,,,,,
538787,Goenka Business & Finance Limited,GBFL,Goenka Business & Finance Ltd,Active,X ,10.00,INE997C01015,Equity,,,,,
538788,Gilada Finance & Investments Ltd.,GILADAFINS,Gilada Finance & Investments Ltd,Active,X ,5.00,INE918C01029,Equity,,,,,
538794,JET SOLAR LIMITED,JETSOLAR,Jet Solar Ltd,Active,M ,10.00,INE155R01018,Equity,,,,,
538795,Shree Ajit Pulp And Paper Ltd,SAPPL,Shree Ajit Pulp And Paper Ltd,Active,B ,10.00,INE185C01017,Equity,,,,,
538812,Aanchal Ispat Limited,AANCHALISP,Aanchal Ispat Ltd,Active,XT,10.00,INE322R01022,Equity,,,,,
538817,Captain Pipes Limited,CAPPIPES,Captain Pipes Ltd,Active,B ,1.00,INE513R01026,Equity,,,,,
538833,KAIZEN AGRO INFRABUILD LIMITED,KAIZENAGRO,Kaizen Agro Infrabuild Ltd,Active,XT,10.00,INE891N01017,Equity,,,,,
538834,JMJ Fintech Limited,JMJFIN,JMJ Fintech Ltd,Active,X ,10.00,INE242Q01016,Equity,,,,,
538835,INTELLECT DESIGN ARENA LIMITED,INTELLECT,Intellect Design Arena Ltd,Active,A ,5.00,INE306R01017,Equity,,,,,
538836,Monte Carlo Fashions Limited,MONTECARLO,Monte Carlo Fashions Ltd,Active,B ,10.00,INE950M01013,Equity,,,,,
538837,Jeevan Scientific Technology Limited,JSTL,Jeevan Scientific Technology Ltd,Active,X ,10.00,INE237B01018,Equity,,,,,
538838,Indo Cotspin Limited,ICL,Indo Cotspin Ltd,Active,X ,10.00,INE407P01017,Equity,,,,,
538857,Scintilla Commercial & Credit  Limited,SCC,Scintilla Commercial & Credit Ltd,Active,X ,10.00,INE892C01018,Equity,,,,,
538860,PANAFIC INDUSTRIALS LTD,PANAFIC,Panafic Industrials Ltd,Active,XT,1.00,INE655P01029,Equity,,,,,
538862,My Money Securities Ltd.,MYMONEY,My Money Securities Ltd,Active,X ,10.00,INE232L01018,Equity,,,,,
538863,SRI AMARNATH FINANCE LIMITED,AMARNATH,Sri Amarnath Finance Ltd,Active,X ,10.00,INE985Q01010,Equity,,,,,
538868,Continental Securities Limited,CSL,Continental Securities Ltd,Active,XT,2.00,INE183Q01020,Equity,,,,,
538874,NEXUS SURGICAL AND MEDICARE LIMITED,NEXUSSURGL,Nexus Surgical And Medicare Ltd,Active,XT,10.00,INE370Q01015,Equity,,,,,
538881,Galada Finance Limited,GALADAFIN,Galada Finance Ltd,Active,X ,10.00,INE243E01010,Equity,,,,,
538882,Emerald Finance Limited,EMERALD,Emerald Finance Ltd,Active,X ,10.00,INE030Q01015,Equity,,,,,
538890,M. K. Exim (India) Ltd.,MKEXIM,M.K. Exim (India) Ltd,Active,B ,10.00,INE227F01010,Equity,,,,,
538891,MAGELLANIC CLOUD LIMITED,MCLOUD,Magellanic Cloud Ltd,Active,B ,2.00,INE613C01026,Equity,,,,,
538894,Octal Credit Capital Ltd.,OCTAL,Octal Credit Capital Ltd,Active,X ,10.00,INE513C01010,Equity,,,,,
538895,Mihika Industries Ltd.,MIHIKA,Mihika Industries Ltd,Active,XT,10.00,INE779Q01017,Equity,,,,,
538896,Kanchi Karpooram Ltd.,KANCHI,Kanchi Karpooram Ltd,Active,B ,10.00,INE081G01019,Equity,,,,,
538897,Shri Niwas Leasing and Finance Limited,SHRINIWAS,Shri Niwas Leasing And Finance Ltd,Active,XT,10.00,INE201F01015,Equity,,,,,
538902,Dhunseri Tea & Industries Ltd,DTIL,Dhunseri Tea & Industries Ltd,Active,T ,10.00,INE341R01014,Equity,,,,,
538918,Vani Commercials Limited,VANICOM,Vani Commercials Ltd,Active,X ,10.00,INE661Q01017,Equity,,,,,
538920,VINTAGE COFFEE AND BEVERAGES LIMITED,VINCOFE,Vintage Coffee And Beverages Ltd,Active,B ,10.00,INE498Q01014,Equity,,,,,
538921,Raghuvansh Agrofarms Limited,RAFL,Raghuvansh Agrofarms Ltd,Active,M ,10.00,INE865P01016,Equity,,,,,
538922,COSYN Limited,COSYN,COSYN Ltd,Active,X ,10.00,INE029B01019,Equity,,,,,
538923,SOFCOM SYSTEMS LIMITED,SOFCOM,Sofcom Systems Ltd,Active,XT,10.00,INE499Q01012,Equity,,,,,
538926,Naturite Agro Products Limited,NAPL,Naturite Agro Products Ltd,Active,X ,10.00,INE223R01014,Equity,,,,,
538928,Karnavati Finance Limited,KARNAVATI,Karnavati Finance Ltd,Active,X ,1.00,INE554R01020,Equity,,,,,
538935,Abhishek Finlease limited,ABHIFIN,Abhishek Finlease Ltd,Active,X ,10.00,INE723C01015,Equity,,,,,
538942,Mercantile Ventures Limited,MERCANTILE,Mercantile Ventures Ltd,Active,B ,10.00,INE689O01013,Equity,,,,,
538943,Sonal Mercantile Limited,SONAL,Sonal Mercantile Ltd,Active,B ,10.00,INE321M01017,Equity,,,,,
538952,Abhinav Leasing & Finance Limited,ALFL,Abhinav Leasing & Finance Ltd,Active,X ,1.00,INE211D01027,Equity,,,,,
538961,GENUS PAPER & BOARDS LIMITED,GENUSPAPER,Genus Paper & Boards Ltd,Active,B ,1.00,INE949P01018,Equity,,,,,
538962,Minda Corporation Limited,MINDACORP,Minda Corporation Ltd,Active,A ,2.00,INE842C01021,Equity,,,,,
538964,Mercury Laboratories Limited,MERCURYLAB,Mercury Laboratories Ltd,Active,X ,10.00,INE947G01011,Equity,,,,,
538965,Concord Drugs Limited,CONCORD,Concord Drugs Ltd,Active,X ,10.00,INE858L01010,Equity,,,,,
538970,WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,WARDINMOBI,Wardwizard Innovations & Mobility Ltd,Active,B ,1.00,INE945P01024,Equity,,,,,
538975,Shree Securities Ltd.,SHREESEC,Shree Securities Ltd,Active,Z ,1.00,INE397C01026,Equity,,,,,
538979,Greenlam Industries Ltd,GREENLAM,Greenlam Industries Ltd,Active,B ,1.00,INE544R01021,Equity,,,,,
538987,TALBROS ENGINEERING LIMITED,TALBROSENG,Talbros Engineering Ltd,Active,X ,10.00,INE717E01013,Equity,,,,,
538992,Sar  Auto Products Limited,SAPL,SAR Auto Products Ltd,Active,XT,10.00,INE002E01010,Equity,,,,,
538993,Purohit Construction Limited,PUROHITCON,Purohit Construction Ltd,Active,XT,10.00,INE147J01012,Equity,,,,,
539005,JAYATMA ENTERPRISES LIMITED,JAYATMA,Jayatma Enterprises Ltd,Active,X ,10.00,INE246D01015,Equity,,,,,
539006,PTC Industries Ltd.,PTCIL,PTC Industries Ltd,Active,A ,10.00,INE596F01018,Equity,,,,,
539011,CHENNAI FERROUS INDUSTRIES LIMITED,CHENFERRO,Chennai Ferrous Industries Ltd,Active,X ,10.00,INE777O01016,Equity,,,,,
539012,Megri Soft Limited,MEGRISOFT,Megri Soft Ltd,Active,X ,10.00,INE756R01013,Equity,,,,,
539013,GITA RENEWABLE ENERGY LIMITED,GITARENEW,Gita Renewable Energy Ltd,Active,X ,10.00,INE776O01018,Equity,,,,,
539014,Kalpa Commercial Limited,KALPACOMME,Kalpa Commercial Ltd,Active,X ,10.00,INE059Q01014,Equity,,,,,
539016,Neil Industries Ltd.,NEIL,Neil Industries Ltd,Active,X ,10.00,INE396C01010,Equity,,,,,
539017,STAR HOUSING FINANCE LIMITED,STARHFL,Star Housing Finance Ltd,Active,X ,5.00,INE526R01028,Equity,,,,,
539018,Beekay Steel Industries Ltd.,BEEKAY,Beekay Steel Industries Ltd,Active,B ,10.00,INE213D01015,Equity,,,,,
539026,SSPN Finance Limited,SSPNFIN,SSPN Finance Ltd,Active,M ,10.00,INE820R01017,Equity,,,,,
539031,SBI Mutual Fund,SETFBSE100,SBI Mutual Fund - SBI - ETF BSE 100,Active,B ,10.00,INF200KA1572,Equity,,,,,
539032,Fraser And Company Limited,FRASER,Fraser and Company Ltd,Active,X ,10.00,INE184Q01010,Equity,,,,,
539040,TIRUPATI INNOVAR LIMITED,TIRUPATIIN,Tirupati Innovar Ltd,Active,X ,10.00,INE812Q01016,Equity,,,,,
539041,GANESHA ECOVERSE LIMITED,GANVERSE,Ganesha Ecoverse Ltd,Active,MT,10.00,INE369Q01017,Equity,,,,,
539042,AGI Infra Limited,AGIIL,AGI Infra Ltd,Active,B ,1.00,INE976R01033,Equity,,,,,
539044,Manaksia Steels Limited,MANAKSTEEL,Manaksia Steels Ltd,Active,T ,1.00,INE824Q01011,Equity,,,,,
539045,Manaksia Aluminium Company Ltd,MANAKALUCO,Manaksia Aluminium Company Ltd,Active,B ,1.00,INE859Q01017,Equity,,,,,
539046,Manaksia Coated Metals & Industries Ltd,MANAKCOAT,Manaksia Coated Metals & Industries Ltd,Active,B ,1.00,INE830Q01018,Equity,,,,,
539056,IMAGICAAWORLD ENTERTAINMENT LIMITED,IMAGICAA,Imagicaaworld Entertainment Ltd,Active,B ,10.00,INE172N01012,Equity,,,,,
539083,Inox Wind Limited,INOXWIND,Inox Wind Ltd,Active,A ,10.00,INE066P01011,Equity,,,,,
539090,Rajputana Investment and Finance Ltd.,RAJPUTANA,Rajputana Investment and Finance Ltd,Active,X ,10.00,INE751R01014,Equity,,,,,
539091,Consecutive Commodities Limited,CCDL,Consecutive Commodities Ltd,Active,XT,1.00,INE187R01029,Equity,,,,,
539097,UR SUGAR INDUSTRIES LIMITED,URSUGAR,UR Sugar Industries Ltd,Active,T ,2.00,INE904R01027,Equity,,,,,
539098,Filtra Consultants and Engineers Limited,FILTRA,Filtra Consultants and Engineers Ltd,Active,M ,10.00,INE541R01019,Equity,,,,,
539099,Athena Constructions Limited,ATHCON,Athena Constructions Ltd,Active,M ,10.00,INE291R01011,Equity,,,,,
539110,Northlink Fiscal And Capital Services Ltd.,NORTHLINK,Northlink Fiscal and Capital Services Ltd,Active,Z ,10.00,INE736P01019,Equity,,,,,
539111,SHESHADRI INDUSTRIES LIMITED,SHESHAINDS,Sheshadri Industries Ltd,Active,X ,10.00,INE193R01019,Equity,,,,,
539112,SAB INDUSTRIES LIMITED,SAB,SAB Industries Ltd,Active,B ,10.00,INE137M01017,Equity,,,,,
539113,Paul Merchants Ltd.,PML,Paul Merchants Ltd,Active,B ,10.00,INE291E01019,Equity,,,,,
539115,ALAN SCOTT ENTERPRISES LIMITED,ALANSCOTT,Alan Scott Enterprises Ltd,Active,XT,10.00,INE273F01022,Equity,,,,,
539116,O. P. Chains Limited,OPCHAINS,O. P. Chains Ltd,Active,MT,10.00,INE118Q01018,Equity,,,,,
539117,Sujala Trading & Holdings Ltd.,SUJALA,Sujala Trading & Holdings Ltd,Active,X ,10.00,INE029H01016,Equity,,,,,
539118,VRL Logistics Limited,VRLLOG,VRL Logistics Ltd,Active,B ,10.00,INE366I01010,Equity,,,,,
539119,Jain Marmo Industries Ltd.,JAINMARMO,Jain Marmo Industries Ltd,Active,X ,10.00,INE780Q01015,Equity,,,,,
539120,GRAMEVA LIMITED,GRAMEVA,Grameva Ltd,Active,XT,10.00,INE578R01011,Equity,,,,,
539121,Palco Metals Limited,PALCO,Palco Metals Ltd,Active,X ,10.00,INE239L01013,Equity,,,,,
539122,Bodhtree Consulting Limited,BODHTREE,Bodhtree Consulting Ltd,Active,X ,10.00,INE104F01029,Equity,,,,,
539123,V B INDUSTRIES LIMITED,VBIND,V B Industries Ltd,Active,X ,10.00,INE334E01017,Equity,,,,,
539124,Sarvottam Finvest Limited,SARVOTTAM,Sarvottam Finvest Ltd,Active,X ,10.00,INE822Q01015,Equity,,,,,
539126,MEP Infrastructure Developers Limited,MEP,MEP Infrastructure Developers Ltd,Active,Z ,10.00,INE776I01010,Equity,,,,,
539132,Wardwizard Foods and Beverages Limited,WARDWIZFBL,Wardwizard Foods and Beverages Ltd,Active,X ,1.00,INE761D01021,Equity,,,,,
539141,UFO Moviez India Limited,UFO,UFO Moviez India Ltd,Active,B ,10.00,INE527H01019,Equity,,,,,
539143,PANTH INFINITY LIMITED,PANTH,Panth Infinity Ltd,Active,X ,10.00,INE945O01019,Equity,,,,,
539148,Shivalik Rasayan Ltd.,SHIVALIK,Shivalik Rasayan Ltd,Active,B ,5.00,INE788J01021,Equity,,,,,
539149,Integrated Capital Services Ltd,ICSL,Integrated Capital Services Ltd,Active,X ,1.00,INE682B01023,Equity,,,,,
539150,PNC Infratech Limited,PNCINFRA,PNC Infratech Ltd,Active,A ,2.00,INE195J01029,Equity,,,,,
539151,Arfin India Limited,ARFIN,Arfin India Ltd,Active,B ,1.00,INE784R01023,Equity,,,,,
539167,Virat Leasing Limited,VLL,Virat Leasing Ltd,Active,X ,5.00,INE347L01022,Equity,,,,,
539174,Helpage Finlease Ltd.,HELPAGE,Helpage Finlease Ltd,Active,X ,10.00,INE738P01015,Equity,,,,,
539176,Hawa Engineers ltd.,HAWAENG,Hawa Engineers Ltd,Active,X ,10.00,INE230I01018,Equity,,,,,
539177,Authum Investment & Infrastructure Limited,AIIL,Authum Investment & Infrastructure Ltd,Active,A ,1.00,INE206F01022,Equity,,,,,
539189,Adhbhut Infrastructure Ltd.,ADHBHUTIN,Adhbhut Infrastructure Ltd,Active,X ,10.00,INE578L01014,Equity,,,,,
539190,Decillion Finance Ltd.,DFL,Decillion Finance Ltd,Active,X ,10.00,INE848N01017,Equity,,,,,
539195,POCL ENTERPRISES LTD,POEL,POCL Enterprises Ltd,Active,B ,2.00,INE035S01028,Equity,,,,,
539196,Amba Enterprises Ltd.,AEL,Amba Enterprises Ltd,Active,X ,5.00,INE829P01020,Equity,,,,,
539199,SG FINSERVE LIMITED,SGFIN,SG Finserve Ltd,Active,B ,10.00,INE618R01015,Equity,,,,,
539200,NOBLE POLYMERS LIMITED,NOBPOL,Noble Polymers Ltd,Active,XT,5.00,INE203Q01026,Equity,,,,,
539201,SATIA INDUSTRIES LIMITED,SATIA,Satia Industries Ltd,Active,B ,1.00,INE170E01023,Equity,,,,,
539206,GENOMIC VALLEY BIOTECH LIMITED,GVBL,Genomic Valley Biotech Ltd,Active,X ,10.00,INE574D01010,Equity,,,,,
539216,GARMENT MANTRA LIFESTYLE LIMITED,GARMNTMNTR,Garment Mantra Lifestyle Ltd,Active,X ,1.00,INE653S01028,Equity,,,,,
539217,Srestha Finvest Limited,SRESTHA,Srestha Finvest Ltd,Active,X ,1.00,INE606K01049,Equity,,,,,
539218,Saumya Consultants Ltd.,SAUMYA,Saumya Consultants Ltd,Active,X ,10.00,INE563C01015,Equity,,,,,
539219,MAURIA UDYOG LIMITED,MUL,Mauria Udyog Ltd,Active,X ,1.00,INE150D01027,Equity,,,,,
539220,Mishka Exim Limited,MISHKA,Mishka Exim Ltd,Active,X ,10.00,INE540S01019,Equity,,,,,
539221,Sportking India Ltd.,SPORTKING,Sportking India Ltd,Active,B ,1.00,INE885H01029,Equity,,,,,
539222,GROWINGTON VENTURES INDIA LIMITED,GROWINGTON,Growington Ventures India Ltd,Active,B ,1.00,INE451S01027,Equity,,,,,
539224,HCKK Ventures Limited,HCKKVENTURE,HCKK Ventures Ltd,Active,XT,10.00,INE345Q01017,Equity,,,,,
539225,Jiya Eco-Products Limited,JIYAECO,Jiya Eco-Products Ltd,Active,XT,100.00,INE023S01024,Equity,,,,,
539226,RUDRA GLOBAL INFRA PRODUCTS LIMITED,RUDRA,Rudra Global Infra Products Ltd,Active,B ,5.00,INE027T01023,Equity,,,,,
539227,Loyal Equipments Limited,LOYAL,Loyal Equipments Ltd,Active,X ,10.00,INE876S01017,Equity,,,,,
539228,Gala Global Products Limited,GGPL,Gala Global Products Ltd,Active,Z ,5.00,INE480S01026,Equity,,,,,
539230,Chemiesynth (Vapi) Limited,CHEMIESYNT,Chemiesynth (Vapi) Ltd,Active,XT,10.00,INE829R01018,Equity,,,,,
539251,Balkrishna Paper Mills Ltd,BALKRISHNA,Balkrishna Paper Mills Ltd,Active,B ,10.00,INE875R01011,Equity,,,,,
539252,Shyam Century Ferrous Limited,SHYAMCENT,Shyam Century Ferrous Ltd,Active,T ,1.00,INE979R01011,Equity,,,,,
539253,Surya India Limited,SURYAINDIA,Surya India Ltd,Active,X ,10.00,INE446E01019,Equity,,,,,
539254,Adani Energy Solutions Limited,ADANIENSOL,Adani Energy Solutions Ltd,Active,A ,10.00,INE931S01010,Equity,,,,,
539255,STAR DELTA TRANSFORMERS LIMITED,STARDELTA,Star Delta Transformers Ltd,Active,X ,10.00,INE541K01014,Equity,,,,,
539265,Amrapali Fincap Limited,AMRAFIN,Amrapali Fincap Ltd,Active,MT,10.00,INE990S01016,Equity,,,,,
539267,SAMSRITA LABS LIMITED,SAMSRITA,Samsrita Labs Ltd,Active,X ,10.00,INE579N01018,Equity,,,,,
539268,Syngene International Limited,SYNGENE,Syngene International Ltd,Active,A ,10.00,INE398R01022,Equity,,,,,
539273,PECOS Hotels And Pubs Limited,PECOS,Pecos Hotels and Pubs Ltd,Active,M ,10.00,INE484S01010,Equity,,,,,
539275,Mangalam Seeds Limited,MSL,Mangalam Seeds Ltd,Active,B ,10.00,INE829S01016,Equity,,,,,
539276,Kaya Limited,KAYA,Kaya Ltd,Active,T ,10.00,INE587G01015,Equity,,,,,
539278,Symbiox Investment & Trading Co. Ltd.,SYMBIOX,Symbiox Investment & Trading Company Ltd,Active,X ,10.00,INE653R01012,Equity,,,,,
539287,ORTIN GLOBAL LIMITED,ORTINGLOBE,Ortin Global Ltd,Active,B ,10.00,INE749B01020,Equity,,,,,
539289,AURUM PROPTECH LIMITED,AURUM,Aurum PropTech Ltd,Active,B ,5.00,INE898S01029,Equity,,,,,
539290,Oswal Greentech Limited,OSWALGREEN,Oswal Greentech Ltd,Active,B ,10.00,INE143A01010,Equity,,,,,
539300,SUNRAKSHAKK INDUSTRIES INDIA LIMITED,SUNRAKSHAK,Sunrakshakk Industries India Ltd,Active,B ,2.00,INE671K01027,Equity,,,,,
539301,Arvind SmartSpaces Limited,ARVSMART,Arvind SmartSpaces Ltd,Active,B ,10.00,INE034S01021,Equity,,,,,
539302,Power Mech Projects Limited,POWERMECH,Power Mech Projects Ltd,Active,A ,10.00,INE211R01019,Equity,,,,,
539309,Rama Steel Tubes Limited,RAMASTEEL,Rama Steel Tubes Ltd,Active,T ,1.00,INE230R01035,Equity,,,,,
539310,THINKINK PICTUREZ LIMITED,THINKINK,Thinkink Picturez Ltd,Active,X ,1.00,INE365S01045,Equity,,,,,
539312,UTI Mutual Fund,SENSEXBETA,UTI BSE SENSEX ETF,Active,B ,10.00,INF789FB1X58,Equity,,,,,
539313,UTI Mutual Fund,NIFTYBETA,UTI NIFTY 50 ETF,Active,B ,1.00,INF789F1AZC0,Equity,,,,,
539314,Universal Autofoundry Limited,UNIAUTO,Universal Autofoundry Ltd,Active,B ,10.00,INE203T01012,Equity,,,,,
539331,VETO SWITCHGEARS AND CABLES LIMITED,VETO,Veto Switchgears and Cables Ltd,Active,B ,10.00,INE918N01018,Equity,,,,,
539332,Navkar Corporation Limited,NAVKARCORP,Navkar Corporation Ltd,Active,B ,10.00,INE278M01019,Equity,,,,,
539334,Shree Pushkar Chemicals & Fertilisers Limited,SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Ltd,Active,B ,10.00,INE712K01011,Equity,,,,,
539335,Callista Industries Limited,CALLISTA,Callista Industries Ltd,Active,XT,10.00,INE714Q01014,Equity,,,,,
539336,Gujarat Energy Limited,GUJENERGY,Gujarat Energy Ltd,Active,A ,2.00,INE844O01030,Equity,,,,,
539337,WAAREE TECHNOLOGIES LIMITED ,WAAREE,Waaree Technologies Ltd,Active,M ,10.00,INE725P01012,Equity,,,,,
539346,Sadbhav Infrastructure Project Limited,SADBHIN,Sadbhav Infrastructure Project Ltd,Active,B ,10.00,INE764L01010,Equity,,,,,
539352,P. B. Films Limited,PBFL,P. B. Films Ltd,Active,MT,10.00,INE212Q01019,Equity,,,,,
539353,SAL AUTOMOTIVE LIMITED,SALAUTO,Sal Automotive Ltd,Active,X ,10.00,INE724G01014,Equity,,,,,
539354,POLYSPIN EXPORTS LIMITED,POLYSPIN,Polyspin Exports Ltd,Active,B ,5.00,INE914G01029,Equity,,,,,
539359,Pritika Auto Industries Limited,PRITIKAUTO,Pritika Auto Industries Ltd,Active,T ,2.00,INE583R01029,Equity,,,,,
539383,Mahaveer Infoway Limited,MAHAVEER,Mahaveer Infoway Ltd,Active,Z ,10.00,INE019D01016,Equity,,,,,
539391,Acme Resources Limited,ACME,Acme Resources Ltd,Active,Z ,10.00,INE636B01011,Equity,,,,,
539393,Kabra Commercial Limited,KCL,Kabra Commercial Ltd,Active,XT,10.00,INE926E01010,Equity,,,,,
539398,Vishal Bearings Limited,VISHALBL,Vishal Bearings Ltd,Active,B ,10.00,INE060T01024,Equity,,,,,
539399,Bella Casa Fashion & Retail Limited,BELLACASA,Bella Casa Fashion & Retail Ltd,Active,B ,10.00,INE344T01014,Equity,,,,,
539400,MALLCOM (INDIA) LTD.,MALLCOM,Mallcom (India) Ltd,Active,B ,10.00,INE389C01015,Equity,,,,,
539401,Patdiam Jewellery Limited,PJL,Patdiam Jewellery Ltd,Active,M ,10.00,INE473T01011,Equity,,,,,
539402,Naksh Precious Metals Limited,NAKSH,Naksh Precious Metals Ltd,Active,Z ,10.00,INE256S01012,Equity,,,,,
539404,SATIN CREDITCARE NETWORK LIMITED,SATIN,Satin Creditcare Network Ltd,Active,B ,10.00,INE836B01017,Equity,,,,,
539405,Decorous Investment and Trading Co. Ltd.,DITCO,Decorous Investment & Trading Co Ltd,Active,X ,10.00,INE183R01010,Equity,,,,,
539406,Swagtam Trading & Services Limited,SWAGTAM,Swagtam Trading & Services Ltd,Active,X ,10.00,INE150R01019,Equity,,,,,
539407,Generic Engineering Construction and Projects Limited,GENCON,Generic Engineering Construction and Projects Ltd,Active,B ,5.00,INE854S01022,Equity,,,,,
539408,Kuber Udyog Limited,KUBERJI,Kuber Udyog Ltd,Active,XT,10.00,INE594R01018,Equity,,,,,
539409,NEERAJ PAPER MARKETING LIMITED,NEERAJ,Neeraj Paper Marketing Ltd,Active,X ,10.00,INE894J01019,Equity,,,,,
539428,Tejnaksh Healthcare Limited,TEJNAKSH,Tejnaksh Healthcare Ltd,Active,X ,5.00,INE030T01027,Equity,,,,,
539434,Brilliant Portfolios Ltd.,BRIPORT,Brilliant Portfolios Ltd,Active,X ,10.00,INE661F01010,Equity,,,,,
539435,Richfield Financial Services Ltd.,RFSL,Richfield Financial Services Ltd,Active,X ,10.00,INE201C01012,Equity,,,,,
539436,Coffee Day Enterprises Limited,COFFEEDAY,Coffee Day Enterprises Ltd,Active,B ,10.00,INE335K01011,Equity,,,,,
539437,IDFC FIRST BANK LIMITED,IDFCFIRSTB,IDFC First Bank Ltd,Active,A ,10.00,INE092T01019,Equity,,,,,
539448,InterGlobe Aviation Limited,INDIGO,InterGlobe Aviation Ltd,Active,A ,10.00,INE646L01027,Equity,,,,,
539449,IGC Industries Limited,IGCIL,IGC Industries Ltd,Active,X ,10.00,INE099S01016,Equity,,,,,
539450,S H Kelkar and Company Limited,SHK,S H Kelkar and Company Ltd,Active,B ,10.00,INE500L01026,Equity,,,,,
539455,ECOFINITY ATOMIX LIMITED,ECOFINITY,Ecofinity Atomix Ltd,Active,X ,10.00,INE360S01012,Equity,,,,,
539468,Typhoon Financial Services Limited,TFSL,Typhoon Financial Services Ltd,Active,X ,10.00,INE761R01013,Equity,,,,,
539469,PANORAMA STUDIOS INTERNATIONAL LIMITED ,PANORAMA,Panorama Studios International Ltd,Active,B ,2.00,INE258R01028,Equity,,,,,
539470,Shree Ganesh Biotech (India) Limited,SHREEGANES,Shree Ganesh Biotech (India) Ltd,Active,X ,1.00,INE051N01026,Equity,,,,,
