epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,594.5,594.5,502.6,505.5,38250
1742788200,2025-03-24 09:20:00+05:30,505.0,525.0,503.5,509.05,29025
1742788500,2025-03-24 09:25:00+05:30,512.35,528.45,512.35,523.1,28650
1742788800,2025-03-24 09:30:00+05:30,525.0,551.85,525.0,551.65,12375
1742789100,2025-03-24 09:35:00+05:30,552.25,560.6,541.4,555.1,11625
1742789400,2025-03-24 09:40:00+05:30,558.2,562.25,522.0,532.65,15975
1742789700,2025-03-24 09:45:00+05:30,532.65,538.15,515.65,518.8,12375
1742790000,2025-03-24 09:50:00+05:30,518.8,518.8,500.0,512.3,22350
1742790300,2025-03-24 09:55:00+05:30,513.45,513.45,482.6,484.0,19800
1742790600,2025-03-24 10:00:00+05:30,484.0,485.15,473.75,477.05,37800
1742790900,2025-03-24 10:05:00+05:30,477.35,487.25,476.55,485.0,31350
1742791200,2025-03-24 10:10:00+05:30,485.0,488.3,481.0,483.9,32100
1742791500,2025-03-24 10:15:00+05:30,483.9,487.95,475.05,477.5,21300
1742791800,2025-03-24 10:20:00+05:30,477.5,486.65,475.6,485.6,8475
1742792100,2025-03-24 10:25:00+05:30,485.6,486.55,474.0,477.95,11775
1742792400,2025-03-24 10:30:00+05:30,477.95,484.05,475.85,482.0,11625
1742792700,2025-03-24 10:35:00+05:30,486.5,486.5,475.2,480.85,17400
1742793000,2025-03-24 10:40:00+05:30,480.85,480.85,468.9,475.05,14925
1742793300,2025-03-24 10:45:00+05:30,474.6,478.75,471.0,471.0,24000
1742793600,2025-03-24 10:50:00+05:30,471.0,473.35,462.0,465.65,15150
1742793900,2025-03-24 10:55:00+05:30,465.65,466.8,453.0,454.5,37725
1742794200,2025-03-24 11:00:00+05:30,453.8,461.6,438.5,441.75,47250
1742794500,2025-03-24 11:05:00+05:30,442.75,452.35,442.4,451.85,18975
1742794800,2025-03-24 11:10:00+05:30,451.85,462.3,450.0,452.65,15975
1742795100,2025-03-24 11:15:00+05:30,452.65,465.0,452.65,460.6,8850
1742795400,2025-03-24 11:20:00+05:30,460.0,460.05,451.7,454.9,10575
1742795700,2025-03-24 11:25:00+05:30,453.9,457.25,449.55,453.8,17550
1742796000,2025-03-24 11:30:00+05:30,453.8,455.7,449.9,453.45,21300
1742796300,2025-03-24 11:35:00+05:30,453.45,469.5,453.0,468.0,12000
1742796600,2025-03-24 11:40:00+05:30,468.0,478.7,465.75,469.1,21675
