epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,58.95,58.95,53.6,53.65,74325
1742788200,2025-03-24 09:20:00+05:30,54.4,56.3,53.85,54.4,32250
1742788500,2025-03-24 09:25:00+05:30,54.75,56.85,54.55,55.35,32925
1742788800,2025-03-24 09:30:00+05:30,56.25,60.0,55.85,59.85,13350
1742789100,2025-03-24 09:35:00+05:30,59.95,61.35,58.65,61.35,10350
1742789400,2025-03-24 09:40:00+05:30,61.8,61.8,56.6,58.0,20700
1742789700,2025-03-24 09:45:00+05:30,58.0,60.45,56.6,57.45,15225
1742790000,2025-03-24 09:50:00+05:30,57.75,57.75,54.75,55.95,25500
1742790300,2025-03-24 09:55:00+05:30,55.65,55.65,53.35,53.55,10275
1742790600,2025-03-24 10:00:00+05:30,53.7,54.25,52.95,53.45,9450
1742790900,2025-03-24 10:05:00+05:30,53.2,54.45,53.2,53.75,12000
1742791200,2025-03-24 10:10:00+05:30,53.75,53.85,53.3,53.45,6675
1742791500,2025-03-24 10:15:00+05:30,53.45,54.05,53.0,53.2,3450
1742791800,2025-03-24 10:20:00+05:30,53.2,54.65,52.85,54.4,10050
1742792100,2025-03-24 10:25:00+05:30,54.4,54.4,52.85,53.8,3600
1742792400,2025-03-24 10:30:00+05:30,53.8,54.75,53.65,54.4,3825
1742792700,2025-03-24 10:35:00+05:30,54.4,55.0,53.85,54.55,3975
1742793000,2025-03-24 10:40:00+05:30,54.55,54.6,53.0,54.25,10950
1742793300,2025-03-24 10:45:00+05:30,54.85,55.0,53.55,53.9,3975
1742793600,2025-03-24 10:50:00+05:30,53.9,55.2,53.5,55.2,4800
1742793900,2025-03-24 10:55:00+05:30,55.2,55.2,52.55,53.45,18525
1742794200,2025-03-24 11:00:00+05:30,53.35,54.95,52.15,52.25,14250
1742794500,2025-03-24 11:05:00+05:30,52.3,52.95,52.0,52.7,11250
1742794800,2025-03-24 11:10:00+05:30,52.45,53.75,51.4,52.05,11325
1742795100,2025-03-24 11:15:00+05:30,52.05,52.55,51.25,51.5,16800
1742795400,2025-03-24 11:20:00+05:30,51.5,51.7,50.8,51.15,8100
1742795700,2025-03-24 11:25:00+05:30,51.0,51.8,50.65,50.65,13200
1742796000,2025-03-24 11:30:00+05:30,50.65,51.95,50.65,51.95,4575
1742796300,2025-03-24 11:35:00+05:30,51.95,53.25,51.7,52.75,26025
1742796600,2025-03-24 11:40:00+05:30,52.75,53.9,51.0,51.0,9600
1742796900,2025-03-24 11:45:00+05:30,50.7,51.15,50.4,50.75,6000
1742797200,2025-03-24 11:50:00+05:30,50.95,52.05,50.65,51.75,8100
1742797500,2025-03-24 11:55:00+05:30,51.75,52.15,50.9,50.9,4050
1742797800,2025-03-24 12:00:00+05:30,50.85,52.0,50.5,51.15,29100
1742798100,2025-03-24 12:05:00+05:30,51.15,52.65,51.0,52.45,18225
1742798400,2025-03-24 12:10:00+05:30,52.45,52.45,51.1,51.3,5100
1742798700,2025-03-24 12:15:00+05:30,51.3,51.6,50.8,51.4,6375
1742799000,2025-03-24 12:20:00+05:30,51.0,51.3,50.55,51.05,11475
1742799300,2025-03-24 12:25:00+05:30,51.0,51.6,50.6,50.85,3675
1742799600,2025-03-24 12:30:00+05:30,50.85,52.1,50.85,51.95,10050
1742799900,2025-03-24 12:35:00+05:30,52.15,52.25,51.05,51.3,5475
1742800200,2025-03-24 12:40:00+05:30,51.4,51.6,50.65,51.0,5400
1742800500,2025-03-24 12:45:00+05:30,51.0,51.5,50.55,50.7,5325
1742800800,2025-03-24 12:50:00+05:30,50.7,52.05,50.65,51.6,3975
1742801100,2025-03-24 12:55:00+05:30,51.6,53.3,51.4,53.15,3300
1742801400,2025-03-24 13:00:00+05:30,53.15,54.05,52.2,52.5,2325
1742801700,2025-03-24 13:05:00+05:30,52.5,52.65,51.5,51.5,5775
1742802000,2025-03-24 13:10:00+05:30,51.5,51.9,51.05,51.4,1650
1742802300,2025-03-24 13:15:00+05:30,51.45,52.0,50.8,51.95,3525
1742802600,2025-03-24 13:20:00+05:30,51.85,52.0,50.8,51.0,6075
1742802900,2025-03-24 13:25:00+05:30,51.0,51.15,50.2,50.35,9900
1742803200,2025-03-24 13:30:00+05:30,50.35,50.95,50.35,50.8,3450
1742803500,2025-03-24 13:35:00+05:30,50.8,51.6,50.65,50.65,6300
1742803800,2025-03-24 13:40:00+05:30,50.65,51.75,50.2,51.75,2850
1742804100,2025-03-24 13:45:00+05:30,52.0,52.6,51.85,52.1,7200
1742804400,2025-03-24 13:50:00+05:30,52.1,52.95,50.55,50.9,4575
1742804700,2025-03-24 13:55:00+05:30,50.9,51.05,49.6,49.95,7425
1742805000,2025-03-24 14:00:00+05:30,49.95,51.15,49.55,50.7,4650
1742805300,2025-03-24 14:05:00+05:30,50.7,50.7,50.15,50.3,2700
1742805600,2025-03-24 14:10:00+05:30,50.3,50.3,48.6,48.85,10200
1742805900,2025-03-24 14:15:00+05:30,48.85,49.05,48.55,48.6,10500
1742806200,2025-03-24 14:20:00+05:30,48.6,48.85,48.2,48.5,8025
1742806500,2025-03-24 14:25:00+05:30,48.6,49.8,48.25,49.8,7575
1742806800,2025-03-24 14:30:00+05:30,49.8,50.65,49.8,50.55,5475
1742807100,2025-03-24 14:35:00+05:30,50.6,51.6,50.45,50.95,14475
1742807400,2025-03-24 14:40:00+05:30,50.95,51.15,50.05,50.3,3075
