epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742790000,2025-03-24 09:50:00+05:30,993.0,993.0,965.0,965.0,675,1742790000,1050.0,1050.0,1050.0,1050.0,225,-85.0,0.0
1742790300,2025-03-24 09:55:00+05:30,965.0,967.0,961.0,961.0,900,1742790300,1050.0,1050.0,1031.7,1040.8,150,-79.79999999999995,0.004013119814771926
1742790600,2025-03-24 10:00:00+05:30,961.0,961.0,961.0,961.0,0,1742790600,1040.8,1040.8,1019.2,1019.2,150,-58.200000000000045,0.02447312782044264
1742790900,2025-03-24 10:05:00+05:30,961.0,961.0,927.5,927.5,75,1742790900,1019.2,1019.2,1011.35,1011.35,75,-83.85000000000002,0.02399766702716022
1742791200,2025-03-24 10:10:00+05:30,927.5,927.5,927.0,927.0,150,1742791200,1011.35,1011.35,1011.35,1011.35,0,-84.35000000000002,0.023143861683848854
1742791500,2025-03-24 10:15:00+05:30,927.0,927.0,920.55,920.55,525,1742791500,1011.35,1011.35,1011.35,1011.35,0,-90.80000000000007,0.01734116675358166
1742791800,2025-03-24 10:20:00+05:30,920.55,920.55,920.55,920.55,0,1742791800,1011.35,1015.25,1011.35,1015.25,150,-94.70000000000005,0.008833204737285882
1742792100,2025-03-24 10:25:00+05:30,920.55,928.0,920.55,928.0,450,1742792100,1015.25,1015.25,1015.25,1015.25,0,-87.25,0.006534181249591597
1742792400,2025-03-24 10:30:00+05:30,928.0,928.0,920.0,920.0,75,1742792400,1015.25,1015.25,1015.25,1015.25,0,-95.25,-0.0018179416119323832
1742792700,2025-03-24 10:35:00+05:30,920.0,920.0,920.0,920.0,0,1742792700,1015.25,1015.25,999.5,1002.0,2025,-82.0,0.0005147270872356557
1742793000,2025-03-24 10:40:00+05:30,920.0,920.0,920.0,920.0,0,1742793000,1002.0,1002.0,993.0,993.0,2475,-73.0,0.00966496537567707
1742793300,2025-03-24 10:45:00+05:30,920.0,920.0,907.5,907.5,75,1742793300,993.0,993.0,993.0,993.0,0,-85.5,0.00865943913866829
1742793600,2025-03-24 10:50:00+05:30,907.5,907.5,899.5,899.5,75,1742793600,993.0,993.0,993.0,993.0,0,-93.5,0.0015282967902834343
1742793900,2025-03-24 10:55:00+05:30,899.5,899.5,899.5,899.5,0,1742793900,993.0,993.0,964.5,964.5,225,-65.0,0.01678170609919505
1742794200,2025-03-24 11:00:00+05:30,899.5,899.5,846.55,846.55,375,1742794200,964.5,964.5,964.5,964.5,0,-117.95000000000005,-0.009678003455121598
1742794500,2025-03-24 11:05:00+05:30,846.55,861.0,846.55,861.0,75,1742794500,964.5,964.5,944.0,949.0,300,-88.0,-0.011566370249028068
1742794800,2025-03-24 11:10:00+05:30,861.0,882.5,861.0,874.0,450,1742794800,949.0,965.5,949.0,965.5,150,-91.5,-0.016043476836401283
1742795100,2025-03-24 11:15:00+05:30,874.0,874.0,874.0,874.0,0,1742795100,965.5,975.0,965.5,968.0,150,-94.0,-0.022192265426824065
1742795400,2025-03-24 11:20:00+05:30,874.0,880.5,874.0,880.5,225,1742795400,968.0,968.0,959.5,959.5,225,-79.0,-0.01641069997107536
1742795700,2025-03-24 11:25:00+05:30,880.5,880.5,880.5,880.5,0,1742795700,959.5,959.5,959.5,959.5,0,-79.0,-0.01093326760225466
1742796000,2025-03-24 11:30:00+05:30,880.5,880.5,870.0,870.0,3000,1742796000,959.5,959.5,959.5,959.5,0,-89.5,-0.013850945733580033
1742796300,2025-03-24 11:35:00+05:30,870.0,880.5,870.0,880.5,75,1742796300,959.5,965.9,959.5,965.9,150,-85.39999999999998,-0.013433870947238802
1742796600,2025-03-24 11:40:00+05:30,880.5,880.5,880.5,880.5,0,1742796600,965.9,965.9,965.9,965.9,0,-85.39999999999998,-0.013029281932773529
1742796900,2025-03-24 11:45:00+05:30,880.5,883.0,880.5,880.5,450,1742796900,965.9,965.9,965.9,965.9,0,-85.39999999999998,-0.012636806781387122
1742797200,2025-03-24 11:50:00+05:30,880.5,885.05,880.5,884.4,450,1742797200,965.9,965.9,965.9,965.9,0,-81.5,-0.009246244752887378
1742797500,2025-03-24 11:55:00+05:30,884.4,884.4,884.4,884.4,0,1742797500,965.9,965.9,965.9,965.9,0,-81.5,-0.006034331120503111
1742797800,2025-03-24 12:00:00+05:30,884.4,884.4,884.4,884.4,0,1742797800,965.9,967.5,965.9,967.5,225,-83.10000000000002,-0.0042285618344664044
1742798100,2025-03-24 12:05:00+05:30,884.4,884.4,884.4,884.4,0,1742798100,967.5,967.5,967.5,967.5,0,-83.10000000000002,-0.002518475401970477
1742798400,2025-03-24 12:10:00+05:30,884.4,884.4,871.0,871.0,150,1742798400,967.5,967.5,967.5,967.5,0,-96.5,-0.011241649753813476
1742798700,2025-03-24 12:15:00+05:30,871.0,871.0,871.0,871.0,0,1742798700,967.5,967.5,967.5,967.5,0,-96.5,-0.01947816616333853
1742799000,2025-03-24 12:20:00+05:30,871.0,871.0,860.0,860.0,75,1742799000,967.5,967.5,967.5,967.5,0,-107.5,-0.03573762617214982
