epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742787900,2025-03-24 09:15:00+05:30,74.9,89.4,74.9,88.75,31200,1742787900,101.45,113.1,99.8,112.3,61950,-23.549999999999997,0.0
1742788200,2025-03-24 09:20:00+05:30,88.25,90.35,84.35,90.25,59700,1742788200,111.95,113.95,106.75,113.1,41850,-22.849999999999994,0.0005402276673720507
1742788500,2025-03-24 09:25:00+05:30,90.25,90.25,85.3,86.0,36225,1742788500,112.5,112.5,107.75,108.35,30675,-22.349999999999994,0.001436313801232103
1742788800,2025-03-24 09:30:00+05:30,85.35,86.1,80.8,81.0,26625,1742788800,108.0,108.7,102.45,102.65,23100,-21.650000000000006,0.0028224185117444733
1742789100,2025-03-24 09:35:00+05:30,81.55,84.05,81.0,81.1,10275,1742789100,101.95,106.05,101.7,102.0,10725,-20.900000000000006,0.004709209424873961
1742789400,2025-03-24 09:40:00+05:30,81.1,87.9,79.55,85.4,24525,1742789400,101.15,111.4,100.2,107.5,33225,-22.099999999999994,0.005562875611584417
1742789700,2025-03-24 09:45:00+05:30,85.75,91.8,85.65,90.85,11325,1742789700,108.1,115.0,107.75,114.25,31425,-23.400000000000006,0.005362192444739122
1742790000,2025-03-24 09:50:00+05:30,90.85,96.45,90.5,92.4,15750,1742790000,114.25,121.0,113.85,116.4,27600,-24.0,0.004705315037028868
1742790300,2025-03-24 09:55:00+05:30,92.4,103.15,92.4,101.4,20025,1742790300,116.0,129.35,116.0,128.45,23325,-27.049999999999983,0.0017269504449934914
1742790600,2025-03-24 10:00:00+05:30,101.35,106.65,100.05,105.05,21750,1742790600,127.05,134.05,125.85,131.0,37650,-25.950000000000003,-0.00024061967620170321
1742790900,2025-03-24 10:05:00+05:30,105.35,106.0,103.0,103.75,30450,1742790900,131.6,132.6,128.7,130.15,36975,-26.400000000000006,-0.0024474812515471456
1742791200,2025-03-24 10:10:00+05:30,103.8,105.5,102.55,104.05,30750,1742791200,129.75,131.05,127.5,130.05,36075,-26.000000000000014,-0.004222828527762346
1742791500,2025-03-24 10:15:00+05:30,104.1,109.3,103.4,109.3,28050,1742791500,130.15,136.35,129.25,136.25,26325,-26.950000000000003,-0.0066308036371758305
1742791800,2025-03-24 10:20:00+05:30,109.45,110.3,106.0,106.5,13350,1742791800,136.65,137.75,131.75,132.5,29850,-26.0,-0.008168551436991578
1742792100,2025-03-24 10:25:00+05:30,106.15,110.85,105.75,110.85,24975,1742792100,132.3,138.15,132.0,137.65,22050,-26.80000000000001,-0.010233138021121135
1742792400,2025-03-24 10:30:00+05:30,110.85,115.2,110.85,112.0,22725,1742792400,136.75,142.5,136.75,138.9,45000,-26.900000000000006,-0.012253874491040762
1742792700,2025-03-24 10:35:00+05:30,112.05,120.25,112.05,117.85,29025,1742792700,138.9,147.7,138.9,145.05,28650,-27.200000000000017,-0.014385954843760373
1742793000,2025-03-24 10:40:00+05:30,118.25,122.25,117.75,119.7,30675,1742793000,145.05,150.55,145.05,147.5,35625,-27.799999999999997,-0.016853158746638286
1742793300,2025-03-24 10:45:00+05:30,119.7,123.5,117.75,123.5,12075,1742793300,147.5,152.8,145.8,152.75,7800,-29.25,-0.020291209930356047
1742793600,2025-03-24 10:50:00+05:30,124.5,129.3,123.15,128.55,38400,1742793600,152.75,158.9,151.5,157.6,23925,-29.049999999999983,-0.02337086416715195
1742793900,2025-03-24 10:55:00+05:30,128.85,143.55,128.1,143.55,25200,1742793900,157.6,175.75,157.6,175.75,61575,-32.19999999999999,-0.02869475817629663
1742794200,2025-03-24 11:00:00+05:30,143.65,144.75,133.4,139.3,30975,1742794200,176.7,177.55,163.85,170.0,188400,-30.69999999999999,-0.032547155960994445
1742794500,2025-03-24 11:05:00+05:30,139.3,139.3,129.25,129.65,22650,1742794500,170.0,170.0,159.15,159.25,133200,-29.599999999999994,-0.03531441587289663
1742794800,2025-03-24 11:10:00+05:30,129.9,134.2,123.15,133.2,16950,1742794800,159.55,163.6,151.05,162.6,87375,-29.400000000000006,-0.03774844030757407
1742795100,2025-03-24 11:15:00+05:30,133.2,133.2,126.0,128.0,48075,1742795100,161.95,163.55,154.55,156.8,28950,-28.80000000000001,-0.03955690875137918
1742795400,2025-03-24 11:20:00+05:30,128.5,133.2,127.7,132.0,14625,1742795400,157.3,163.5,157.25,162.6,25575,-30.599999999999994,-0.0426249116977786
1742795700,2025-03-24 11:25:00+05:30,132.0,136.75,132.0,135.55,7950,1742795700,162.6,167.3,161.5,165.5,42150,-29.94999999999999,-0.04499026897881819
1742796000,2025-03-24 11:30:00+05:30,135.65,139.0,134.65,135.15,27150,1742796000,165.5,169.75,164.95,165.2,10950,-30.049999999999983,-0.04726847161125036
1742796300,2025-03-24 11:35:00+05:30,135.5,135.5,123.4,124.25,26400,1742796300,165.2,165.25,151.85,152.15,33825,-27.900000000000006,-0.0477260909069912
1742796600,2025-03-24 11:40:00+05:30,124.25,127.2,114.75,118.0,26775,1742796600,153.45,156.4,142.2,145.65,33075,-27.650000000000006,-0.0479288639276767
1742796900,2025-03-24 11:45:00+05:30,118.0,128.4,118.0,128.4,10425,1742796900,146.25,158.0,146.25,155.85,8100,-27.44999999999999,-0.04792918605243912
1742797200,2025-03-24 11:50:00+05:30,128.4,128.4,125.0,127.4,9600,1742797200,155.55,157.15,153.25,156.95,14625,-29.549999999999983,-0.0495131839966767
1742797500,2025-03-24 11:55:00+05:30,127.4,131.15,127.25,130.8,7950,1742797500,156.6,161.0,155.0,161.0,26025,-30.19999999999999,-0.051473815521436705
1742797800,2025-03-24 12:00:00+05:30,130.8,131.95,126.65,127.3,10875,1742797800,161.0,162.0,155.65,156.95,20925,-29.64999999999999,-0.052862825472764996
1742798100,2025-03-24 12:05:00+05:30,127.3,130.25,125.6,130.25,4125,1742798100,156.95,159.7,154.0,159.7,29775,-29.44999999999999,-0.053980577440672306
1742798400,2025-03-24 12:10:00+05:30,130.25,134.0,130.2,133.05,9300,1742798400,160.0,164.4,159.95,163.05,109425,-30.0,-0.0554198876048666
1742798700,2025-03-24 12:15:00+05:30,133.05,137.4,132.8,135.1,4575,1742798700,163.05,168.1,162.1,166.35,7425,-31.25,-0.05770225321241895
1742799000,2025-03-24 12:20:00+05:30,135.1,136.0,131.25,132.65,64500,1742799000,166.1,167.0,162.6,164.65,63075,-32.0,-0.060393841114898095
1742799300,2025-03-24 12:25:00+05:30,132.65,136.95,132.3,136.15,13800,1742799300,165.45,169.5,164.45,167.95,24525,-31.799999999999983,-0.06273698480963219
1742799600,2025-03-24 12:30:00+05:30,136.45,137.05,129.85,130.2,18000,1742799600,167.95,169.2,161.7,161.7,19500,-31.5,-0.06467179341878904
1742799900,2025-03-24 12:35:00+05:30,130.2,132.95,129.45,129.75,34275,1742799900,162.75,164.3,161.25,161.7,34725,-31.94999999999999,-0.06679796362958967
