epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,1683.0,1685.0,1674.9,1685.0,525
1742788200,2025-03-24 09:20:00+05:30,1685.0,1685.0,1660.0,1680.0,1200
1742788500,2025-03-24 09:25:00+05:30,1686.05,1686.05,1656.85,1663.9,3600
1742788800,2025-03-24 09:30:00+05:30,1663.9,1663.9,1626.1,1627.5,2400
1742789100,2025-03-24 09:35:00+05:30,1627.5,1641.8,1621.9,1621.9,1350
1742789400,2025-03-24 09:40:00+05:30,1621.9,1660.05,1616.0,1660.0,2475
1742789700,2025-03-24 09:45:00+05:30,1660.0,1684.65,1652.55,1680.15,3600
1742790000,2025-03-24 09:50:00+05:30,1679.5,1697.2,1679.5,1680.0,4200
1742790300,2025-03-24 09:55:00+05:30,1680.0,1732.6,1680.0,1722.0,1125
1742790600,2025-03-24 10:00:00+05:30,1722.0,1746.4,1722.0,1746.4,2025
1742790900,2025-03-24 10:05:00+05:30,1746.4,1746.4,1730.5,1730.5,600
1742791200,2025-03-24 10:10:00+05:30,1730.5,1730.85,1724.0,1730.0,525
1742791500,2025-03-24 10:15:00+05:30,1730.0,1735.6,1728.95,1735.6,825
1742791800,2025-03-24 10:20:00+05:30,1735.6,1745.7,1734.85,1738.85,750
1742792100,2025-03-24 10:25:00+05:30,1738.85,1753.75,1738.85,1747.9,1125
1742792400,2025-03-24 10:30:00+05:30,1747.9,1752.45,1747.9,1748.05,2775
1742792700,2025-03-24 10:35:00+05:30,1748.05,1764.25,1748.05,1757.1,2775
1742793000,2025-03-24 10:40:00+05:30,1757.1,1772.95,1754.0,1769.55,1425
1742793300,2025-03-24 10:45:00+05:30,1769.55,1773.6,1762.3,1771.0,4050
1742793600,2025-03-24 10:50:00+05:30,1770.85,1794.5,1770.85,1789.7,10800
1742793900,2025-03-24 10:55:00+05:30,1789.7,1812.25,1783.0,1812.25,1725
1742794200,2025-03-24 11:00:00+05:30,1812.25,1831.1,1799.6,1827.85,4425
1742794500,2025-03-24 11:05:00+05:30,1827.85,1827.85,1809.0,1809.15,3600
1742794800,2025-03-24 11:10:00+05:30,1809.15,1809.15,1786.25,1805.35,1950
1742795100,2025-03-24 11:15:00+05:30,1805.35,1805.5,1788.0,1788.05,4200
