epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742788800,2025-03-24 09:30:00+05:30,1520.0,1520.0,1520.0,1520.0,75,1742788800,1663.9,1663.9,1626.1,1627.5,2400,-107.5,0.0
1742789100,2025-03-24 09:35:00+05:30,1520.0,1538.5,1520.0,1538.5,75,1742789100,1627.5,1641.8,1621.9,1621.9,1350,-83.40000000000009,0.01859926683387414
1742789400,2025-03-24 09:40:00+05:30,1538.5,1538.5,1538.5,1538.5,0,1742789400,1621.9,1660.05,1616.0,1660.0,2475,-121.5,0.006761221522637584
1742789700,2025-03-24 09:45:00+05:30,1538.5,1538.5,1538.5,1538.5,0,1742789700,1660.0,1684.65,1652.55,1680.15,3600,-141.6500000000001,-0.019984221052311568
1742790000,2025-03-24 09:50:00+05:30,1538.5,1538.5,1538.5,1538.5,0,1742790000,1679.5,1697.2,1679.5,1680.0,4200,-141.5,-0.04513297395418192
1742790300,2025-03-24 09:55:00+05:30,1538.5,1538.5,1538.5,1538.5,0,1742790300,1680.0,1732.6,1680.0,1722.0,1125,-183.5,-0.10128254149623217
1742790600,2025-03-24 10:00:00+05:30,1538.5,1538.5,1538.5,1538.5,0,1742790600,1722.0,1746.4,1722.0,1746.4,2025,-207.9000000000001,-0.17310804819554448
1742790900,2025-03-24 10:05:00+05:30,1538.5,1640.0,1538.5,1640.0,75,1742790900,1746.4,1746.4,1730.5,1730.5,600,-90.5,-0.15026041653956668
1742791200,2025-03-24 10:10:00+05:30,1640.0,1640.0,1640.0,1640.0,0,1742791200,1730.5,1730.85,1724.0,1730.0,525,-90.0,-0.1281628689515344
1742791500,2025-03-24 10:15:00+05:30,1640.0,1640.0,1640.0,1640.0,0,1742791500,1730.0,1735.6,1728.95,1735.6,825,-95.59999999999991,-0.11149905704537844
1742791800,2025-03-24 10:20:00+05:30,1640.0,1640.0,1634.0,1634.0,75,1742791800,1735.6,1745.7,1734.85,1738.85,750,-104.84999999999991,-0.10280100364843747
1742792100,2025-03-24 10:25:00+05:30,1634.0,1634.0,1634.0,1634.0,0,1742792100,1738.85,1753.75,1738.85,1747.9,1125,-113.90000000000009,-0.10148459083610817
1742792400,2025-03-24 10:30:00+05:30,1634.0,1634.0,1634.0,1634.0,0,1742792400,1747.9,1752.45,1747.9,1748.05,2775,-114.04999999999995,-0.10027775218456725
1742792700,2025-03-24 10:35:00+05:30,1634.0,1655.25,1634.0,1654.6,225,1742792700,1748.05,1764.25,1748.05,1757.1,2775,-102.5,-0.09014589542927354
1742793000,2025-03-24 10:40:00+05:30,1654.6,1654.6,1654.6,1654.6,0,1742793000,1757.1,1772.95,1754.0,1769.55,1425,-114.95000000000005,-0.09010797341001364
1742793300,2025-03-24 10:45:00+05:30,1654.6,1654.6,1654.6,1654.6,0,1742793300,1769.55,1773.6,1762.3,1771.0,4050,-116.40000000000009,-0.09112163116304828
1742793600,2025-03-24 10:50:00+05:30,1654.6,1654.6,1654.6,1654.6,0,1742793600,1770.85,1794.5,1770.85,1789.7,10800,-135.10000000000014,-0.10644121881644253
1742793900,2025-03-24 10:55:00+05:30,1654.6,1688.8,1654.6,1688.8,75,1742793900,1789.7,1812.25,1783.0,1812.25,1725,-123.45000000000005,-0.11184829870042279
1742794200,2025-03-24 11:00:00+05:30,1688.8,1713.5,1688.8,1713.5,75,1742794200,1812.25,1831.1,1799.6,1827.85,4425,-114.34999999999991,-0.1098498212080159
1742794500,2025-03-24 11:05:00+05:30,1713.5,1713.5,1713.5,1713.5,0,1742794500,1827.85,1827.85,1809.0,1809.15,3600,-95.65000000000009,-0.09344427605653038
1742794800,2025-03-24 11:10:00+05:30,1713.5,1713.5,1700.0,1700.0,1575,1742794800,1809.15,1809.15,1786.25,1805.35,1950,-105.34999999999991,-0.08535156087202722
1742795100,2025-03-24 11:15:00+05:30,1700.0,1700.0,1700.0,1700.0,75,1742795100,1805.35,1805.5,1788.0,1788.05,4200,-88.04999999999995,-0.06428507082138424
1742795400,2025-03-24 11:20:00+05:30,1700.0,1700.0,1700.0,1700.0,0,1742795400,1788.05,1805.05,1788.05,1805.05,1425,-105.04999999999995,-0.05744311152342618
1742795700,2025-03-24 11:25:00+05:30,1700.0,1700.0,1700.0,1700.0,0,1742795700,1805.05,1808.6,1802.0,1805.0,225,-105.0,-0.05089313447406596
1742796000,2025-03-24 11:30:00+05:30,1700.0,1700.0,1700.0,1700.0,0,1742796000,1805.0,1805.0,1805.0,1805.0,0,-105.0,-0.04466278330626494
1742796300,2025-03-24 11:35:00+05:30,1700.0,1700.0,1700.0,1700.0,0,1742796300,1805.0,1806.0,1784.0,1784.0,525,-84.0,-0.02253252254911331
1742796600,2025-03-24 11:40:00+05:30,1700.0,1700.0,1700.0,1700.0,0,1742796600,1784.0,1784.0,1768.75,1770.0,525,-70.0,0.009207064087874528
1742796900,2025-03-24 11:45:00+05:30,1700.0,1700.0,1700.0,1700.0,0,1742796900,1770.0,1790.0,1770.0,1790.0,1200,-90.0,0.023765313495204055
1742797200,2025-03-24 11:50:00+05:30,1700.0,1700.0,1700.0,1700.0,0,1742797200,1790.0,1794.0,1780.0,1780.0,2025,-80.0,0.0452250477403453
1742797500,2025-03-24 11:55:00+05:30,1700.0,1700.0,1700.0,1700.0,0,1742797500,1780.0,1799.0,1780.0,1792.7,2550,-92.70000000000005,0.05567273013971885
1742797800,2025-03-24 12:00:00+05:30,1700.0,1700.0,1688.0,1688.0,75,1742797800,1792.7,1800.0,1788.7,1795.0,825,-107.0,0.054468891658899565
1742798100,2025-03-24 12:05:00+05:30,1688.0,1688.0,1680.25,1680.25,225,1742798100,1795.0,1795.0,1783.65,1791.3,1725,-111.04999999999995,0.05016337742310384
1742798400,2025-03-24 12:10:00+05:30,1680.25,1680.25,1680.25,1680.25,0,1742798400,1792.0,1812.45,1792.0,1808.0,2250,-127.75,0.033166779361962995
1742798700,2025-03-24 12:15:00+05:30,1680.25,1680.25,1680.25,1680.25,0,1742798700,1808.0,1825.0,1807.0,1820.0,1875,-139.75,0.007814859427767828
1742799000,2025-03-24 12:20:00+05:30,1680.25,1680.25,1680.25,1680.25,0,1742799000,1820.0,1825.0,1811.55,1819.0,1725,-138.75,-0.015382191545668888
1742799300,2025-03-24 12:25:00+05:30,1680.25,1680.25,1680.25,1680.25,0,1742799300,1819.0,1828.45,1815.2,1823.3,1725,-143.04999999999995,-0.040614841353246334
