epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742787900,2025-03-24 09:15:00+05:30,26.25,32.25,26.25,32.25,35625,1742787900,34.75,41.15,34.7,41.0,124200,-8.75,0.0
1742788200,2025-03-24 09:20:00+05:30,32.0,33.1,30.85,33.1,33600,1742788200,41.0,42.35,39.15,41.95,41025,-8.850000000000001,-7.71753810546727e-05
1742788500,2025-03-24 09:25:00+05:30,32.85,32.9,31.15,31.7,50475,1742788500,41.85,41.85,39.35,40.1,33225,-8.400000000000002,0.00019722680102951529
1742788800,2025-03-24 09:30:00+05:30,31.55,31.55,29.7,30.0,31875,1742788800,39.45,40.15,37.6,37.75,24825,-7.75,0.0009580810134188766
1742789100,2025-03-24 09:35:00+05:30,30.05,30.95,29.8,29.8,18375,1742789100,37.7,39.25,37.6,37.7,17250,-7.900000000000002,0.0015607421097829643
1742789400,2025-03-24 09:40:00+05:30,29.55,32.05,29.1,31.05,19200,1742789400,37.3,40.45,36.7,39.35,12600,-8.3,0.0018204746474346223
1742789700,2025-03-24 09:45:00+05:30,31.0,33.65,31.0,33.6,30525,1742789700,39.35,42.75,39.35,42.35,13425,-8.75,0.001717281092227907
1742790000,2025-03-24 09:50:00+05:30,33.6,35.7,33.35,33.95,26700,1742790000,42.35,45.1,42.15,43.0,20250,-9.049999999999997,0.0013868905170149048
1742790300,2025-03-24 09:55:00+05:30,33.95,37.7,33.95,37.1,30150,1742790300,43.0,48.6,43.0,47.65,29400,-10.549999999999997,-8.40975188793891e-05
1742790600,2025-03-24 10:00:00+05:30,36.95,39.3,36.2,38.45,33975,1742790600,47.65,50.4,46.65,49.65,31800,-11.199999999999996,-0.0019760585448800327
1742790900,2025-03-24 10:05:00+05:30,38.85,39.15,37.95,38.25,12825,1742790900,49.8,50.1,48.45,49.05,20250,-10.799999999999997,-0.0034541239186385297
1742791200,2025-03-24 10:10:00+05:30,38.15,38.85,37.85,38.4,17250,1742791200,49.1,50.1,48.45,49.35,20775,-10.950000000000003,-0.004964296747187902
1742791500,2025-03-24 10:15:00+05:30,38.4,40.95,38.3,40.95,7500,1742791500,49.35,52.1,48.9,52.1,14100,-11.149999999999999,-0.006542239926830007
1742791800,2025-03-24 10:20:00+05:30,41.0,41.25,39.3,39.7,15225,1742791800,52.1,52.45,50.55,50.85,16350,-11.149999999999999,-0.008028671467897652
1742792100,2025-03-24 10:25:00+05:30,39.75,41.1,39.4,40.75,12600,1742792100,50.85,53.15,50.65,52.4,7650,-11.649999999999999,-0.009813335452813376
1742792400,2025-03-24 10:30:00+05:30,40.75,43.8,40.75,43.5,26850,1742792400,52.4,56.2,52.3,54.85,27750,-11.350000000000001,-0.011261110008147668
1742792700,2025-03-24 10:35:00+05:30,43.5,47.0,43.05,46.25,8925,1742792700,54.75,60.0,54.75,58.95,69900,-12.700000000000003,-0.013662731290523311
1742793000,2025-03-24 10:40:00+05:30,46.25,47.45,44.0,45.5,43800,1742793000,59.15,60.7,57.35,58.25,146850,-12.75,-0.015960800311781043
1742793300,2025-03-24 10:45:00+05:30,45.5,48.75,45.0,48.7,48600,1742793300,58.35,62.0,57.55,62.0,62400,-13.299999999999997,-0.018545094530169948
1742793600,2025-03-24 10:50:00+05:30,48.55,51.15,48.25,51.0,47700,1742793600,62.05,65.3,61.4,64.55,85875,-13.549999999999997,-0.021166409791169016
1742793900,2025-03-24 10:55:00+05:30,51.0,58.05,50.65,57.9,65100,1742793900,64.65,73.95,64.65,73.95,45525,-16.050000000000004,-0.0255571406081625
1742794200,2025-03-24 11:00:00+05:30,57.9,58.85,52.05,53.2,58650,1742794200,74.05,74.4,66.35,68.6,95100,-15.399999999999991,-0.02918591963768513
1742794500,2025-03-24 11:05:00+05:30,53.2,53.2,48.85,48.85,42450,1742794500,68.6,68.6,62.8,62.8,35475,-13.949999999999996,-0.0314742940901418
1742794800,2025-03-24 11:10:00+05:30,49.05,52.0,45.75,51.75,54225,1742794800,63.0,66.2,59.0,65.55,28575,-13.799999999999997,-0.03349722468366423
1742795100,2025-03-24 11:15:00+05:30,51.6,51.6,49.1,49.8,11250,1742795100,65.6,66.15,62.8,63.25,21000,-13.450000000000003,-0.035113344320732764
1742795400,2025-03-24 11:20:00+05:30,50.0,52.55,50.0,52.0,22200,1742795400,63.55,66.6,63.55,65.8,24150,-13.799999999999997,-0.03688392443354793
1742795700,2025-03-24 11:25:00+05:30,52.0,54.65,52.0,53.9,11475,1742795700,65.8,68.9,65.8,67.9,15225,-14.000000000000007,-0.03868337191086724
1742796000,2025-03-24 11:30:00+05:30,53.85,55.5,53.0,53.15,38175,1742796000,67.95,70.3,67.5,67.8,21375,-14.649999999999999,-0.0408560054635867
1742796300,2025-03-24 11:35:00+05:30,53.15,53.3,47.65,48.4,19275,1742796300,67.6,67.6,60.7,61.75,14475,-13.350000000000001,-0.04187477987086474
1742796600,2025-03-24 11:40:00+05:30,48.45,49.7,43.65,45.4,31575,1742796600,61.8,63.55,56.2,56.9,32175,-11.5,-0.04137766945252963
1742796900,2025-03-24 11:45:00+05:30,45.4,50.25,45.4,49.65,6600,1742796900,58.15,63.85,58.1,63.3,16500,-13.649999999999999,-0.04253513527980424
1742797200,2025-03-24 11:50:00+05:30,49.45,50.1,49.05,49.65,7950,1742797200,63.05,63.8,62.2,62.85,11175,-13.200000000000003,-0.04324906245454763
1742797500,2025-03-24 11:55:00+05:30,49.65,50.95,49.1,50.95,4725,1742797500,63.35,65.0,62.7,65.0,6000,-14.049999999999997,-0.04454648344224843
1742797800,2025-03-24 12:00:00+05:30,50.95,51.6,49.3,49.3,14325,1742797800,65.05,65.95,63.0,63.15,13275,-13.850000000000001,-0.045584083188531466
1742798100,2025-03-24 12:05:00+05:30,49.3,50.95,48.75,50.95,8250,1742798100,62.55,64.8,62.25,64.8,7650,-13.849999999999994,-0.04652964846429519
1742798400,2025-03-24 12:10:00+05:30,51.0,52.6,51.0,52.45,9975,1742798400,64.95,66.9,64.8,66.45,15525,-14.0,-0.0475032555821997
1742798700,2025-03-24 12:15:00+05:30,52.45,53.95,51.8,52.95,4200,1742798700,66.45,68.7,65.8,67.3,5400,-14.349999999999994,-0.04865696738005454
1742799000,2025-03-24 12:20:00+05:30,52.8,53.45,51.1,51.75,9375,1742799000,67.35,67.55,65.1,66.45,15525,-14.700000000000003,-0.04998002472680163
1742799300,2025-03-24 12:25:00+05:30,51.75,53.4,51.75,53.15,1050,1742799300,66.55,68.3,66.0,68.1,5775,-14.949999999999996,-0.05138495195867421
1742799600,2025-03-24 12:30:00+05:30,53.15,53.2,50.25,50.25,9975,1742799600,68.1,68.1,64.0,64.2,6075,-13.950000000000003,-0.05190148653345794
1742799900,2025-03-24 12:35:00+05:30,50.35,51.5,49.95,50.8,10575,1742799900,64.05,65.65,63.75,64.65,23100,-13.850000000000009,-0.05227248729281264
1742800200,2025-03-24 12:40:00+05:30,50.95,51.85,49.9,51.5,3375,1742800200,64.8,66.0,63.8,66.0,9975,-14.5,-0.05308445772902992
1742800500,2025-03-24 12:45:00+05:30,51.5,52.3,50.1,51.9,8700,1742800500,66.0,67.05,64.15,66.6,3975,-14.699999999999996,-0.053965319264071
1742800800,2025-03-24 12:50:00+05:30,51.9,52.2,51.2,52.1,15375,1742800800,66.6,66.6,65.15,66.45,18300,-14.350000000000001,-0.054486152639162455
1742801100,2025-03-24 12:55:00+05:30,52.0,52.75,48.85,50.05,6825,1742801100,66.45,67.4,62.5,63.8,20550,-13.75,-0.054473345016939234
1742801400,2025-03-24 13:00:00+05:30,49.9,51.25,49.3,50.9,12075,1742801400,63.6,65.25,62.8,65.0,11550,-14.100000000000001,-0.05468931300433155
1742801700,2025-03-24 13:05:00+05:30,50.9,52.25,50.85,52.25,6825,1742801700,65.0,66.35,65.0,66.0,9825,-13.75,-0.05458112661000847
1742802000,2025-03-24 13:10:00+05:30,52.25,52.8,51.6,52.2,6825,1742802000,66.5,67.9,66.45,67.65,6000,-15.450000000000003,-0.05574872652275609
1742802300,2025-03-24 13:15:00+05:30,52.2,53.55,51.2,51.25,5475,1742802300,67.65,68.5,65.9,65.9,7575,-14.650000000000006,-0.05619192101753967
1742802600,2025-03-24 13:20:00+05:30,51.5,52.3,51.15,51.3,7875,1742802600,65.9,67.7,65.85,66.2,18000,-14.900000000000006,-0.05676040300593854
1742802900,2025-03-24 13:25:00+05:30,51.3,53.0,51.3,52.4,7275,1742802900,66.25,68.3,66.25,67.65,7575,-15.250000000000007,-0.05752404407272138
1742803200,2025-03-24 13:30:00+05:30,52.4,53.1,52.0,52.4,14325,1742803200,67.65,68.0,66.3,66.8,8775,-14.399999999999999,-0.057545456654215954
1742803500,2025-03-24 13:35:00+05:30,52.5,53.2,51.8,53.0,23475,1742803500,66.8,67.75,66.0,67.7,12525,-14.700000000000003,-0.05775281116128461
1742803800,2025-03-24 13:40:00+05:30,53.0,53.8,51.65,51.65,7725,1742803800,67.7,68.45,67.7,68.2,3150,-16.550000000000004,-0.0593319773749581
1742804100,2025-03-24 13:45:00+05:30,51.85,51.85,49.1,50.95,10350,1742804100,68.2,68.2,62.9,64.15,6000,-13.200000000000003,-0.05819344898817036
1742804400,2025-03-24 13:50:00+05:30,50.95,51.6,50.7,50.8,7275,1742804400,64.15,66.05,64.15,65.55,15375,-14.75,-0.05826861310879217
1742804700,2025-03-24 13:55:00+05:30,50.8,53.2,50.8,53.2,21600,1742804700,65.55,68.2,65.3,68.2,13725,-15.0,-0.058487628075894804
1742805000,2025-03-24 14:00:00+05:30,52.8,53.2,52.05,52.55,4650,1742805000,67.9,68.75,67.0,67.75,12600,-15.200000000000003,-0.0588038549351495
1742805300,2025-03-24 14:05:00+05:30,52.7,53.85,52.45,53.25,4575,1742805300,67.75,69.4,67.75,68.5,5700,-15.25,-0.059095959886674265
1742805600,2025-03-24 14:10:00+05:30,53.25,55.3,53.0,54.6,9225,1742805600,69.1,71.4,68.65,71.3,32925,-16.699999999999996,-0.06044549458047754
1742805900,2025-03-24 14:15:00+05:30,54.9,55.15,53.8,54.65,6000,1742805900,71.15,71.4,69.8,70.8,10800,-16.15,-0.06124996853120379
1742806200,2025-03-24 14:20:00+05:30,54.6,56.05,54.35,56.05,4350,1742806200,70.8,73.2,70.2,72.95,22200,-16.900000000000006,-0.06254190717880093
1742806500,2025-03-24 14:25:00+05:30,56.05,58.7,56.05,57.15,14550,1742806500,72.85,75.7,72.6,73.55,13350,-16.4,-0.06332891080717395
1742806800,2025-03-24 14:30:00+05:30,57.15,57.25,55.6,56.25,7050,1742806800,73.25,73.95,71.85,72.75,64725,-16.5,-0.06410109200188252
1742807100,2025-03-24 14:35:00+05:30,56.2,58.05,56.0,57.45,10050,1742807100,72.75,75.15,72.5,74.4,17850,-16.950000000000003,-0.06512878085097817
1742807400,2025-03-24 14:40:00+05:30,57.45,57.55,55.75,56.1,7050,1742807400,74.25,74.45,72.1,72.8,8250,-16.699999999999996,-0.06585695614488607
1742807700,2025-03-24 14:45:00+05:30,56.1,56.95,56.0,56.6,6000,1742807700,72.8,73.4,72.2,73.2,27300,-16.6,-0.066417230684781
1742808000,2025-03-24 14:50:00+05:30,56.8,58.35,56.6,57.9,6825,1742808000,73.2,75.1,73.2,74.95,8175,-17.050000000000004,-0.06724283671375986
1742808300,2025-03-24 14:55:00+05:30,57.9,57.9,56.0,57.2,11550,1742808300,74.95,74.95,72.15,74.1,9675,-16.89999999999999,-0.06785554606917366
1742808600,2025-03-24 15:00:00+05:30,57.1,57.2,52.75,54.0,11850,1742808600,74.1,74.1,67.8,69.25,13425,-15.25,-0.0671089207455946
1742808900,2025-03-24 15:05:00+05:30,54.0,57.55,53.45,56.9,24000,1742808900,68.9,74.0,68.55,73.15,19425,-16.250000000000007,-0.06712316864388157
1742809200,2025-03-24 15:10:00+05:30,56.9,57.4,56.2,57.25,21075,1742809200,73.15,74.2,72.45,73.95,35850,-16.700000000000003,-0.06743212248897734
1742809500,2025-03-24 15:15:00+05:30,57.3,58.45,57.3,57.9,22800,1742809500,73.75,76.0,73.75,75.4,22650,-17.500000000000007,-0.06828950940720446
1742809800,2025-03-24 15:20:00+05:30,57.9,59.3,57.7,59.2,11025,1742809800,75.4,76.9,74.85,76.9,14925,-17.700000000000003,-0.06920156429332458
1742810100,2025-03-24 15:25:00+05:30,59.2,60.0,58.65,60.0,28650,1742810100,76.85,79.45,75.95,77.0,21600,-17.0,-0.06947000933093506
1742874300,2025-03-25 09:15:00+05:30,64.8,71.4,64.8,69.85,62250,1742874300,89.3,91.5,84.65,89.4,54450,-19.55000000000001,-0.0716381035238598
1742874600,2025-03-25 09:20:00+05:30,69.85,70.95,68.4,69.0,55050,1742874600,88.25,89.9,86.65,87.15,37500,-18.150000000000006,-0.07255165572085609
1742874900,2025-03-25 09:25:00+05:30,69.0,71.65,63.45,70.85,29850,1742874900,87.15,90.05,80.35,90.0,28050,-19.150000000000006,-0.07413091205699551
1742875200,2025-03-25 09:30:00+05:30,70.85,74.6,70.85,73.9,38325,1742875200,89.5,93.9,89.4,93.6,19050,-19.69999999999999,-0.0759908875813089
1742875500,2025-03-25 09:35:00+05:30,73.9,78.45,72.8,76.85,21300,1742875500,94.1,98.95,92.7,97.55,21600,-20.700000000000003,-0.07846205419201446
1742875800,2025-03-25 09:40:00+05:30,77.0,78.5,76.3,77.3,25125,1742875800,97.55,99.4,96.7,97.5,29175,-20.200000000000003,-0.08035138411851861
1742876100,2025-03-25 09:45:00+05:30,77.3,80.25,75.2,80.05,12600,1742876100,97.4,101.75,94.9,101.75,21450,-21.700000000000003,-0.08323280834647129
1742876400,2025-03-25 09:50:00+05:30,79.85,91.0,79.85,89.5,41700,1742876400,101.75,113.6,101.1,112.75,44475,-23.25,-0.0870883294846827
1742876700,2025-03-25 09:55:00+05:30,89.45,97.8,89.2,96.2,24150,1742876700,112.75,122.35,112.05,120.4,30300,-24.200000000000003,-0.09139854456054053
1742877000,2025-03-25 10:00:00+05:30,96.0,96.55,87.3,89.7,58125,1742877000,120.4,120.75,109.9,112.05,56475,-22.349999999999994,-0.09397430174332477
1742877300,2025-03-25 10:05:00+05:30,89.1,92.0,86.95,88.15,20475,1742877300,112.05,115.4,109.35,110.0,23100,-21.849999999999994,-0.09595051961550283
1742877600,2025-03-25 10:10:00+05:30,87.95,90.75,83.8,83.8,27975,1742877600,110.35,113.05,105.05,105.05,24525,-21.25,-0.0972813491114195
1742877900,2025-03-25 10:15:00+05:30,83.05,91.0,80.75,89.6,21900,1742877900,104.7,114.05,100.8,111.9,30825,-22.30000000000001,-0.09927452069236509
1742878200,2025-03-25 10:20:00+05:30,89.9,93.6,89.9,91.4,19950,1742878200,111.9,116.75,111.9,114.0,21900,-22.599999999999994,-0.10131338804568912
1742878500,2025-03-25 10:25:00+05:30,90.9,92.5,89.65,90.8,11250,1742878500,114.55,115.8,112.8,112.8,9525,-22.0,-0.10269929536032407
1742878800,2025-03-25 10:30:00+05:30,90.8,90.8,82.8,85.0,32775,1742878800,112.15,112.15,104.0,104.4,11550,-19.400000000000006,-0.10192344406820908
1742879100,2025-03-25 10:35:00+05:30,83.75,83.75,71.2,76.2,21675,1742879100,104.7,105.45,89.7,96.7,36525,-20.5,-0.10196037456090679
1742879400,2025-03-25 10:40:00+05:30,77.2,81.45,74.9,80.85,9375,1742879400,96.45,102.15,92.9,101.05,23325,-20.200000000000003,-0.10168506701421265
1742879700,2025-03-25 10:45:00+05:30,81.2,81.35,77.1,78.85,9375,1742879700,101.75,101.75,96.45,97.25,7875,-18.400000000000006,-0.0999572121156369
