epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,1148.25,1148.25,1135.15,1135.15,150
1742788200,2025-03-24 09:20:00+05:30,1135.15,1164.0,1135.15,1164.0,75
1742788500,2025-03-24 09:25:00+05:30,1164.0,1164.0,1164.0,1164.0,0
1742788800,2025-03-24 09:30:00+05:30,1164.0,1164.0,1164.0,1164.0,0
1742789100,2025-03-24 09:35:00+05:30,1164.0,1164.0,1164.0,1164.0,0
1742789400,2025-03-24 09:40:00+05:30,1164.0,1170.0,1164.0,1170.0,3675
1742789700,2025-03-24 09:45:00+05:30,1170.0,1173.9,1156.15,1156.15,5700
1742790000,2025-03-24 09:50:00+05:30,1156.15,1156.15,1149.65,1149.65,75
1742790300,2025-03-24 09:55:00+05:30,1149.65,1149.65,1106.95,1107.0,1500
1742790600,2025-03-24 10:00:00+05:30,1107.0,1107.0,1085.15,1085.15,75
1742790900,2025-03-24 10:05:00+05:30,1085.15,1085.15,1085.15,1085.15,0
1742791200,2025-03-24 10:10:00+05:30,1085.15,1108.0,1085.15,1108.0,150
1742791500,2025-03-24 10:15:00+05:30,1108.0,1108.0,1099.0,1102.0,750
1742791800,2025-03-24 10:20:00+05:30,1102.0,1102.0,1102.0,1102.0,0
1742792100,2025-03-24 10:25:00+05:30,1098.7,1098.7,1098.7,1098.7,450
1742792400,2025-03-24 10:30:00+05:30,1098.7,1098.7,1098.7,1098.7,0
1742792700,2025-03-24 10:35:00+05:30,1098.7,1098.7,1098.7,1098.7,0
1742793000,2025-03-24 10:40:00+05:30,1098.7,1098.7,1098.7,1098.7,0
1742793300,2025-03-24 10:45:00+05:30,1098.7,1098.7,1098.7,1098.7,0
1742793600,2025-03-24 10:50:00+05:30,1098.7,1098.7,1098.7,1098.7,0
1742793900,2025-03-24 10:55:00+05:30,1098.7,1098.7,1044.7,1044.7,150
1742794200,2025-03-24 11:00:00+05:30,1044.7,1044.7,1044.7,1044.7,0
1742794500,2025-03-24 11:05:00+05:30,1044.7,1044.7,1044.7,1044.7,0
1742794800,2025-03-24 11:10:00+05:30,1044.7,1044.7,1044.7,1044.7,75
1742795100,2025-03-24 11:15:00+05:30,1044.7,1044.7,1044.7,1044.7,0
1742795400,2025-03-24 11:20:00+05:30,1044.7,1059.7,1038.35,1038.35,150
1742795700,2025-03-24 11:25:00+05:30,1038.35,1038.35,1038.35,1038.35,0
1742796000,2025-03-24 11:30:00+05:30,1038.35,1038.35,1038.35,1038.35,0
1742796300,2025-03-24 11:35:00+05:30,1038.35,1044.0,1038.35,1044.0,225
1742796600,2025-03-24 11:40:00+05:30,1044.0,1083.0,1044.0,1083.0,225
1742796900,2025-03-24 11:45:00+05:30,1083.0,1083.0,1050.0,1050.0,75
1742797200,2025-03-24 11:50:00+05:30,1050.0,1050.0,1050.0,1050.0,0
1742797500,2025-03-24 11:55:00+05:30,1050.0,1055.0,1050.0,1055.0,75
1742797800,2025-03-24 12:00:00+05:30,1055.0,1055.0,1055.0,1055.0,0
1742798100,2025-03-24 12:05:00+05:30,1055.0,1055.0,1055.0,1055.0,0
1742798400,2025-03-24 12:10:00+05:30,1055.0,1055.0,1055.0,1055.0,0
1742798700,2025-03-24 12:15:00+05:30,1055.0,1055.0,1055.0,1055.0,0
1742799000,2025-03-24 12:20:00+05:30,1055.0,1055.0,1055.0,1055.0,0
1742799300,2025-03-24 12:25:00+05:30,1055.0,1055.0,1055.0,1055.0,0
1742799600,2025-03-24 12:30:00+05:30,1055.0,1055.0,1055.0,1055.0,0
1742799900,2025-03-24 12:35:00+05:30,1055.0,1055.0,1020.45,1023.1,750
1742800200,2025-03-24 12:40:00+05:30,1023.1,1023.1,1023.1,1023.1,0
1742800500,2025-03-24 12:45:00+05:30,1023.1,1023.1,1023.1,1023.1,0
1742800800,2025-03-24 12:50:00+05:30,1023.1,1023.1,1023.1,1023.1,0
1742801100,2025-03-24 12:55:00+05:30,1023.1,1023.1,1023.1,1023.1,0
1742801400,2025-03-24 13:00:00+05:30,1023.1,1023.1,1023.1,1023.1,0
1742801700,2025-03-24 13:05:00+05:30,1023.1,1030.15,1023.1,1030.15,75
1742802000,2025-03-24 13:10:00+05:30,1030.15,1030.15,1030.15,1030.15,0
1742802300,2025-03-24 13:15:00+05:30,1030.15,1030.15,1015.0,1015.0,75
1742802600,2025-03-24 13:20:00+05:30,1015.0,1015.0,1015.0,1015.0,0
1742802900,2025-03-24 13:25:00+05:30,1015.0,1020.0,1015.0,1020.0,75
1742803200,2025-03-24 13:30:00+05:30,1020.0,1020.0,1020.0,1020.0,75
1742803500,2025-03-24 13:35:00+05:30,1020.0,1020.0,1009.65,1009.65,75
1742803800,2025-03-24 13:40:00+05:30,1009.65,1021.0,1009.65,1021.0,75
1742804100,2025-03-24 13:45:00+05:30,1021.0,1021.0,1021.0,1021.0,0
1742804400,2025-03-24 13:50:00+05:30,1021.0,1021.0,1021.0,1021.0,0
1742804700,2025-03-24 13:55:00+05:30,1021.0,1021.0,1021.0,1021.0,0
1742805000,2025-03-24 14:00:00+05:30,1021.0,1021.0,1021.0,1021.0,0
1742805300,2025-03-24 14:05:00+05:30,1021.0,1021.0,990.25,990.25,75
1742805600,2025-03-24 14:10:00+05:30,990.25,990.25,990.25,990.25,0
1742805900,2025-03-24 14:15:00+05:30,990.25,990.25,990.25,990.25,0
1742806200,2025-03-24 14:20:00+05:30,990.25,990.25,975.0,975.0,225
1742806500,2025-03-24 14:25:00+05:30,975.0,975.0,975.0,975.0,0
1742806800,2025-03-24 14:30:00+05:30,975.0,975.0,975.0,975.0,0
1742807100,2025-03-24 14:35:00+05:30,975.0,975.0,975.0,975.0,0
1742807400,2025-03-24 14:40:00+05:30,973.95,978.6,973.95,978.6,150
1742807700,2025-03-24 14:45:00+05:30,978.6,978.6,978.6,978.6,0
1742808000,2025-03-24 14:50:00+05:30,978.6,978.6,973.6,973.6,75
1742808300,2025-03-24 14:55:00+05:30,973.6,977.6,973.6,977.6,75
1742808600,2025-03-24 15:00:00+05:30,977.6,1005.35,977.6,1005.35,300
1742808900,2025-03-24 15:05:00+05:30,1005.35,1005.35,1005.35,1005.35,0
1742809200,2025-03-24 15:10:00+05:30,1005.35,1005.35,1005.35,1005.35,0
1742809500,2025-03-24 15:15:00+05:30,1005.35,1005.35,1005.35,1005.35,0
1742809800,2025-03-24 15:20:00+05:30,1005.35,1005.35,1005.35,1005.35,0
1742810100,2025-03-24 15:25:00+05:30,1005.35,1005.35,960.0,960.0,600
1742874300,2025-03-25 09:15:00+05:30,944.05,955.05,944.05,955.05,225
1742874600,2025-03-25 09:20:00+05:30,962.5,995.5,962.5,995.0,975
1742874900,2025-03-25 09:25:00+05:30,995.0,995.0,995.0,995.0,0
1742875200,2025-03-25 09:30:00+05:30,995.0,995.0,937.5,937.5,75
1742875500,2025-03-25 09:35:00+05:30,937.5,937.5,912.0,912.0,375
1742875800,2025-03-25 09:40:00+05:30,912.0,915.0,910.0,915.0,375
1742876100,2025-03-25 09:45:00+05:30,915.0,915.0,913.0,913.0,225
1742876400,2025-03-25 09:50:00+05:30,913.0,913.0,870.0,870.0,75
1742876700,2025-03-25 09:55:00+05:30,870.0,870.0,863.0,864.0,600
1742877000,2025-03-25 10:00:00+05:30,864.0,866.5,853.5,866.5,1425
1742877300,2025-03-25 10:05:00+05:30,866.5,866.5,866.0,866.0,225
1742877600,2025-03-25 10:10:00+05:30,866.0,866.0,866.0,866.0,0
1742877900,2025-03-25 10:15:00+05:30,866.0,934.0,866.0,898.0,300
1742878200,2025-03-25 10:20:00+05:30,898.0,898.0,880.0,880.0,225
1742878500,2025-03-25 10:25:00+05:30,880.0,884.0,874.5,874.5,300
1742878800,2025-03-25 10:30:00+05:30,874.5,874.5,874.5,874.5,0
1742879100,2025-03-25 10:35:00+05:30,874.5,946.95,874.5,945.0,3750
1742879400,2025-03-25 10:40:00+05:30,945.0,950.0,945.0,950.0,750
1742879700,2025-03-25 10:45:00+05:30,950.0,950.0,945.05,945.05,75
1742880000,2025-03-25 10:50:00+05:30,945.05,945.05,940.0,940.0,75
1742880300,2025-03-25 10:55:00+05:30,940.0,940.0,940.0,940.0,0
1742880600,2025-03-25 11:00:00+05:30,940.0,980.0,940.0,980.0,75
1742880900,2025-03-25 11:05:00+05:30,980.0,980.0,980.0,980.0,0
1742881200,2025-03-25 11:10:00+05:30,980.0,980.0,980.0,980.0,0
1742881500,2025-03-25 11:15:00+05:30,980.0,980.0,980.0,980.0,0
1742881800,2025-03-25 11:20:00+05:30,980.0,980.0,980.0,980.0,0
1742882100,2025-03-25 11:25:00+05:30,980.0,980.0,980.0,980.0,0
1742882400,2025-03-25 11:30:00+05:30,980.0,980.0,980.0,980.0,0
1742882700,2025-03-25 11:35:00+05:30,980.0,980.0,980.0,980.0,0
1742883000,2025-03-25 11:40:00+05:30,980.0,1020.0,980.0,1020.0,150
1742883300,2025-03-25 11:45:00+05:30,1020.0,1020.0,1020.0,1020.0,0
1742883600,2025-03-25 11:50:00+05:30,1020.0,1024.65,1020.0,1024.65,75
1742883900,2025-03-25 11:55:00+05:30,1024.65,1024.65,981.4,981.4,150
1742884200,2025-03-25 12:00:00+05:30,981.4,981.4,981.4,981.4,0
1742884500,2025-03-25 12:05:00+05:30,981.4,981.4,981.4,981.4,0
1742884800,2025-03-25 12:10:00+05:30,981.4,981.4,981.4,981.4,0
1742885100,2025-03-25 12:15:00+05:30,981.4,981.4,981.4,981.4,0
1742885400,2025-03-25 12:20:00+05:30,981.4,981.4,981.4,981.4,0
1742885700,2025-03-25 12:25:00+05:30,981.4,981.4,981.4,981.4,0
1742886000,2025-03-25 12:30:00+05:30,981.4,981.4,981.4,981.4,0
1742886300,2025-03-25 12:35:00+05:30,981.4,981.4,981.4,981.4,0
1742886600,2025-03-25 12:40:00+05:30,981.4,981.4,981.4,981.4,0
1742886900,2025-03-25 12:45:00+05:30,981.4,981.4,981.4,981.4,0
1742887200,2025-03-25 12:50:00+05:30,981.4,981.4,981.4,981.4,0
1742887500,2025-03-25 12:55:00+05:30,981.4,981.4,981.4,981.4,0
1742887800,2025-03-25 13:00:00+05:30,981.4,981.4,981.4,981.4,0
1742888100,2025-03-25 13:05:00+05:30,981.4,981.4,981.4,981.4,0
1742888400,2025-03-25 13:10:00+05:30,981.4,981.4,981.4,981.4,0
1742888700,2025-03-25 13:15:00+05:30,981.4,981.4,981.4,981.4,0
1742889000,2025-03-25 13:20:00+05:30,981.4,981.4,981.4,981.4,0
1742889300,2025-03-25 13:25:00+05:30,981.4,981.4,981.4,981.4,0
1742889600,2025-03-25 13:30:00+05:30,981.4,981.4,981.4,981.4,0
1742889900,2025-03-25 13:35:00+05:30,981.4,981.4,981.4,981.4,0
1742890200,2025-03-25 13:40:00+05:30,981.4,981.4,981.4,981.4,0
1742890500,2025-03-25 13:45:00+05:30,981.4,981.4,942.0,942.0,75
1742890800,2025-03-25 13:50:00+05:30,942.0,942.0,920.0,920.0,300
1742891100,2025-03-25 13:55:00+05:30,920.0,920.0,920.0,920.0,0
1742891400,2025-03-25 14:00:00+05:30,920.0,939.0,920.0,939.0,300
1742891700,2025-03-25 14:05:00+05:30,939.0,939.0,930.0,930.0,150
1742892000,2025-03-25 14:10:00+05:30,930.0,930.0,930.0,930.0,0
1742892300,2025-03-25 14:15:00+05:30,930.0,930.0,930.0,930.0,0
1742892600,2025-03-25 14:20:00+05:30,930.0,930.0,930.0,930.0,0
1742892900,2025-03-25 14:25:00+05:30,930.0,947.0,930.0,947.0,300
1742893200,2025-03-25 14:30:00+05:30,947.0,947.0,947.0,947.0,0
1742893500,2025-03-25 14:35:00+05:30,947.0,947.0,947.0,947.0,0
1742893800,2025-03-25 14:40:00+05:30,947.0,947.0,947.0,947.0,0
1742894100,2025-03-25 14:45:00+05:30,947.0,947.0,947.0,947.0,0
1742894400,2025-03-25 14:50:00+05:30,947.0,968.0,947.0,968.0,75
1742894700,2025-03-25 14:55:00+05:30,968.0,968.0,960.5,960.55,375
1742895000,2025-03-25 15:00:00+05:30,960.55,960.55,960.55,960.55,0
