epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,50.5,50.5,46.2,47.25,58350
1742788200,2025-03-24 09:20:00+05:30,47.2,48.9,46.9,47.4,27450
1742788500,2025-03-24 09:25:00+05:30,47.35,49.7,47.35,48.15,17250
1742788800,2025-03-24 09:30:00+05:30,48.6,52.15,48.6,51.8,16650
1742789100,2025-03-24 09:35:00+05:30,52.45,54.5,51.2,53.65,10575
1742789400,2025-03-24 09:40:00+05:30,53.95,54.05,49.3,50.95,15450
1742789700,2025-03-24 09:45:00+05:30,50.95,52.7,49.5,50.5,13650
1742790000,2025-03-24 09:50:00+05:30,50.5,50.5,47.8,48.9,16800
1742790300,2025-03-24 09:55:00+05:30,48.55,48.55,46.5,47.2,20775
1742790600,2025-03-24 10:00:00+05:30,47.2,47.75,46.55,47.1,13200
1742790900,2025-03-24 10:05:00+05:30,47.1,48.15,46.8,47.05,7425
1742791200,2025-03-24 10:10:00+05:30,47.05,47.5,46.9,47.05,18975
1742791500,2025-03-24 10:15:00+05:30,47.05,47.7,46.55,47.05,6375
1742791800,2025-03-24 10:20:00+05:30,47.05,48.3,46.55,47.95,10350
1742792100,2025-03-24 10:25:00+05:30,48.0,48.0,46.65,47.3,11100
1742792400,2025-03-24 10:30:00+05:30,47.3,48.3,47.3,48.0,6750
1742792700,2025-03-24 10:35:00+05:30,48.0,48.7,47.55,48.1,9375
1742793000,2025-03-24 10:40:00+05:30,48.1,48.35,47.15,48.35,5775
1742793300,2025-03-24 10:45:00+05:30,48.45,48.55,47.3,47.6,7050
1742793600,2025-03-24 10:50:00+05:30,47.65,49.0,47.55,49.0,9900
1742793900,2025-03-24 10:55:00+05:30,49.0,49.0,46.65,47.75,9225
1742794200,2025-03-24 11:00:00+05:30,47.5,49.0,46.45,46.7,16800
1742794500,2025-03-24 11:05:00+05:30,46.9,47.25,46.45,46.75,8175
1742794800,2025-03-24 11:10:00+05:30,46.75,47.55,45.9,46.1,3675
1742795100,2025-03-24 11:15:00+05:30,46.35,46.85,45.75,45.9,9825
1742795400,2025-03-24 11:20:00+05:30,45.9,45.9,45.3,45.65,2175
1742795700,2025-03-24 11:25:00+05:30,45.65,46.0,44.9,45.05,11700
1742796000,2025-03-24 11:30:00+05:30,45.05,45.95,45.05,45.9,18000
1742796300,2025-03-24 11:35:00+05:30,45.9,46.85,45.85,46.6,26850
1742796600,2025-03-24 11:40:00+05:30,46.6,47.4,44.9,44.9,10275
1742796900,2025-03-24 11:45:00+05:30,44.9,45.35,44.55,44.9,2325
1742797200,2025-03-24 11:50:00+05:30,45.05,46.2,45.0,45.7,2175
1742797500,2025-03-24 11:55:00+05:30,45.7,46.15,45.0,45.0,3300
1742797800,2025-03-24 12:00:00+05:30,45.2,46.0,45.05,45.2,5925
1742798100,2025-03-24 12:05:00+05:30,45.2,46.7,45.2,46.55,2475
1742798400,2025-03-24 12:10:00+05:30,46.55,46.55,45.4,45.7,2400
1742798700,2025-03-24 12:15:00+05:30,45.7,45.85,45.35,45.65,9300
1742799000,2025-03-24 12:20:00+05:30,45.65,45.65,45.1,45.25,2325
1742799300,2025-03-24 12:25:00+05:30,45.25,45.8,45.0,45.05,5400
1742799600,2025-03-24 12:30:00+05:30,45.05,45.9,45.05,45.8,7200
1742799900,2025-03-24 12:35:00+05:30,45.8,45.9,45.2,45.55,2775
1742800200,2025-03-24 12:40:00+05:30,45.55,45.65,45.0,45.15,2925
1742800500,2025-03-24 12:45:00+05:30,45.15,45.65,44.9,44.9,4275
1742800800,2025-03-24 12:50:00+05:30,44.9,46.15,44.9,45.9,750
1742801100,2025-03-24 12:55:00+05:30,45.9,47.35,45.7,46.8,5325
1742801400,2025-03-24 13:00:00+05:30,46.8,47.7,46.35,46.6,2025
1742801700,2025-03-24 13:05:00+05:30,46.6,46.8,45.6,45.75,11250
1742802000,2025-03-24 13:10:00+05:30,45.75,46.25,45.4,45.65,6675
1742802300,2025-03-24 13:15:00+05:30,45.6,46.1,45.15,46.1,6825
1742802600,2025-03-24 13:20:00+05:30,46.05,46.2,45.25,45.25,4575
1742802900,2025-03-24 13:25:00+05:30,45.25,45.3,44.7,45.0,2925
1742803200,2025-03-24 13:30:00+05:30,45.0,45.4,45.0,45.2,12975
1742803500,2025-03-24 13:35:00+05:30,45.2,45.6,45.2,45.35,4200
1742803800,2025-03-24 13:40:00+05:30,45.35,45.9,44.7,45.9,1425
1742804100,2025-03-24 13:45:00+05:30,45.9,46.55,45.9,46.55,525
1742804400,2025-03-24 13:50:00+05:30,46.85,46.85,45.15,45.45,2025
1742804700,2025-03-24 13:55:00+05:30,45.45,45.6,44.15,44.55,3600
1742805000,2025-03-24 14:00:00+05:30,44.55,45.75,44.55,45.0,6225
1742805300,2025-03-24 14:05:00+05:30,45.0,45.2,44.75,44.95,4650
1742805600,2025-03-24 14:10:00+05:30,44.95,44.95,43.45,43.75,5400
1742805900,2025-03-24 14:15:00+05:30,43.75,43.95,43.45,43.7,3675
1742806200,2025-03-24 14:20:00+05:30,43.7,43.7,43.2,43.4,8100
1742806500,2025-03-24 14:25:00+05:30,43.5,44.8,43.4,44.8,6750
1742806800,2025-03-24 14:30:00+05:30,45.0,45.35,44.85,45.35,4575
1742807100,2025-03-24 14:35:00+05:30,45.45,46.25,45.3,45.65,3375
1742807400,2025-03-24 14:40:00+05:30,45.55,46.15,44.9,45.2,9750
1742807700,2025-03-24 14:45:00+05:30,45.2,46.15,45.15,45.25,6000
1742808000,2025-03-24 14:50:00+05:30,45.25,45.8,44.7,44.7,19575
1742808300,2025-03-24 14:55:00+05:30,44.7,45.35,44.7,45.2,3225
1742808600,2025-03-24 15:00:00+05:30,45.2,46.8,45.0,45.9,11100
1742808900,2025-03-24 15:05:00+05:30,45.9,46.3,45.05,45.3,5100
1742809200,2025-03-24 15:10:00+05:30,45.35,45.75,44.95,45.45,8175
1742809500,2025-03-24 15:15:00+05:30,45.45,46.2,45.1,46.15,20175
1742809800,2025-03-24 15:20:00+05:30,46.1,46.2,45.4,45.4,8100
