epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,1108.05,1124.6,1108.05,1122.8,375
1742788200,2025-03-24 09:20:00+05:30,1123.3,1123.3,1110.0,1112.7,2250
1742788500,2025-03-24 09:25:00+05:30,1112.7,1112.7,1107.0,1110.0,300
1742788800,2025-03-24 09:30:00+05:30,1110.0,1110.0,1082.0,1082.0,1350
1742789100,2025-03-24 09:35:00+05:30,1082.0,1082.0,1079.95,1081.0,150
1742789400,2025-03-24 09:40:00+05:30,1067.9,1122.2,1067.7,1100.3,1425
1742789700,2025-03-24 09:45:00+05:30,1100.3,1119.45,1096.0,1119.45,825
1742790000,2025-03-24 09:50:00+05:30,1119.45,1142.45,1119.45,1142.45,225
1742790300,2025-03-24 09:55:00+05:30,1142.45,1165.7,1142.45,1165.7,375
1742790600,2025-03-24 10:00:00+05:30,1165.7,1201.7,1165.7,1184.1,1800
1742790900,2025-03-24 10:05:00+05:30,1184.1,1184.1,1178.0,1178.8,300
1742791200,2025-03-24 10:10:00+05:30,1178.8,1178.8,1168.45,1168.45,225
1742791500,2025-03-24 10:15:00+05:30,1168.45,1170.0,1168.45,1170.0,75
1742791800,2025-03-24 10:20:00+05:30,1170.0,1170.0,1170.0,1170.0,0
1742792100,2025-03-24 10:25:00+05:30,1170.0,1170.0,1170.0,1170.0,0
1742792400,2025-03-24 10:30:00+05:30,1170.0,1196.85,1170.0,1185.0,150
1742792700,2025-03-24 10:35:00+05:30,1185.0,1199.0,1185.0,1199.0,150
1742793000,2025-03-24 10:40:00+05:30,1199.0,1199.0,1197.05,1199.0,375
1742793300,2025-03-24 10:45:00+05:30,1199.0,1209.0,1197.9,1208.0,975
1742793600,2025-03-24 10:50:00+05:30,1208.0,1208.0,1208.0,1208.0,0
1742793900,2025-03-24 10:55:00+05:30,1208.0,1249.0,1208.0,1249.0,450
1742794200,2025-03-24 11:00:00+05:30,1249.0,1255.0,1243.9,1243.9,1050
1742794500,2025-03-24 11:05:00+05:30,1243.9,1257.4,1241.05,1241.05,525
1742794800,2025-03-24 11:10:00+05:30,1241.05,1241.05,1222.15,1240.0,300
