epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742787900,2025-03-24 09:15:00+05:30,388.0,428.05,383.6,425.5,161925,1742787900,448.95,496.5,447.85,495.0,46725,-69.5,0.0
1742788200,2025-03-24 09:20:00+05:30,425.0,426.45,409.05,425.95,93675,1742788200,493.05,494.8,474.0,491.35,31200,-65.40000000000003,0.0031641906231811845
1742788500,2025-03-24 09:25:00+05:30,423.0,423.0,410.05,412.45,93150,1742788500,490.15,490.15,475.0,477.0,13950,-64.55000000000001,0.006808549701020183
1742788800,2025-03-24 09:30:00+05:30,411.05,411.05,391.05,392.35,84000,1742788800,473.1,475.45,454.05,456.5,26550,-64.14999999999998,0.01055666487053486
1742789100,2025-03-24 09:35:00+05:30,392.7,403.3,388.0,388.0,60750,1742789100,456.5,468.05,453.05,453.65,6300,-65.64999999999998,0.01293362600424075
1742789400,2025-03-24 09:40:00+05:30,387.45,417.1,385.35,408.5,61350,1742789400,451.05,481.8,448.7,476.0,12900,-67.5,0.013742616567625987
1742789700,2025-03-24 09:45:00+05:30,408.5,429.0,408.2,426.65,75600,1742789700,476.0,494.65,474.95,492.8,13350,-66.15000000000003,0.015538540608474705
1742790000,2025-03-24 09:50:00+05:30,425.3,443.4,424.0,429.1,126000,1742790000,491.35,509.05,489.65,496.6,19950,-67.5,0.016182198280418447
1742790300,2025-03-24 09:55:00+05:30,430.95,462.65,430.35,458.0,84375,1742790300,496.6,529.55,496.6,526.9,12825,-68.89999999999998,0.015697643030890163
1742790600,2025-03-24 10:00:00+05:30,458.85,471.75,455.35,464.4,79725,1742790600,526.5,540.35,524.05,532.55,22950,-68.14999999999998,0.01580633939602194
1742790900,2025-03-24 10:05:00+05:30,466.0,467.8,458.65,459.9,74550,1742790900,533.4,536.4,526.95,527.1,10800,-67.20000000000005,0.01663004731328499
1742791200,2025-03-24 10:10:00+05:30,459.9,463.45,454.55,460.6,86175,1742791200,527.1,531.6,521.5,529.45,22125,-68.85000000000002,0.016122392460388824
1742791500,2025-03-24 10:15:00+05:30,461.65,472.05,457.15,472.05,43650,1742791500,530.35,541.0,525.05,541.0,6000,-68.94999999999999,0.01555293641288813
1742791800,2025-03-24 10:20:00+05:30,473.35,475.0,461.0,464.65,74475,1742791800,542.9,542.9,529.7,531.6,4575,-66.95000000000005,0.01654618801960339
1742792100,2025-03-24 10:25:00+05:30,464.15,475.95,462.55,473.15,38550,1742792100,531.6,545.0,531.6,539.5,6675,-66.35000000000002,0.017935297583420606
1742792400,2025-03-24 10:30:00+05:30,472.1,481.4,471.4,473.0,48075,1742792400,539.5,550.0,539.5,543.9,13725,-70.89999999999998,0.015722970082507004
1742792700,2025-03-24 10:35:00+05:30,473.0,488.7,472.25,482.85,69150,1742792700,543.9,556.15,543.4,551.6,7875,-68.75,0.015279002436898281
1742793000,2025-03-24 10:40:00+05:30,483.0,494.0,482.4,490.1,41175,1742793000,551.6,562.3,551.6,559.0,6750,-68.89999999999998,0.014731807085624382
1742793300,2025-03-24 10:45:00+05:30,489.65,498.85,486.55,498.85,46875,1742793300,559.0,567.4,556.05,567.4,1875,-68.54999999999995,0.014473339546697161
1742793600,2025-03-24 10:50:00+05:30,498.9,509.15,495.55,506.5,46800,1742793600,567.4,578.3,566.05,575.6,2250,-69.10000000000002,0.013793400161901559
1742793900,2025-03-24 10:55:00+05:30,508.2,535.95,506.8,535.95,40350,1742793900,575.6,606.45,575.6,604.75,7500,-68.79999999999995,0.013371598763711745
1742794200,2025-03-24 11:00:00+05:30,535.4,542.6,519.55,533.75,55875,1742794200,604.75,615.65,590.55,606.25,9075,-72.5,0.010107101089644743
1742794500,2025-03-24 11:05:00+05:30,532.55,533.45,515.35,517.3,70275,1742794500,605.0,605.0,587.8,587.8,12375,-70.5,0.008557187427754798
1742794800,2025-03-24 11:10:00+05:30,517.3,522.3,505.05,519.4,44175,1742794800,588.0,589.5,574.0,589.0,4200,-69.60000000000002,0.007780174929337136
1742795100,2025-03-24 11:15:00+05:30,519.05,521.95,504.95,507.5,21150,1742795100,588.45,588.45,574.55,578.3,3225,-70.79999999999995,0.0061136295059327495
1742795400,2025-03-24 11:20:00+05:30,507.5,519.3,507.5,517.0,30150,1742795400,578.3,589.2,578.3,588.45,1875,-71.45000000000005,0.004032043446258626
1742795700,2025-03-24 11:25:00+05:30,517.0,526.2,515.9,521.35,15975,1742795700,588.45,596.1,586.6,590.65,2700,-69.29999999999995,0.003720675844462562
1742796000,2025-03-24 11:30:00+05:30,521.35,528.0,520.25,520.65,21600,1742796000,591.7,599.35,590.3,592.85,3375,-72.20000000000005,0.0011854119848067057
1742796300,2025-03-24 11:35:00+05:30,521.0,521.95,495.15,498.25,33300,1742796300,592.85,592.85,567.05,568.0,2025,-69.75,0.0006789486823919333
1742796600,2025-03-24 11:40:00+05:30,497.75,503.85,480.9,487.45,53325,1742796600,568.0,573.3,550.0,556.5,10350,-69.05000000000001,0.0007399404799457443
1742796900,2025-03-24 11:45:00+05:30,489.05,510.35,489.05,506.0,31575,1742796900,556.5,579.2,556.5,576.95,1725,-70.95000000000005,-0.000669313030698504
1742797200,2025-03-24 11:50:00+05:30,505.75,509.0,499.7,508.0,21975,1742797200,576.95,576.95,571.2,574.0,2250,-66.0,0.0018193507361274897
1742797500,2025-03-24 11:55:00+05:30,508.0,516.0,501.7,516.0,14325,1742797500,574.0,582.75,571.2,580.75,750,-64.75,0.005134937537363271
1742797800,2025-03-24 12:00:00+05:30,516.25,518.4,506.5,508.85,31575,1742797800,580.75,586.75,578.0,578.0,2700,-69.14999999999998,0.004869168675526225
1742798100,2025-03-24 12:05:00+05:30,508.0,515.0,503.25,512.05,16725,1742798100,578.0,583.0,574.0,583.0,2550,-70.95000000000005,0.0032250478325863696
1742798400,2025-03-24 12:10:00+05:30,512.05,523.3,512.05,521.5,17100,1742798400,583.0,592.85,583.0,589.0,1350,-67.5,0.004331077506364522
1742798700,2025-03-24 12:15:00+05:30,520.45,532.45,517.5,526.9,25950,1742798700,592.25,603.35,589.8,603.35,1875,-76.45000000000005,-0.001534036315391063
1742799000,2025-03-24 12:20:00+05:30,528.15,530.3,521.2,526.5,15900,1742799000,603.35,603.35,594.8,595.1,450,-68.60000000000002,-0.001018322726267229
1742799300,2025-03-24 12:25:00+05:30,527.0,536.85,524.6,534.2,38550,1742799300,595.1,606.95,594.55,606.5,1725,-72.29999999999995,-0.003385570620551448
1742799600,2025-03-24 12:30:00+05:30,535.05,537.0,523.0,524.3,29925,1742799600,606.95,609.0,597.05,597.05,900,-72.75,-0.005967782689140222
1742799900,2025-03-24 12:35:00+05:30,524.3,530.45,519.85,519.85,23400,1742799900,597.05,600.0,590.05,590.05,2250,-70.19999999999993,-0.006435925809583409
1742800200,2025-03-24 12:40:00+05:30,519.5,527.75,515.6,526.65,28425,1742800200,590.05,598.0,586.4,597.65,2175,-71.0,-0.007490853350361704
1742800500,2025-03-24 12:45:00+05:30,525.7,531.65,518.2,530.1,33075,1742800500,597.65,597.9,590.45,596.25,1575,-66.14999999999998,-0.004739189566606683
1742800800,2025-03-24 12:50:00+05:30,530.1,530.5,523.4,529.95,23475,1742800800,596.25,603.5,596.25,599.45,2850,-69.5,-0.004720019658279284
1742801100,2025-03-24 12:55:00+05:30,529.9,533.25,510.7,516.1,17325,1742801100,599.45,604.65,580.2,586.35,1950,-70.25,-0.005277072820632611
1742801400,2025-03-24 13:00:00+05:30,516.1,525.45,508.95,523.4,15375,1742801400,585.0,594.5,581.15,594.5,1125,-71.10000000000002,-0.006455520659940817
1742801700,2025-03-24 13:05:00+05:30,523.4,528.95,521.5,528.6,6825,1742801700,594.5,597.0,592.25,596.0,2100,-67.39999999999998,-0.004708924843242812
1742802000,2025-03-24 13:10:00+05:30,528.6,535.5,527.25,533.8,15450,1742802000,596.0,605.2,596.0,603.0,2400,-69.20000000000005,-0.004443555635205598
1742802300,2025-03-24 13:15:00+05:30,533.8,540.45,528.65,529.35,20475,1742802300,603.0,610.75,602.3,602.3,3450,-72.94999999999993,-0.0070833746642051665
1742802600,2025-03-24 13:20:00+05:30,530.8,535.95,528.15,530.0,25575,1742802600,602.3,605.0,598.6,599.9,2100,-69.89999999999998,-0.007219230331642734
1742802900,2025-03-24 13:25:00+05:30,530.0,539.0,530.0,537.95,40575,1742802900,599.9,610.6,599.9,608.55,1350,-70.59999999999991,-0.007882298051782755
1742803200,2025-03-24 13:30:00+05:30,537.05,539.7,531.15,535.45,15825,1742803200,608.55,611.05,606.65,611.05,900,-75.59999999999991,-0.012361719153204831
1742803500,2025-03-24 13:35:00+05:30,535.45,540.65,530.7,537.75,23700,1742803500,611.05,611.05,607.5,607.5,675,-69.75,-0.01207139252755951
1742803800,2025-03-24 13:40:00+05:30,539.0,542.45,530.7,531.3,39075,1742803800,607.5,607.5,603.0,603.6,750,-72.30000000000007,-0.013755630283867504
1742804100,2025-03-24 13:45:00+05:30,531.25,531.35,515.0,525.95,41700,1742804100,603.6,603.6,586.8,588.85,1875,-62.89999999999998,-0.008082479260693276
1742804400,2025-03-24 13:50:00+05:30,525.0,536.45,524.7,533.55,41625,1742804400,588.85,606.05,588.85,603.45,2025,-69.90000000000009,-0.00811622481742802
1742804700,2025-03-24 13:55:00+05:30,533.55,551.4,532.5,550.45,48900,1742804700,603.45,623.1,603.45,622.65,1425,-72.19999999999993,-0.009916891339358358
