epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742794800,2025-03-24 11:10:00+05:30,41.1,41.95,40.7,40.7,7350,1742794800,46.75,47.55,45.9,46.1,3675,-5.399999999999999,-0.002166044803135314
1742795100,2025-03-24 11:15:00+05:30,40.7,41.3,40.4,40.8,3975,1742795100,46.35,46.85,45.75,45.9,9825,-5.100000000000001,-0.0017270801515101297
1742795400,2025-03-24 11:20:00+05:30,40.8,40.8,39.85,40.05,30075,1742795400,45.9,45.9,45.3,45.65,2175,-5.600000000000001,-0.0016967123820856855
1742795700,2025-03-24 11:25:00+05:30,40.05,40.8,39.8,40.15,32100,1742795700,45.65,46.0,44.9,45.05,11700,-4.899999999999999,-0.001126471488408498
1742796000,2025-03-24 11:30:00+05:30,40.15,40.35,39.95,40.2,11475,1742796000,45.05,45.95,45.05,45.9,18000,-5.699999999999996,-0.0012040103608610409
1742796300,2025-03-24 11:35:00+05:30,40.2,41.7,40.2,41.15,19200,1742796300,45.9,46.85,45.85,46.6,26850,-5.450000000000003,-0.0010834328757551859
1742796600,2025-03-24 11:40:00+05:30,41.15,42.05,39.45,39.55,23400,1742796600,46.6,47.4,44.9,44.9,10275,-5.350000000000001,-0.0008914508516308928
1742796900,2025-03-24 11:45:00+05:30,39.4,40.05,39.1,40.0,6675,1742796900,44.9,45.35,44.55,44.9,2325,-4.899999999999999,-0.00036201119514078783
1742797200,2025-03-24 11:50:00+05:30,40.0,40.5,39.7,40.3,1200,1742797200,45.05,46.2,45.0,45.7,2175,-5.400000000000006,-0.00024717945253449614
1742797500,2025-03-24 11:55:00+05:30,40.3,40.55,39.7,39.85,900,1742797500,45.7,46.15,45.0,45.0,3300,-5.149999999999999,5.44893541105651e-05
1742797800,2025-03-24 12:00:00+05:30,39.85,40.5,39.55,39.85,6750,1742797800,45.2,46.0,45.05,45.2,5925,-5.350000000000001,0.00018523554865623737
1742798100,2025-03-24 12:05:00+05:30,39.85,41.0,39.85,41.0,1125,1742798100,45.2,46.7,45.2,46.55,2475,-5.549999999999997,0.00015432384981206582
1742798400,2025-03-24 12:10:00+05:30,41.0,41.0,39.95,40.2,1125,1742798400,46.55,46.55,45.4,45.7,2400,-5.5,0.00016357453319226778
1742798700,2025-03-24 12:15:00+05:30,40.05,40.5,40.0,40.35,14775,1742798700,45.7,45.85,45.35,45.65,9300,-5.299999999999997,0.00032654285264932525
1742799000,2025-03-24 12:20:00+05:30,40.35,40.45,40.0,40.05,9075,1742799000,45.65,45.65,45.1,45.25,2325,-5.200000000000003,0.0005575047715407067
1742799300,2025-03-24 12:25:00+05:30,39.95,40.35,39.75,39.85,8175,1742799300,45.25,45.8,45.0,45.05,5400,-5.199999999999996,0.0007753809863890737
1742799600,2025-03-24 12:30:00+05:30,39.85,40.5,39.8,40.4,22725,1742799600,45.05,45.9,45.05,45.8,7200,-5.399999999999999,0.0008263696131685094
1742799900,2025-03-24 12:35:00+05:30,40.4,40.55,39.7,40.1,8175,1742799900,45.8,45.9,45.2,45.55,2775,-5.449999999999996,0.0008353388981650056
1742800200,2025-03-24 12:40:00+05:30,40.1,40.1,39.65,39.85,4875,1742800200,45.55,45.65,45.0,45.15,2925,-5.299999999999997,0.0009589351110932398
1742800500,2025-03-24 12:45:00+05:30,39.85,40.25,39.5,39.9,5325,1742800500,45.15,45.65,44.9,44.9,4275,-5.0,0.0013065450101272802
1742800800,2025-03-24 12:50:00+05:30,39.85,40.7,39.8,40.35,5700,1742800800,44.9,46.15,44.9,45.9,750,-5.549999999999997,0.00120963486452208
1742801100,2025-03-24 12:55:00+05:30,40.35,41.6,40.35,41.15,1800,1742801100,45.9,47.35,45.7,46.8,5325,-5.649999999999999,0.001039925942511566
1742801400,2025-03-24 13:00:00+05:30,41.75,42.2,41.0,41.4,12675,1742801400,46.8,47.7,46.35,46.6,2025,-5.200000000000003,0.0012260027874475554
1742801700,2025-03-24 13:05:00+05:30,41.4,41.4,40.35,40.6,5250,1742801700,46.6,46.8,45.6,45.75,11250,-5.149999999999999,0.0014395251590846314
1742802000,2025-03-24 13:10:00+05:30,40.6,40.95,40.2,40.65,4800,1742802000,45.75,46.25,45.4,45.65,6675,-5.0,0.0017559997872940158
1742802300,2025-03-24 13:15:00+05:30,40.45,40.95,39.95,40.9,3675,1742802300,45.6,46.1,45.15,46.1,6825,-5.200000000000003,0.0018994273783503601
1742802600,2025-03-24 13:20:00+05:30,40.9,40.9,39.75,39.95,3600,1742802600,46.05,46.2,45.25,45.25,4575,-5.299999999999997,0.0019563546519512087
1742802900,2025-03-24 13:25:00+05:30,39.95,40.15,39.45,39.45,7350,1742802900,45.25,45.3,44.7,45.0,2925,-5.549999999999997,0.001815714346098396
1742803200,2025-03-24 13:30:00+05:30,39.7,40.35,39.6,39.95,10800,1742803200,45.0,45.4,45.0,45.2,12975,-5.25,0.0019129052170701044
1742803500,2025-03-24 13:35:00+05:30,39.95,40.5,39.6,39.6,6600,1742803500,45.2,45.6,45.2,45.35,4200,-5.75,0.0016174173637066858
1742803800,2025-03-24 13:40:00+05:30,39.6,40.55,39.6,40.5,3150,1742803800,45.35,45.9,44.7,45.9,1425,-5.399999999999999,0.0016069862112688682
1742804100,2025-03-24 13:45:00+05:30,40.55,41.1,40.55,41.0,7950,1742804100,45.9,46.55,45.9,46.55,525,-5.549999999999997,0.0014801233595163055
1742804400,2025-03-24 13:50:00+05:30,41.45,41.6,39.85,39.85,3000,1742804400,46.85,46.85,45.15,45.45,2025,-5.600000000000001,0.0013204819155312464
1742804700,2025-03-24 13:55:00+05:30,39.85,40.2,39.3,39.35,9450,1742804700,45.45,45.6,44.15,44.55,3600,-5.199999999999996,0.0014772703851919644
1742805000,2025-03-24 14:00:00+05:30,39.35,40.65,39.35,40.0,2775,1742805000,44.55,45.75,44.55,45.0,6225,-5.0,0.0017786783788888982
1742805300,2025-03-24 14:05:00+05:30,40.0,40.1,39.7,39.75,2775,1742805300,45.0,45.2,44.75,44.95,4650,-5.200000000000003,0.0019078474021583247
1742805600,2025-03-24 14:10:00+05:30,39.75,39.75,38.85,39.25,13275,1742805600,44.95,44.95,43.45,43.75,5400,-4.5,0.0025686939495992434
1742805900,2025-03-24 14:15:00+05:30,39.25,39.3,38.85,39.05,7425,1742805900,43.75,43.95,43.45,43.7,3675,-4.650000000000006,0.0030755842563934266
1742806200,2025-03-24 14:20:00+05:30,39.05,39.05,38.7,38.8,13800,1742806200,43.7,43.7,43.2,43.4,8100,-4.600000000000001,0.0035909138485141767
1742806500,2025-03-24 14:25:00+05:30,38.8,40.2,38.8,40.15,6150,1742806500,43.5,44.8,43.4,44.8,6750,-4.649999999999999,0.004036647210737598
1742806800,2025-03-24 14:30:00+05:30,40.2,40.7,39.95,40.4,20250,1742806800,45.0,45.35,44.85,45.35,4575,-4.950000000000003,0.004223315386058246
1742807100,2025-03-24 14:35:00+05:30,40.3,41.05,40.3,40.7,5550,1742807100,45.45,46.25,45.3,45.65,3375,-4.949999999999996,0.00439649580846968
1742807400,2025-03-24 14:40:00+05:30,40.7,40.7,39.8,40.15,3900,1742807400,45.55,46.15,44.9,45.2,9750,-5.050000000000004,0.0044796184992188515
1742807700,2025-03-24 14:45:00+05:30,40.15,40.85,40.0,40.35,7275,1742807700,45.2,46.15,45.15,45.25,6000,-4.899999999999999,0.004670492430914663
1742808000,2025-03-24 14:50:00+05:30,40.35,40.7,39.95,39.95,5550,1742808000,45.25,45.8,44.7,44.7,19575,-4.75,0.004963066118288673
1742808300,2025-03-24 14:55:00+05:30,39.9,40.4,39.85,40.15,21825,1742808300,44.7,45.35,44.7,45.2,3225,-5.050000000000004,0.0050042519623891835
1742808600,2025-03-24 15:00:00+05:30,40.15,41.5,39.95,40.9,13575,1742808600,45.2,46.8,45.0,45.9,11100,-5.0,0.005077906687914968
1742808900,2025-03-24 15:05:00+05:30,41.0,41.0,40.05,40.2,7950,1742808900,45.9,46.3,45.05,45.3,5100,-5.099999999999994,0.005066431263180071
1742809200,2025-03-24 15:10:00+05:30,40.15,40.7,40.0,40.7,6450,1742809200,45.35,45.75,44.95,45.45,8175,-4.75,0.005321788424895502
1742809500,2025-03-24 15:15:00+05:30,40.65,41.05,40.25,41.05,9075,1742809500,45.45,46.2,45.1,46.15,20175,-5.100000000000001,0.0052889324691820505
1742809800,2025-03-24 15:20:00+05:30,41.05,41.15,40.55,40.6,8325,1742809800,46.1,46.2,45.4,45.4,8100,-4.799999999999997,0.00548532122918477
1742810100,2025-03-24 15:25:00+05:30,40.55,41.05,38.0,38.0,23325,1742810100,45.5,46.4,44.25,46.35,13275,-8.350000000000001,0.0029269896162826825
1742874300,2025-03-25 09:15:00+05:30,38.35,40.65,36.3,40.3,6975,1742874300,42.0,45.1,39.05,45.05,7575,-4.75,0.0032848953600472797
1742874600,2025-03-25 09:20:00+05:30,40.3,43.65,40.3,42.7,11625,1742874600,45.05,47.85,45.05,47.8,1500,-5.099999999999994,0.0033505408659815217
1742874900,2025-03-25 09:25:00+05:30,42.7,42.7,38.9,39.4,10500,1742874900,47.8,48.0,43.5,43.5,12225,-4.100000000000001,0.004181757375746109
1742875200,2025-03-25 09:30:00+05:30,39.4,39.4,36.75,38.0,18375,1742875200,43.5,44.15,42.2,43.05,8775,-5.049999999999997,0.004231034368189945
1742875500,2025-03-25 09:35:00+05:30,38.0,38.8,37.6,38.0,16725,1742875500,43.05,43.25,42.0,42.35,9225,-4.350000000000001,0.0048145736019371554
1742875800,2025-03-25 09:40:00+05:30,38.0,38.55,37.85,38.0,14325,1742875800,42.35,43.05,42.2,42.35,10575,-4.350000000000001,0.005362422417626966
1742876100,2025-03-25 09:45:00+05:30,38.0,38.7,37.4,37.5,14925,1742876100,42.55,43.2,41.75,41.75,12375,-4.25,0.005953289031246811
1742876400,2025-03-25 09:50:00+05:30,37.75,37.75,35.9,36.1,18750,1742876400,42.0,42.1,40.05,40.05,18900,-3.9499999999999957,0.00673871106173074
1742876700,2025-03-25 09:55:00+05:30,35.85,36.7,35.65,36.65,40575,1742876700,40.05,40.35,39.4,40.35,13425,-3.700000000000003,0.00766883409531971
1742877000,2025-03-25 10:00:00+05:30,36.65,38.3,36.65,38.2,25425,1742877000,40.35,42.0,40.25,41.75,6450,-3.549999999999997,0.00865783610287707
1742877300,2025-03-25 10:05:00+05:30,38.2,39.0,37.5,38.65,28350,1742877300,41.75,43.2,41.15,42.95,40725,-4.300000000000004,0.009007149143704929
1742877600,2025-03-25 10:10:00+05:30,38.65,39.45,38.0,38.9,5250,1742877600,43.2,43.8,42.35,43.15,5400,-4.25,0.009368958132793814
1742877900,2025-03-25 10:15:00+05:30,39.35,39.5,37.65,38.65,19350,1742877900,43.85,44.25,41.9,42.9,8850,-4.25,0.009703711442655916
1742878200,2025-03-25 10:20:00+05:30,38.65,39.9,37.7,39.35,15600,1742878200,42.9,44.05,41.85,43.4,13275,-4.049999999999997,0.010166983991226175
1742878500,2025-03-25 10:25:00+05:30,39.35,39.5,38.35,39.0,13725,1742878500,43.4,43.8,42.45,43.25,10575,-4.25,0.010442674571871535
1742878800,2025-03-25 10:30:00+05:30,39.15,39.6,38.45,39.0,13950,1742878800,43.25,44.15,42.7,43.8,19050,-4.799999999999997,0.010270735049643598
1742879100,2025-03-25 10:35:00+05:30,39.3,40.8,38.85,39.65,14850,1742879100,43.9,45.5,43.2,44.5,19650,-4.850000000000001,0.010061702701660735
1742879400,2025-03-25 10:40:00+05:30,39.65,41.0,39.35,39.35,11250,1742879400,44.5,45.8,43.5,43.75,7575,-4.399999999999999,0.010203648238304552
1742879700,2025-03-25 10:45:00+05:30,39.4,41.1,39.25,40.85,6975,1742879700,43.65,45.5,43.45,45.15,9825,-4.299999999999997,0.010407116613968093
1742880000,2025-03-25 10:50:00+05:30,40.85,42.15,40.85,42.15,6300,1742880000,45.15,46.85,45.15,46.7,9825,-4.550000000000004,0.010398465853003636
1742880300,2025-03-25 10:55:00+05:30,42.15,46.4,42.15,43.75,18075,1742880300,46.9,51.2,46.9,48.5,34650,-4.75,0.010227913288586521
1742880600,2025-03-25 11:00:00+05:30,43.75,44.25,43.4,43.95,975,1742880600,48.65,50.1,48.55,48.65,4200,-4.699999999999996,0.01009740032963613
1742880900,2025-03-25 11:05:00+05:30,43.95,44.25,41.6,44.25,5175,1742880900,47.75,49.25,46.25,49.25,5475,-5.0,0.009734719915355683
1742881200,2025-03-25 11:10:00+05:30,44.25,44.25,42.3,42.3,20850,1742881200,49.25,49.25,47.0,47.0,15375,-4.700000000000003,0.009615925736459197
1742881500,2025-03-25 11:15:00+05:30,42.3,44.25,41.8,42.5,15750,1742881500,47.0,48.45,46.35,46.85,6525,-4.350000000000001,0.009766333533997695
1742881800,2025-03-25 11:20:00+05:30,42.4,44.7,41.95,44.7,9150,1742881800,46.85,49.4,46.6,49.4,2475,-4.699999999999996,0.009630848769575984
1742882100,2025-03-25 11:25:00+05:30,44.9,45.65,44.35,44.65,16950,1742882100,49.35,50.65,49.15,49.5,11250,-4.850000000000001,0.009379592112045643
1742882400,2025-03-25 11:30:00+05:30,44.65,45.4,43.1,43.55,4200,1742882400,49.5,50.3,47.95,47.95,3150,-4.400000000000006,0.009482153421386919
1742882700,2025-03-25 11:35:00+05:30,43.55,44.45,43.5,43.9,3225,1742882700,47.95,49.15,47.95,48.75,9000,-4.850000000000001,0.009224487830180372
1742883000,2025-03-25 11:40:00+05:30,43.9,44.8,43.9,44.8,900,1742883000,48.75,49.75,48.55,48.95,10650,-4.150000000000006,0.009514049535246372
1742883300,2025-03-25 11:45:00+05:30,44.8,44.8,43.6,44.75,2700,1742883300,48.95,49.25,48.25,49.25,3000,-4.5,0.009510288507843967
1742883600,2025-03-25 11:50:00+05:30,44.75,45.15,42.85,42.85,675,1742883600,49.25,50.0,47.4,47.4,9525,-4.549999999999997,0.00946080627221324
1742883900,2025-03-25 11:55:00+05:30,42.85,43.15,41.65,41.7,1575,1742883900,47.4,48.05,45.95,45.95,1125,-4.25,0.009638260121829667
1742884200,2025-03-25 12:00:00+05:30,41.7,42.1,41.5,42.0,975,1742884200,45.95,46.3,45.8,46.15,525,-4.149999999999999,0.009875727489913722
1742884500,2025-03-25 12:05:00+05:30,42.0,42.15,40.8,40.85,2550,1742884500,46.15,46.75,44.9,45.0,8700,-4.149999999999999,0.010092561317096127
1742884800,2025-03-25 12:10:00+05:30,40.85,42.2,40.4,40.4,3150,1742884800,45.0,46.7,44.5,44.5,1425,-4.100000000000001,0.010328312556549868
1742885100,2025-03-25 12:15:00+05:30,40.4,41.7,39.95,41.7,5100,1742885100,44.5,46.9,44.0,46.9,20250,-5.199999999999996,0.009694245813710367
1742885400,2025-03-25 12:20:00+05:30,42.5,43.2,41.4,41.4,2400,1742885400,46.9,47.85,45.3,45.35,3675,-3.950000000000003,0.01005213314606035
1742885700,2025-03-25 12:25:00+05:30,41.4,41.95,40.5,40.5,2025,1742885700,45.35,46.6,44.9,44.9,6075,-4.399999999999999,0.010035363226824856
1742886000,2025-03-25 12:30:00+05:30,40.5,41.05,39.7,41.05,2025,1742886000,44.9,45.25,43.75,45.25,1425,-4.200000000000003,0.010166118139570024
1742886300,2025-03-25 12:35:00+05:30,41.05,41.65,40.1,40.1,1125,1742886300,45.25,46.05,44.4,44.45,900,-4.350000000000001,0.010166099587570088
1742886600,2025-03-25 12:40:00+05:30,40.1,40.85,39.8,39.8,8100,1742886600,44.45,45.25,43.95,44.05,2025,-4.25,0.010235411707076203
1742886900,2025-03-25 12:45:00+05:30,39.8,40.1,39.05,39.35,10050,1742886900,44.05,44.3,43.25,43.65,1050,-4.299999999999997,0.010254438993711368
1742887200,2025-03-25 12:50:00+05:30,39.35,40.2,39.3,39.85,4050,1742887200,43.65,44.7,43.55,44.7,1200,-4.850000000000001,0.009840045191135793
1742887500,2025-03-25 12:55:00+05:30,39.85,40.0,39.2,39.6,4425,1742887500,44.3,44.5,43.55,43.95,1500,-4.350000000000001,0.009826640711186663
1742887800,2025-03-25 13:00:00+05:30,39.6,40.15,39.4,39.9,4500,1742887800,43.95,44.85,43.9,44.8,1350,-4.899999999999999,0.009381922380080177
1742888100,2025-03-25 13:05:00+05:30,39.95,40.2,39.4,39.85,8025,1742888100,44.8,44.8,43.95,44.35,2175,-4.5,0.009263033166572399
1742888400,2025-03-25 13:10:00+05:30,39.85,39.9,39.3,39.75,1800,1742888400,44.35,44.35,44.0,44.05,1875,-4.299999999999997,0.00929786041148084
1742888700,2025-03-25 13:15:00+05:30,39.75,41.35,39.6,40.85,5850,1742888700,44.05,45.9,43.7,45.55,3150,-4.699999999999996,0.009014902130786595
1742889000,2025-03-25 13:20:00+05:30,40.85,40.85,38.55,38.6,10350,1742889000,45.55,45.55,42.9,43.0,2475,-4.399999999999999,0.00897201727150776
1742889300,2025-03-25 13:25:00+05:30,38.6,39.55,38.6,39.1,1425,1742889300,43.0,44.0,43.0,43.25,1050,-4.149999999999999,0.009117496531648506
1742889600,2025-03-25 13:30:00+05:30,39.1,39.45,39.1,39.25,750,1742889600,43.25,44.0,43.25,43.7,1050,-4.450000000000003,0.009016441719628787
1742889900,2025-03-25 13:35:00+05:30,39.25,39.25,37.8,37.85,8175,1742889900,43.7,43.8,42.05,42.1,1425,-4.25,0.009068316446434466
1742890200,2025-03-25 13:40:00+05:30,37.95,38.8,37.85,38.0,3900,1742890200,42.1,42.65,42.1,42.65,450,-4.649999999999999,0.008801648690469399
1742890500,2025-03-25 13:45:00+05:30,38.0,38.45,37.25,37.25,1425,1742890500,42.65,42.9,41.5,41.5,4050,-4.25,0.008851501684636887
1742890800,2025-03-25 13:50:00+05:30,37.25,38.1,36.8,37.3,4500,1742890800,41.5,42.25,40.9,41.7,5175,-4.400000000000006,0.008776028756156684
1742891100,2025-03-25 13:55:00+05:30,37.3,37.75,37.2,37.4,3375,1742891100,41.7,42.0,41.35,41.45,2100,-4.050000000000004,0.00896803223065934
1742891400,2025-03-25 14:00:00+05:30,37.4,37.95,36.0,36.45,18000,1742891400,41.45,42.2,40.8,40.8,4425,-4.349999999999994,0.008911067710626774
1742891700,2025-03-25 14:05:00+05:30,36.45,36.6,36.05,36.05,4725,1742891700,40.8,41.0,40.35,40.35,3000,-4.300000000000004,0.008888935074222282
1742892000,2025-03-25 14:10:00+05:30,36.05,36.65,35.85,36.4,5700,1742892000,40.55,40.85,40.0,40.55,3075,-4.149999999999999,0.00897691818708335
1742892300,2025-03-25 14:15:00+05:30,36.4,37.0,36.35,36.55,7950,1742892300,40.55,41.2,40.45,40.75,2325,-4.200000000000003,0.009014564646113499
1742892600,2025-03-25 14:20:00+05:30,36.55,37.05,36.55,37.05,1275,1742892600,40.6,41.35,40.55,41.35,7350,-4.300000000000004,0.008966015879801503
1742892900,2025-03-25 14:25:00+05:30,37.05,37.05,36.6,36.75,1050,1742892900,41.2,41.5,40.85,40.85,3000,-4.100000000000001,0.009067558525049257
1742893200,2025-03-25 14:30:00+05:30,36.75,36.75,35.85,36.15,3450,1742893200,40.85,40.85,39.75,40.0,8850,-3.8500000000000014,0.009349477719525545
1742893500,2025-03-25 14:35:00+05:30,36.15,36.25,35.65,35.85,1950,1742893500,40.0,40.2,39.45,39.55,5400,-3.6999999999999957,0.009724496863430687
1742893800,2025-03-25 14:40:00+05:30,35.85,36.15,35.75,35.85,3450,1742893800,39.55,40.25,39.5,40.25,3675,-4.399999999999999,0.0095312344282652
1742894100,2025-03-25 14:45:00+05:30,35.85,36.6,35.85,36.05,8850,1742894100,40.25,40.6,39.85,39.85,4275,-3.8000000000000043,0.009804258235406316
1742894400,2025-03-25 14:50:00+05:30,36.05,37.0,36.0,36.95,4350,1742894400,39.85,41.1,39.85,41.0,7725,-4.049999999999997,0.009861816907650756
1742894700,2025-03-25 14:55:00+05:30,36.95,36.95,35.2,35.65,9450,1742894700,40.9,41.0,39.0,39.65,5100,-4.0,0.00994719847579617
1742895000,2025-03-25 15:00:00+05:30,35.65,35.9,35.45,35.7,675,1742895000,39.65,39.7,39.15,39.65,3750,-3.9499999999999957,0.010058812504049719
1742895300,2025-03-25 15:05:00+05:30,35.7,36.0,35.7,35.85,2250,1742895300,39.45,39.8,39.45,39.6,6525,-3.75,0.010310898530366153
1742895600,2025-03-25 15:10:00+05:30,35.85,36.8,35.75,36.75,17550,1742895600,39.6,40.5,39.6,40.5,4275,-3.75,0.010541214148503286
1742895900,2025-03-25 15:15:00+05:30,36.75,37.5,36.4,37.3,13350,1742895900,40.5,41.2,40.2,41.2,1725,-3.9000000000000057,0.010635011439002362
1742896200,2025-03-25 15:20:00+05:30,37.25,37.4,36.95,37.35,7275,1742896200,41.0,41.05,40.75,40.95,10275,-3.6000000000000014,0.010946987684497422
1742896500,2025-03-25 15:25:00+05:30,37.35,46.0,37.35,46.0,13575,1742896500,41.25,44.1,41.05,44.1,14775,1.8999999999999986,0.01547806691967768
1742960700,2025-03-26 09:15:00+05:30,36.1,39.55,34.95,36.35,25650,1742960700,42.55,42.95,40.25,40.25,4725,-3.8999999999999986,0.015272750482377084
1742961000,2025-03-26 09:20:00+05:30,36.25,37.1,35.7,36.25,7125,1742961000,40.25,40.95,39.8,40.35,8775,-4.100000000000001,0.01491254669532971
1742961300,2025-03-26 09:25:00+05:30,36.25,38.3,35.75,37.45,8400,1742961300,40.05,42.1,39.9,41.5,3975,-4.049999999999997,0.014599158977882887
1742961600,2025-03-26 09:30:00+05:30,37.0,38.35,35.9,37.65,4650,1742961600,41.0,42.45,40.4,41.4,2700,-3.75,0.014523202376747868
1742961900,2025-03-26 09:35:00+05:30,37.65,38.5,36.45,38.45,2100,1742961900,41.4,42.35,41.35,42.35,900,-3.8999999999999986,0.014324436372799454
1742962200,2025-03-26 09:40:00+05:30,38.1,38.55,37.4,38.0,9750,1742962200,41.9,42.85,41.55,41.7,1350,-3.700000000000003,0.01427985748049121
1742962500,2025-03-26 09:45:00+05:30,38.0,39.2,37.8,38.0,12075,1742962500,41.7,45.3,41.7,42.3,6000,-4.299999999999997,0.013763648446467158
1742962800,2025-03-26 09:50:00+05:30,38.0,38.8,37.5,37.8,8475,1742962800,42.3,43.0,41.7,42.0,2175,-4.200000000000003,0.013342278071883484
1742963100,2025-03-26 09:55:00+05:30,37.8,37.8,36.1,37.0,4200,1742963100,42.0,42.35,40.75,41.0,1275,-4.0,0.013088050293111664
1742963400,2025-03-26 10:00:00+05:30,37.0,37.6,36.4,36.6,1275,1742963400,41.0,41.9,40.8,41.05,1950,-4.449999999999996,0.012490362836161673
1742963700,2025-03-26 10:05:00+05:30,36.85,37.45,36.4,36.4,5700,1742963700,41.0,41.55,40.2,40.2,525,-3.8000000000000043,0.01241742586858674
1742964000,2025-03-26 10:10:00+05:30,36.4,36.45,35.9,35.9,7275,1742964000,40.2,40.2,39.65,39.95,975,-4.050000000000004,0.012145963798814385
1742964300,2025-03-26 10:15:00+05:30,35.9,36.65,35.65,35.75,2400,1742964300,39.95,41.15,39.85,40.2,1050,-4.450000000000003,0.011571301144944535
1742964600,2025-03-26 10:20:00+05:30,35.75,36.2,35.65,35.9,3075,1742964600,40.2,40.45,39.5,40.45,225,-4.550000000000004,0.0109420212788649
1742964900,2025-03-26 10:25:00+05:30,35.9,35.9,34.85,35.5,4275,1742964900,40.45,40.45,39.05,39.55,3900,-4.049999999999997,0.01072465485998908
1742965200,2025-03-26 10:30:00+05:30,35.5,35.5,34.65,34.75,3600,1742965200,39.55,39.55,38.65,38.7,2400,-3.950000000000003,0.010588097517616468
1742965500,2025-03-26 10:35:00+05:30,34.6,34.95,33.8,34.85,9225,1742965500,38.65,39.25,37.7,39.1,8550,-4.25,0.010219325221581421
