epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742796900,2025-03-24 11:45:00+05:30,260.8,277.95,260.8,276.4,4275,1742796900,311.65,330.1,311.65,326.95,29025,-50.55000000000001,-0.04725876475044544
1742797200,2025-03-24 11:50:00+05:30,276.4,277.4,272.5,277.1,3525,1742797200,325.9,328.5,322.15,328.35,15150,-51.25,-0.04911382396493025
1742797500,2025-03-24 11:55:00+05:30,277.4,282.35,274.2,281.85,3900,1742797500,328.2,334.45,324.25,333.5,20700,-51.64999999999998,-0.05113803384259086
1742797800,2025-03-24 12:00:00+05:30,281.85,284.0,276.05,278.95,8400,1742797800,333.5,336.6,326.5,328.0,30750,-49.05000000000001,-0.05100530223064936
1742798100,2025-03-24 12:05:00+05:30,278.95,282.0,273.9,280.7,7725,1742798100,326.75,332.95,323.4,331.4,18900,-50.69999999999999,-0.052113873834770175
1742798400,2025-03-24 12:10:00+05:30,282.2,287.2,281.95,286.2,1875,1742798400,332.1,339.0,331.8,337.7,21675,-51.5,-0.053738885757063315
1742798700,2025-03-24 12:15:00+05:30,286.2,293.35,284.9,290.0,2400,1742798700,338.25,346.5,335.55,342.75,21975,-52.75,-0.05619807500350049
1742799000,2025-03-24 12:20:00+05:30,290.0,293.0,287.25,289.7,4725,1742799000,342.75,344.45,337.5,341.6,10875,-51.900000000000034,-0.05782315233676627
1742799300,2025-03-24 12:25:00+05:30,289.7,296.65,289.7,294.4,4650,1742799300,341.55,349.0,339.65,347.05,13575,-52.650000000000034,-0.05989337445644338
1742799600,2025-03-24 12:30:00+05:30,294.4,296.05,286.6,288.0,5850,1742799600,347.85,349.35,338.05,338.3,12000,-50.30000000000001,-0.059990315352933976
1742799900,2025-03-24 12:35:00+05:30,288.0,291.45,285.0,285.0,2100,1742799900,338.35,343.35,335.75,335.75,9000,-50.75,-0.06038293587975119
1742800200,2025-03-24 12:40:00+05:30,284.15,288.75,282.35,288.75,2550,1742800200,336.3,342.0,333.15,340.3,14025,-51.55000000000001,-0.06132484524061255
1742800500,2025-03-24 12:45:00+05:30,287.75,292.5,283.75,292.0,6525,1742800500,340.2,346.1,334.25,344.75,22425,-52.75,-0.06309392001929126
1742800800,2025-03-24 12:50:00+05:30,292.0,292.2,288.0,292.1,2325,1742800800,345.75,345.75,339.45,344.4,10425,-52.299999999999955,-0.0643700770057194
1742801100,2025-03-24 12:55:00+05:30,292.1,294.25,278.75,283.25,9450,1742801100,345.1,347.9,329.6,333.2,12450,-49.94999999999999,-0.0637130082749664
1742801400,2025-03-24 13:00:00+05:30,283.25,284.45,279.45,284.4,1875,1742801400,332.85,339.95,329.65,338.5,8700,-54.10000000000002,-0.06624555086708739
1742801700,2025-03-24 13:05:00+05:30,284.4,292.0,284.4,292.0,4875,1742801700,338.5,344.2,337.65,344.0,12525,-52.0,-0.06696751574366289
1742802000,2025-03-24 13:10:00+05:30,292.0,297.0,291.75,295.5,5925,1742802000,343.5,349.0,342.4,347.95,11100,-52.44999999999999,-0.06794552768025852
1742802300,2025-03-24 13:15:00+05:30,295.5,299.75,293.0,293.65,6000,1742802300,347.95,352.55,343.55,343.9,17850,-50.25,-0.06711965431863831
1742802600,2025-03-24 13:20:00+05:30,293.0,294.85,292.6,293.95,825,1742802600,344.85,348.15,343.0,344.95,17775,-51.0,-0.06686604980080801
1742802900,2025-03-24 13:25:00+05:30,293.95,299.35,293.95,298.8,2700,1742802900,345.15,351.45,344.75,349.45,19275,-50.64999999999998,-0.06630462345852806
1742803200,2025-03-24 13:30:00+05:30,298.8,299.35,293.95,296.5,10200,1742803200,349.05,350.5,344.45,347.2,12075,-50.69999999999999,-0.0657613770482186
1742803500,2025-03-24 13:35:00+05:30,296.15,300.0,294.1,300.0,8250,1742803500,347.4,351.2,345.0,350.0,14250,-50.0,-0.06465691830380393
1742803800,2025-03-24 13:40:00+05:30,300.0,302.0,294.6,294.9,5325,1742803800,349.95,353.65,345.4,345.4,12825,-50.5,-0.06394895552893587
1742804100,2025-03-24 13:45:00+05:30,294.45,294.45,282.9,289.6,9525,1742804100,345.0,345.0,332.9,340.4,25050,-50.799999999999955,-0.06346195852793812
1742804400,2025-03-24 13:50:00+05:30,289.6,295.05,289.6,295.05,375,1742804400,340.0,348.15,340.0,346.0,13050,-50.94999999999999,-0.06306843235737603
1742804700,2025-03-24 13:55:00+05:30,295.05,305.25,294.15,304.3,3600,1742804700,345.6,360.0,345.35,359.25,22350,-54.94999999999999,-0.06573481120379654
1742805000,2025-03-24 14:00:00+05:30,304.4,307.25,303.2,303.2,5550,1742805000,357.75,361.7,355.15,355.75,20925,-52.55000000000001,-0.06635214686340873
1742805300,2025-03-24 14:05:00+05:30,303.2,305.5,299.85,303.0,2775,1742805300,356.0,359.0,352.1,356.85,29475,-53.85000000000002,-0.06788772834305234
1742805600,2025-03-24 14:10:00+05:30,303.0,314.5,302.75,314.25,11250,1742805600,357.0,370.25,355.25,369.15,43575,-54.89999999999998,-0.07009711725979173
1742805900,2025-03-24 14:15:00+05:30,314.25,315.85,311.2,313.0,6375,1742805900,369.25,372.5,365.6,369.2,18600,-56.19999999999999,-0.07313462600647824
1742806200,2025-03-24 14:20:00+05:30,313.95,320.45,312.1,320.45,2475,1742806200,369.3,376.6,367.9,375.9,25350,-55.44999999999999,-0.07537043863352011
1742806500,2025-03-24 14:25:00+05:30,320.45,326.15,318.35,319.4,6750,1742806500,375.9,382.55,374.0,375.0,32625,-55.60000000000002,-0.07754133662798779
1742806800,2025-03-24 14:30:00+05:30,318.65,319.7,315.9,316.8,7125,1742806800,375.0,375.25,370.55,370.55,14025,-53.75,-0.0781056939361946
1742807100,2025-03-24 14:35:00+05:30,316.8,322.4,315.25,320.75,7875,1742807100,370.0,377.5,369.6,376.8,13125,-56.05000000000001,-0.08035388295358104
1742807400,2025-03-24 14:40:00+05:30,321.05,322.2,314.0,316.15,9375,1742807400,376.8,377.2,370.0,371.05,7350,-54.900000000000034,-0.0815293532341812
1742807700,2025-03-24 14:45:00+05:30,316.15,317.55,313.55,317.05,6375,1742807700,371.05,373.7,367.85,372.8,9000,-55.75,-0.08323348433426503
1742808000,2025-03-24 14:50:00+05:30,317.05,320.9,316.25,319.6,6075,1742808000,372.8,376.75,370.8,376.15,7575,-56.549999999999955,-0.08539740567749732
1742808300,2025-03-24 14:55:00+05:30,321.2,321.2,312.95,315.55,8025,1742808300,376.85,377.2,368.0,370.95,15300,-55.39999999999998,-0.086489333332878
1742808600,2025-03-24 15:00:00+05:30,315.55,315.55,296.35,299.25,10425,1742808600,370.95,370.95,348.05,351.15,16650,-51.89999999999998,-0.08475354252646383
1742808900,2025-03-24 15:05:00+05:30,299.25,309.5,299.25,308.6,3000,1742808900,351.2,364.2,351.2,362.3,13800,-53.69999999999999,-0.08443661153462045
1742809200,2025-03-24 15:10:00+05:30,308.6,311.1,306.35,308.0,3450,1742809200,363.25,364.95,359.55,361.25,10800,-53.25,-0.0837245931330699
1742809500,2025-03-24 15:15:00+05:30,309.05,315.7,309.05,315.0,5325,1742809500,360.5,370.35,360.5,370.25,13125,-55.25,-0.08453048228574289
1742809800,2025-03-24 15:20:00+05:30,315.0,320.75,315.0,320.75,11625,1742809800,370.25,375.95,369.3,375.5,10800,-54.75,-0.08484109950160246
1742810100,2025-03-24 15:25:00+05:30,321.0,326.15,319.25,319.25,9450,1742810100,375.5,379.75,375.0,378.5,19725,-59.25,-0.08854211230161724
1742874300,2025-03-25 09:15:00+05:30,347.45,354.95,341.3,341.95,30600,1742874300,398.95,426.85,396.6,396.6,51525,-54.650000000000034,-0.08842192963869877
1742874600,2025-03-25 09:20:00+05:30,340.1,341.05,327.3,328.45,22125,1742874600,395.0,398.25,379.7,381.2,48000,-52.75,-0.08677376012602167
1742874900,2025-03-25 09:25:00+05:30,326.1,340.7,312.45,338.45,26700,1742874900,378.8,396.25,364.25,395.15,49425,-56.69999999999999,-0.08819736084315366
1742875200,2025-03-25 09:30:00+05:30,338.45,355.2,338.45,352.25,30750,1742875200,393.75,413.2,393.75,413.2,52050,-60.94999999999999,-0.09275484308700044
1742875500,2025-03-25 09:35:00+05:30,355.25,372.85,352.65,369.95,30675,1742875500,413.2,432.25,410.0,427.0,48450,-57.05000000000001,-0.09398117651171134
1742875800,2025-03-25 09:40:00+05:30,369.95,373.2,365.0,369.05,9825,1742875800,427.0,432.0,424.0,427.85,19950,-58.80000000000001,-0.09641835242172903
1742876100,2025-03-25 09:45:00+05:30,369.05,382.2,362.0,382.2,19350,1742876100,428.3,442.0,419.0,441.55,30300,-59.35000000000002,-0.09907203781116891
1742876400,2025-03-25 09:50:00+05:30,382.0,408.0,380.2,405.65,16650,1742876400,440.6,469.15,440.0,468.0,78225,-62.35000000000002,-0.10381911799091625
1742876700,2025-03-25 09:55:00+05:30,406.6,427.65,404.55,424.2,29100,1742876700,467.2,490.1,466.0,486.55,46950,-62.35000000000002,-0.10822596138828544
1742877000,2025-03-25 10:00:00+05:30,423.35,424.2,402.0,407.75,32850,1742877000,486.0,486.55,462.3,468.3,43425,-60.55000000000001,-0.11091865325752082
1742877300,2025-03-25 10:05:00+05:30,407.85,409.65,395.55,398.0,6525,1742877300,469.2,474.75,456.15,457.5,24150,-59.5,-0.11256785697241156
1742877600,2025-03-25 10:10:00+05:30,397.55,399.45,377.5,377.5,21450,1742877600,457.35,457.9,433.0,433.0,36450,-55.5,-0.11095280344576963
1742877900,2025-03-25 10:15:00+05:30,374.95,398.8,366.1,392.1,22275,1742877900,430.7,458.0,424.1,453.65,34875,-61.549999999999955,-0.1140097283076642
1742878200,2025-03-25 10:20:00+05:30,393.8,407.95,393.8,403.3,44550,1742878200,454.0,467.25,451.65,463.3,21450,-60.0,-0.11561494458880617
1742878500,2025-03-25 10:25:00+05:30,403.3,406.3,396.5,399.65,9675,1742878500,462.95,468.0,455.75,456.5,19275,-56.85000000000002,-0.11461195303622418
1742878800,2025-03-25 10:30:00+05:30,397.5,397.95,381.6,385.95,7575,1742878800,456.25,457.2,438.5,439.65,13425,-53.69999999999999,-0.11114444321021466
1742879100,2025-03-25 10:35:00+05:30,381.4,381.4,337.45,354.7,28425,1742879100,438.25,441.1,392.0,413.3,55125,-58.60000000000002,-0.11156275144666239
1742879400,2025-03-25 10:40:00+05:30,356.8,369.15,344.3,366.4,24600,1742879400,411.8,426.65,400.6,423.4,43350,-57.0,-0.11063723360845756
1742879700,2025-03-25 10:45:00+05:30,366.4,368.85,356.45,362.35,10500,1742879700,424.15,426.7,410.85,418.95,42225,-56.599999999999966,-0.10936834284561314
1742880000,2025-03-25 10:50:00+05:30,362.35,362.35,347.65,349.1,4350,1742880000,415.0,418.55,402.85,404.9,7575,-55.799999999999955,-0.10746717185997312
1742880300,2025-03-25 10:55:00+05:30,349.1,349.1,315.55,340.5,16500,1742880300,404.0,404.0,367.3,395.05,39450,-54.55000000000001,-0.10462254416441397
1742880600,2025-03-25 11:00:00+05:30,340.95,340.95,323.5,334.8,8625,1742880600,393.3,395.2,376.1,390.75,43350,-55.94999999999999,-0.10293349896719661
1742880900,2025-03-25 11:05:00+05:30,336.45,348.9,324.55,324.55,14925,1742880900,391.85,405.15,379.0,379.0,25350,-54.44999999999999,-0.10009993415587815
1742881200,2025-03-25 11:10:00+05:30,326.95,340.25,326.15,337.15,6750,1742881200,379.05,397.55,378.75,390.45,14850,-53.30000000000001,-0.09645686378210172
1742881500,2025-03-25 11:15:00+05:30,337.9,345.7,330.0,339.9,8550,1742881500,390.45,401.4,385.1,394.7,12000,-54.80000000000001,-0.09409660346640436
1742881800,2025-03-25 11:20:00+05:30,339.9,339.9,322.55,323.55,7425,1742881800,394.7,394.7,374.0,375.5,10425,-51.94999999999999,-0.08959355471077401
1742882100,2025-03-25 11:25:00+05:30,319.55,322.9,306.0,308.3,9000,1742882100,373.8,378.5,357.0,366.5,27000,-58.19999999999999,-0.0900915655013037
1742882400,2025-03-25 11:30:00+05:30,308.3,327.1,308.3,324.0,7950,1742882400,366.5,382.05,365.95,379.7,16200,-55.69999999999999,-0.08856337499403111
1742882700,2025-03-25 11:35:00+05:30,324.0,325.75,305.55,305.55,78900,1742882700,378.8,380.75,358.4,360.0,10125,-54.44999999999999,-0.08608587956761937
1742883000,2025-03-25 11:40:00+05:30,305.55,312.5,299.4,301.4,10950,1742883000,360.0,366.95,350.05,355.75,14175,-54.35000000000002,-0.08360052482860425
1742883300,2025-03-25 11:45:00+05:30,301.4,315.0,301.4,307.35,8025,1742883300,355.9,368.85,355.9,358.0,11475,-50.64999999999998,-0.07833134578834233
1742883600,2025-03-25 11:50:00+05:30,304.8,322.0,298.8,320.35,20625,1742883600,357.8,375.55,352.05,372.45,12000,-52.099999999999966,-0.07440947939794995
1742883900,2025-03-25 11:55:00+05:30,321.25,333.0,315.3,332.5,4500,1742883900,372.45,388.5,368.9,387.25,10275,-54.75,-0.07269023159471288
1742884200,2025-03-25 12:00:00+05:30,336.05,340.0,332.0,335.4,9075,1742884200,390.65,395.25,388.55,393.0,12300,-57.60000000000002,-0.07320858854735945
1742884500,2025-03-25 12:05:00+05:30,335.4,349.45,333.4,347.05,5775,1742884500,393.0,405.2,386.7,403.15,17100,-56.099999999999966,-0.07248441265633687
1742884800,2025-03-25 12:10:00+05:30,345.95,345.95,325.05,328.05,7425,1742884800,404.15,404.2,380.0,385.6,9075,-57.55000000000001,-0.07286302053966409
1742885100,2025-03-25 12:15:00+05:30,328.05,332.85,306.0,309.55,4425,1742885100,385.6,387.4,360.0,363.8,12150,-54.25,-0.07061786289703065
1742885400,2025-03-25 12:20:00+05:30,309.55,325.0,309.55,323.8,2700,1742885400,363.8,380.85,363.8,375.95,6675,-52.14999999999998,-0.06682054498408263
1742885700,2025-03-25 12:25:00+05:30,323.8,323.8,313.35,318.5,11175,1742885700,375.95,378.0,367.6,375.05,13350,-56.55000000000001,-0.06657544704167861
1742886000,2025-03-25 12:30:00+05:30,318.55,325.85,316.1,318.2,2325,1742886000,374.05,382.25,367.8,367.8,5325,-49.60000000000002,-0.06092871028535285
1742886300,2025-03-25 12:35:00+05:30,315.0,326.5,312.95,325.65,3600,1742886300,367.8,381.6,366.4,381.55,9375,-55.900000000000034,-0.06040641080428344
1742886600,2025-03-25 12:40:00+05:30,327.0,330.4,317.9,329.2,5025,1742886600,381.55,385.95,372.85,385.2,7125,-56.0,-0.05994328697619977
1742886900,2025-03-25 12:45:00+05:30,329.2,335.0,324.65,331.7,11325,1742886900,385.2,390.95,380.0,387.75,4125,-56.05000000000001,-0.059497866026617885
1742887200,2025-03-25 12:50:00+05:30,330.7,333.65,321.45,322.0,3675,1742887200,387.75,389.2,376.15,379.0,5025,-57.0,-0.05976410011959388
1742887500,2025-03-25 12:55:00+05:30,322.0,327.3,320.65,324.75,3000,1742887500,379.0,384.45,376.3,382.2,6375,-57.44999999999999,-0.06031691208583112
1742887800,2025-03-25 13:00:00+05:30,324.75,325.7,319.65,322.0,1425,1742887800,382.2,384.2,373.25,378.0,6525,-56.0,-0.059673840153408264
1742888100,2025-03-25 13:05:00+05:30,322.0,328.85,322.0,325.8,2550,1742888100,378.0,383.9,374.45,382.85,5925,-57.05000000000001,-0.059830293026742254
1742888400,2025-03-25 13:10:00+05:30,325.8,327.0,322.3,322.3,2700,1742888400,382.85,384.35,375.95,375.95,5625,-53.64999999999998,-0.057308035927448486
1742888700,2025-03-25 13:15:00+05:30,321.35,321.35,304.0,310.0,3675,1742888700,375.95,376.1,357.4,361.8,18000,-51.80000000000001,-0.053452012452005704
1742889000,2025-03-25 13:20:00+05:30,310.0,316.5,305.15,315.45,5175,1742889000,362.1,372.9,359.05,371.75,18375,-56.30000000000001,-0.05323891828724214
1742889300,2025-03-25 13:25:00+05:30,316.05,317.0,310.85,310.85,1650,1742889300,371.3,373.15,362.85,365.0,8475,-54.14999999999998,-0.051337142484356946
1742889600,2025-03-25 13:30:00+05:30,310.7,321.0,310.7,321.0,1725,1742889600,367.2,376.75,365.2,376.75,4800,-55.75,-0.05073476003630617
1742889900,2025-03-25 13:35:00+05:30,320.6,334.25,320.6,333.15,8100,1742889900,376.9,391.2,376.25,391.2,11850,-58.05000000000001,-0.05190126386553118
1742890200,2025-03-25 13:40:00+05:30,333.55,336.0,327.4,334.05,2850,1742890200,390.0,392.95,383.15,390.8,8175,-56.75,-0.051960514724861184
1742890500,2025-03-25 13:45:00+05:30,334.05,340.05,332.5,340.05,2400,1742890500,390.8,399.25,386.6,399.25,9900,-59.19999999999999,-0.053867215072330055
1742890800,2025-03-25 13:50:00+05:30,340.05,350.0,337.5,343.25,4575,1742890800,399.85,407.25,393.3,403.25,8250,-60.0,-0.056245269508359286
1742891100,2025-03-25 13:55:00+05:30,343.25,347.85,340.25,343.6,27150,1742891100,403.7,405.05,397.3,401.1,10575,-57.5,-0.056520227564327286
1742891400,2025-03-25 14:00:00+05:30,343.6,343.7,335.85,341.6,2700,1742891400,401.1,401.1,390.0,400.35,7650,-58.75,-0.05770119198763268
1742891700,2025-03-25 14:05:00+05:30,341.6,344.75,340.25,343.45,2175,1742891700,400.15,402.45,394.85,400.4,8175,-56.94999999999999,-0.05738375805782425
1742892000,2025-03-25 14:10:00+05:30,343.45,348.5,341.2,348.35,4050,1742892000,399.7,406.65,396.55,405.8,9300,-57.44999999999999,-0.05742530853932237
1742892300,2025-03-25 14:15:00+05:30,350.45,351.0,338.75,341.5,3900,1742892300,405.6,409.0,394.9,396.45,10800,-54.94999999999999,-0.05549087955509435
1742892600,2025-03-25 14:20:00+05:30,341.5,341.5,330.75,331.7,16875,1742892600,396.15,398.2,386.05,388.3,28275,-56.60000000000002,-0.054893015169220405
1742892900,2025-03-25 14:25:00+05:30,332.15,333.8,326.75,326.9,3750,1742892900,388.3,391.0,381.4,382.95,16050,-56.05000000000001,-0.05386108198629813
1742893200,2025-03-25 14:30:00+05:30,326.8,336.65,326.8,336.5,2325,1742893200,383.15,394.8,383.15,394.8,12750,-58.30000000000001,-0.054580571665816535
1742893500,2025-03-25 14:35:00+05:30,337.75,339.1,334.35,337.25,2250,1742893500,395.05,395.75,390.55,392.4,7500,-55.14999999999998,-0.05278748998596683
1742893800,2025-03-25 14:40:00+05:30,337.25,337.25,323.95,323.95,7275,1742893800,392.85,392.85,379.25,379.25,12825,-55.30000000000001,-0.051167683482091775
1742894100,2025-03-25 14:45:00+05:30,323.95,330.25,320.6,330.25,8250,1742894100,380.6,387.45,375.0,386.15,13275,-55.89999999999998,-0.05006019693060182
1742894400,2025-03-25 14:50:00+05:30,330.25,332.25,317.0,319.0,14400,1742894400,386.5,388.75,371.75,374.2,10125,-55.19999999999999,-0.048434532758598436
1742894700,2025-03-25 14:55:00+05:30,319.0,334.3,319.0,325.8,49050,1742894700,374.55,390.9,374.55,381.25,31125,-55.44999999999999,-0.047053504992888406
1742895000,2025-03-25 15:00:00+05:30,325.8,331.0,323.1,324.0,21750,1742895000,381.25,387.0,377.55,379.4,22725,-55.39999999999998,-0.045673248569158886
1742895300,2025-03-25 15:05:00+05:30,324.0,324.55,320.05,323.05,5700,1742895300,379.4,380.35,374.85,377.75,32625,-54.69999999999999,-0.04379314646340049
1742895600,2025-03-25 15:10:00+05:30,323.05,323.05,316.85,319.45,23775,1742895600,378.1,378.25,372.3,373.1,18000,-53.650000000000034,-0.041171924622396716
1742895900,2025-03-25 15:15:00+05:30,319.45,321.45,317.7,320.25,19275,1742895900,374.0,376.9,371.7,375.75,26550,-55.5,-0.04009030133519076
1742896200,2025-03-25 15:20:00+05:30,320.7,321.35,313.5,313.5,16800,1742896200,375.95,376.7,367.75,368.2,45300,-54.69999999999999,-0.03841960218617402
1742896500,2025-03-25 15:25:00+05:30,312.95,316.9,280.0,280.0,32925,1742896500,368.25,368.25,342.5,342.5,53925,-62.5,-0.0428304774437791
1742960700,2025-03-26 09:15:00+05:30,316.45,317.1,302.8,316.0,35400,1742960700,372.0,379.8,356.55,374.4,43800,-58.39999999999998,-0.0438024156990835
1742961000,2025-03-26 09:20:00+05:30,316.0,336.7,316.0,329.7,15675,1742961000,374.4,391.05,371.55,385.4,30750,-55.69999999999999,-0.04260355709401864
1742961300,2025-03-26 09:25:00+05:30,329.5,334.15,310.0,316.8,10725,1742961300,385.4,391.45,363.35,370.1,13800,-53.30000000000001,-0.03958530076861422
1742961600,2025-03-26 09:30:00+05:30,316.65,326.7,304.05,305.0,25500,1742961600,370.8,382.45,356.15,360.4,25650,-55.39999999999998,-0.03832256124686495
1742961900,2025-03-26 09:35:00+05:30,304.4,311.05,292.7,298.05,21900,1742961900,356.0,367.85,346.0,349.55,31200,-51.5,-0.03408959748802687
1742962200,2025-03-26 09:40:00+05:30,298.05,302.15,294.45,294.7,6150,1742962200,350.2,355.65,345.0,345.0,14550,-50.30000000000001,-0.02913616359945337
1742962500,2025-03-26 09:45:00+05:30,294.7,298.65,277.9,297.8,14775,1742962500,345.0,354.75,330.0,350.35,31875,-52.55000000000001,-0.026168110874280615
1742962800,2025-03-26 09:50:00+05:30,295.95,297.95,284.3,293.35,5550,1742962800,347.6,352.85,335.9,345.6,21525,-52.25,-0.023110969692709205
1742963100,2025-03-26 09:55:00+05:30,293.35,310.95,293.35,303.5,8100,1742963100,347.4,366.65,347.4,358.35,31275,-54.85000000000002,-0.022210067024893476
1742963400,2025-03-26 10:00:00+05:30,303.5,305.0,292.5,299.4,3825,1742963400,358.05,360.3,345.35,353.05,24675,-53.650000000000034,-0.020415283610326185
1742963700,2025-03-26 10:05:00+05:30,299.4,303.0,287.8,302.75,3975,1742963700,353.5,358.0,340.5,358.0,25050,-55.25,-0.019937895016383322
1742964000,2025-03-26 10:10:00+05:30,302.75,309.7,300.05,305.15,14475,1742964000,358.0,365.45,354.75,362.45,48450,-57.30000000000001,-0.021053372866703057
1742964300,2025-03-26 10:15:00+05:30,305.15,311.15,299.0,309.95,11250,1742964300,360.85,366.8,352.2,364.65,19725,-54.69999999999999,-0.02008492071490764
1742964600,2025-03-26 10:20:00+05:30,308.9,310.25,296.7,296.7,20850,1742964600,364.45,366.55,350.0,351.2,20025,-54.5,-0.01899968305824018
1742964900,2025-03-26 10:25:00+05:30,296.7,305.0,296.7,301.7,5400,1742964900,351.95,361.25,350.75,351.2,16425,-49.5,-0.014100478348176182
1742965200,2025-03-26 10:30:00+05:30,301.7,318.0,295.3,317.6,6600,1742965200,351.5,376.0,349.45,376.0,22575,-58.39999999999998,-0.016327450027134205
1742965500,2025-03-26 10:35:00+05:30,319.45,332.3,309.6,309.6,13500,1742965500,376.8,390.0,364.8,365.65,33225,-56.049999999999955,-0.016606173634130528
