epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,388.0,428.05,383.6,425.5,161925
1742788200,2025-03-24 09:20:00+05:30,425.0,426.45,409.05,425.95,93675
1742788500,2025-03-24 09:25:00+05:30,423.0,423.0,410.05,412.45,93150
1742788800,2025-03-24 09:30:00+05:30,411.05,411.05,391.05,392.35,84000
1742789100,2025-03-24 09:35:00+05:30,392.7,403.3,388.0,388.0,60750
1742789400,2025-03-24 09:40:00+05:30,387.45,417.1,385.35,408.5,61350
1742789700,2025-03-24 09:45:00+05:30,408.5,429.0,408.2,426.65,75600
1742790000,2025-03-24 09:50:00+05:30,425.3,443.4,424.0,429.1,126000
1742790300,2025-03-24 09:55:00+05:30,430.95,462.65,430.35,458.0,84375
1742790600,2025-03-24 10:00:00+05:30,458.85,471.75,455.35,464.4,79725
1742790900,2025-03-24 10:05:00+05:30,466.0,467.8,458.65,459.9,74550
1742791200,2025-03-24 10:10:00+05:30,459.9,463.45,454.55,460.6,86175
1742791500,2025-03-24 10:15:00+05:30,461.65,472.05,457.15,472.05,43650
1742791800,2025-03-24 10:20:00+05:30,473.35,475.0,461.0,464.65,74475
1742792100,2025-03-24 10:25:00+05:30,464.15,475.95,462.55,473.15,38550
1742792400,2025-03-24 10:30:00+05:30,472.1,481.4,471.4,473.0,48075
1742792700,2025-03-24 10:35:00+05:30,473.0,488.7,472.25,482.85,69150
1742793000,2025-03-24 10:40:00+05:30,483.0,494.0,482.4,490.1,41175
1742793300,2025-03-24 10:45:00+05:30,489.65,498.85,486.55,498.85,46875
1742793600,2025-03-24 10:50:00+05:30,498.9,509.15,495.55,506.5,46800
1742793900,2025-03-24 10:55:00+05:30,508.2,535.95,506.8,535.95,40350
1742794200,2025-03-24 11:00:00+05:30,535.4,542.6,519.55,533.75,55875
1742794500,2025-03-24 11:05:00+05:30,532.55,533.45,515.35,517.3,70275
1742794800,2025-03-24 11:10:00+05:30,517.3,522.3,505.05,519.4,44175
1742795100,2025-03-24 11:15:00+05:30,519.05,521.95,504.95,507.5,21150
1742795400,2025-03-24 11:20:00+05:30,507.5,519.3,507.5,517.0,30150
1742795700,2025-03-24 11:25:00+05:30,517.0,526.2,515.9,521.35,15975
1742796000,2025-03-24 11:30:00+05:30,521.35,528.0,520.25,520.65,21600
1742796300,2025-03-24 11:35:00+05:30,521.0,521.95,495.15,498.25,33300
1742796600,2025-03-24 11:40:00+05:30,497.75,503.85,480.9,487.45,53325
1742796900,2025-03-24 11:45:00+05:30,489.05,510.35,489.05,506.0,31575
1742797200,2025-03-24 11:50:00+05:30,505.75,509.0,499.7,508.0,21975
1742797500,2025-03-24 11:55:00+05:30,508.0,516.0,501.7,516.0,14325
1742797800,2025-03-24 12:00:00+05:30,516.25,518.4,506.5,508.85,31575
1742798100,2025-03-24 12:05:00+05:30,508.0,515.0,503.25,512.05,16725
1742798400,2025-03-24 12:10:00+05:30,512.05,523.3,512.05,521.5,17100
1742798700,2025-03-24 12:15:00+05:30,520.45,532.45,517.5,526.9,25950
1742799000,2025-03-24 12:20:00+05:30,528.15,530.3,521.2,526.5,15900
1742799300,2025-03-24 12:25:00+05:30,527.0,536.85,524.6,534.2,38550
