epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,476.55,480.95,445.0,445.0,1275
1742788200,2025-03-24 09:20:00+05:30,445.0,464.0,445.0,450.05,675
1742788500,2025-03-24 09:25:00+05:30,450.05,462.5,450.05,462.15,975
1742788800,2025-03-24 09:30:00+05:30,462.15,489.25,462.15,489.25,600
1742789100,2025-03-24 09:35:00+05:30,489.25,494.55,480.7,494.55,225
1742789400,2025-03-24 09:40:00+05:30,494.55,494.55,490.05,490.05,75
1742789700,2025-03-24 09:45:00+05:30,490.05,490.05,460.4,460.4,300
1742790000,2025-03-24 09:50:00+05:30,460.4,460.4,445.2,452.5,1275
1742790300,2025-03-24 09:55:00+05:30,452.5,452.5,428.0,428.0,675
1742790600,2025-03-24 10:00:00+05:30,428.0,428.0,418.8,420.95,1875
1742790900,2025-03-24 10:05:00+05:30,420.95,424.85,420.95,424.85,150
1742791200,2025-03-24 10:10:00+05:30,424.85,430.0,424.85,427.35,450
1742791500,2025-03-24 10:15:00+05:30,427.35,427.35,420.5,420.5,75
1742791800,2025-03-24 10:20:00+05:30,420.5,420.5,420.5,420.5,0
1742792100,2025-03-24 10:25:00+05:30,420.5,427.7,420.5,421.25,525
1742792400,2025-03-24 10:30:00+05:30,421.25,427.35,421.25,425.5,2925
1742792700,2025-03-24 10:35:00+05:30,425.5,425.75,420.75,425.75,2700
1742793000,2025-03-24 10:40:00+05:30,425.75,425.75,414.2,421.75,300
1742793300,2025-03-24 10:45:00+05:30,421.75,423.55,417.35,419.4,300
1742793600,2025-03-24 10:50:00+05:30,419.4,419.4,411.85,411.85,825
1742793900,2025-03-24 10:55:00+05:30,411.85,411.85,401.1,401.15,3525
1742794200,2025-03-24 11:00:00+05:30,401.15,406.25,389.6,390.7,2625
1742794500,2025-03-24 11:05:00+05:30,392.55,399.1,391.65,399.1,2625
1742794800,2025-03-24 11:10:00+05:30,399.1,406.55,399.1,402.55,525
1742795100,2025-03-24 11:15:00+05:30,402.55,408.0,402.55,408.0,750
1742795400,2025-03-24 11:20:00+05:30,408.0,408.0,404.05,404.05,225
1742795700,2025-03-24 11:25:00+05:30,404.05,404.05,398.8,398.8,450
1742796000,2025-03-24 11:30:00+05:30,398.8,400.45,397.6,400.45,1575
1742796300,2025-03-24 11:35:00+05:30,400.45,414.25,398.4,414.25,2850
1742796600,2025-03-24 11:40:00+05:30,412.0,421.0,412.0,414.75,1800
1742796900,2025-03-24 11:45:00+05:30,414.75,414.75,403.25,405.65,450
1742797200,2025-03-24 11:50:00+05:30,405.65,409.8,404.45,409.8,1425
1742797500,2025-03-24 11:55:00+05:30,409.8,409.8,403.95,403.95,450
1742797800,2025-03-24 12:00:00+05:30,403.95,405.0,399.7,400.0,1425
1742798100,2025-03-24 12:05:00+05:30,400.0,404.0,400.0,402.7,1050
1742798400,2025-03-24 12:10:00+05:30,402.7,402.7,398.05,398.05,300
1742798700,2025-03-24 12:15:00+05:30,398.05,398.05,387.95,389.5,525
1742799000,2025-03-24 12:20:00+05:30,389.5,390.0,386.8,388.3,975
1742799300,2025-03-24 12:25:00+05:30,388.3,388.3,384.4,386.3,825
1742799600,2025-03-24 12:30:00+05:30,386.3,386.3,382.0,384.05,1500
1742799900,2025-03-24 12:35:00+05:30,392.0,392.0,386.1,391.3,9600
