epoch,datetime_ist,open,high,low,close,volume
1742790000,2025-03-24 09:50:00+05:30,1050.0,1050.0,1050.0,1050.0,225
1742790300,2025-03-24 09:55:00+05:30,1050.0,1050.0,1031.7,1040.8,150
1742790600,2025-03-24 10:00:00+05:30,1040.8,1040.8,1019.2,1019.2,150
1742790900,2025-03-24 10:05:00+05:30,1019.2,1019.2,1011.35,1011.35,75
1742791200,2025-03-24 10:10:00+05:30,1011.35,1011.35,1011.35,1011.35,0
1742791500,2025-03-24 10:15:00+05:30,1011.35,1011.35,1011.35,1011.35,0
1742791800,2025-03-24 10:20:00+05:30,1011.35,1015.25,1011.35,1015.25,150
1742792100,2025-03-24 10:25:00+05:30,1015.25,1015.25,1015.25,1015.25,0
1742792400,2025-03-24 10:30:00+05:30,1015.25,1015.25,1015.25,1015.25,0
1742792700,2025-03-24 10:35:00+05:30,1015.25,1015.25,999.5,1002.0,2025
1742793000,2025-03-24 10:40:00+05:30,1002.0,1002.0,993.0,993.0,2475
1742793300,2025-03-24 10:45:00+05:30,993.0,993.0,993.0,993.0,0
1742793600,2025-03-24 10:50:00+05:30,993.0,993.0,993.0,993.0,0
1742793900,2025-03-24 10:55:00+05:30,993.0,993.0,964.5,964.5,225
1742794200,2025-03-24 11:00:00+05:30,964.5,964.5,964.5,964.5,0
1742794500,2025-03-24 11:05:00+05:30,964.5,964.5,944.0,949.0,300
1742794800,2025-03-24 11:10:00+05:30,949.0,965.5,949.0,965.5,150
1742795100,2025-03-24 11:15:00+05:30,965.5,975.0,965.5,968.0,150
1742795400,2025-03-24 11:20:00+05:30,968.0,968.0,959.5,959.5,225
1742795700,2025-03-24 11:25:00+05:30,959.5,959.5,959.5,959.5,0
1742796000,2025-03-24 11:30:00+05:30,959.5,959.5,959.5,959.5,0
1742796300,2025-03-24 11:35:00+05:30,959.5,965.9,959.5,965.9,150
1742796600,2025-03-24 11:40:00+05:30,965.9,965.9,965.9,965.9,0
1742796900,2025-03-24 11:45:00+05:30,965.9,965.9,965.9,965.9,0
1742797200,2025-03-24 11:50:00+05:30,965.9,965.9,965.9,965.9,0
1742797500,2025-03-24 11:55:00+05:30,965.9,965.9,965.9,965.9,0
1742797800,2025-03-24 12:00:00+05:30,965.9,967.5,965.9,967.5,225
1742798100,2025-03-24 12:05:00+05:30,967.5,967.5,967.5,967.5,0
1742798400,2025-03-24 12:10:00+05:30,967.5,967.5,967.5,967.5,0
1742798700,2025-03-24 12:15:00+05:30,967.5,967.5,967.5,967.5,0
1742799000,2025-03-24 12:20:00+05:30,967.5,967.5,967.5,967.5,0
1742799300,2025-03-24 12:25:00+05:30,967.5,967.5,935.3,939.0,300
1742799600,2025-03-24 12:30:00+05:30,939.0,941.0,938.5,938.5,150
1742799900,2025-03-24 12:35:00+05:30,938.5,938.5,938.5,938.5,0
1742800200,2025-03-24 12:40:00+05:30,938.5,938.5,938.5,938.5,0
1742800500,2025-03-24 12:45:00+05:30,938.5,938.5,938.5,938.5,0
1742800800,2025-03-24 12:50:00+05:30,938.5,947.0,938.5,947.0,225
1742801100,2025-03-24 12:55:00+05:30,947.0,963.5,947.0,963.5,225
1742801400,2025-03-24 13:00:00+05:30,963.5,963.5,963.5,963.5,0
1742801700,2025-03-24 13:05:00+05:30,963.5,963.5,963.5,963.5,0
1742802000,2025-03-24 13:10:00+05:30,963.5,963.5,963.5,963.5,0
1742802300,2025-03-24 13:15:00+05:30,963.5,963.5,963.5,963.5,0
1742802600,2025-03-24 13:20:00+05:30,963.5,963.5,963.5,963.5,0
1742802900,2025-03-24 13:25:00+05:30,963.5,963.5,963.5,963.5,0
1742803200,2025-03-24 13:30:00+05:30,963.5,963.5,963.5,963.5,0
1742803500,2025-03-24 13:35:00+05:30,963.5,963.5,933.4,933.4,75
1742803800,2025-03-24 13:40:00+05:30,933.4,933.4,933.4,933.4,0
1742804100,2025-03-24 13:45:00+05:30,933.4,933.4,933.4,933.4,0
1742804400,2025-03-24 13:50:00+05:30,933.4,933.4,933.4,933.4,0
1742804700,2025-03-24 13:55:00+05:30,933.4,933.4,930.0,930.0,75
1742805000,2025-03-24 14:00:00+05:30,930.0,930.0,930.0,930.0,0
1742805300,2025-03-24 14:05:00+05:30,930.0,930.0,930.0,930.0,0
1742805600,2025-03-24 14:10:00+05:30,930.0,930.0,930.0,930.0,0
1742805900,2025-03-24 14:15:00+05:30,930.0,930.0,930.0,930.0,0
1742806200,2025-03-24 14:20:00+05:30,930.0,930.0,893.95,893.95,75
1742806500,2025-03-24 14:25:00+05:30,893.95,893.95,893.95,893.95,0
1742806800,2025-03-24 14:30:00+05:30,893.95,893.95,893.95,893.95,0
1742807100,2025-03-24 14:35:00+05:30,893.95,893.95,893.95,893.95,0
1742807400,2025-03-24 14:40:00+05:30,893.95,894.95,893.95,894.95,75
1742807700,2025-03-24 14:45:00+05:30,894.95,894.95,894.95,894.95,0
1742808000,2025-03-24 14:50:00+05:30,894.95,894.95,894.95,894.95,0
