epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,419.3,425.7,387.75,390.0,28875
1742788200,2025-03-24 09:20:00+05:30,390.0,408.85,390.0,392.05,10350
1742788500,2025-03-24 09:25:00+05:30,395.25,410.05,395.0,405.15,9150
1742788800,2025-03-24 09:30:00+05:30,406.5,432.0,406.5,429.6,27900
1742789100,2025-03-24 09:35:00+05:30,431.85,438.85,420.15,438.85,11625
1742789400,2025-03-24 09:40:00+05:30,438.85,439.4,405.0,414.65,11775
1742789700,2025-03-24 09:45:00+05:30,414.65,419.9,403.3,404.0,9750
1742790000,2025-03-24 09:50:00+05:30,404.0,404.0,388.4,398.65,15075
1742790300,2025-03-24 09:55:00+05:30,398.65,398.65,372.0,373.7,6675
1742790600,2025-03-24 10:00:00+05:30,376.35,377.0,366.6,369.75,11100
1742790900,2025-03-24 10:05:00+05:30,370.25,379.7,369.8,375.25,9000
1742791200,2025-03-24 10:10:00+05:30,375.25,378.9,372.3,375.25,5325
1742791500,2025-03-24 10:15:00+05:30,375.25,378.7,368.0,370.05,13500
1742791800,2025-03-24 10:20:00+05:30,370.05,378.9,368.0,375.5,15675
1742792100,2025-03-24 10:25:00+05:30,375.5,376.0,367.3,370.25,9825
1742792400,2025-03-24 10:30:00+05:30,372.55,376.5,370.0,375.0,3450
1742792700,2025-03-24 10:35:00+05:30,375.0,375.0,369.65,372.95,8925
1742793000,2025-03-24 10:40:00+05:30,372.95,372.95,365.3,369.0,21600
1742793300,2025-03-24 10:45:00+05:30,369.0,373.0,366.0,367.2,4275
1742793600,2025-03-24 10:50:00+05:30,366.25,366.25,358.1,362.0,18675
1742793900,2025-03-24 10:55:00+05:30,361.6,362.0,352.55,352.6,15525
1742794200,2025-03-24 11:00:00+05:30,351.75,359.3,340.0,343.65,27375
1742794500,2025-03-24 11:05:00+05:30,343.95,351.25,343.4,351.25,36075
1742794800,2025-03-24 11:10:00+05:30,350.3,358.45,348.0,350.35,14550
1742795100,2025-03-24 11:15:00+05:30,351.95,359.5,351.0,356.1,7875
1742795400,2025-03-24 11:20:00+05:30,355.8,355.8,349.65,352.7,7275
1742795700,2025-03-24 11:25:00+05:30,352.7,354.5,347.25,351.7,13650
1742796000,2025-03-24 11:30:00+05:30,351.0,353.6,349.0,351.45,26700
1742796300,2025-03-24 11:35:00+05:30,352.5,364.3,350.45,362.5,21300
1742796600,2025-03-24 11:40:00+05:30,362.65,370.9,361.2,362.95,20475
1742796900,2025-03-24 11:45:00+05:30,362.45,362.45,353.9,357.15,20400
