epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742788200,2025-03-24 09:20:00+05:30,1042.65,1045.0,1018.15,1030.85,1950,1742788200,1123.3,1123.3,1110.0,1112.7,2250,-81.85000000000014,0.0
1742788500,2025-03-24 09:25:00+05:30,1030.85,1030.85,1015.95,1025.0,825,1742788500,1112.7,1112.7,1107.0,1110.0,300,-85.0,-0.0024310245031955446
1742788800,2025-03-24 09:30:00+05:30,1025.0,1025.0,992.05,1000.0,225,1742788800,1110.0,1110.0,1082.0,1082.0,1350,-82.0,-0.002411704600248754
1742789100,2025-03-24 09:35:00+05:30,1000.0,1000.0,985.35,985.35,1725,1742789100,1082.0,1082.0,1079.95,1081.0,150,-95.64999999999998,-0.01292602159372791
1742789400,2025-03-24 09:40:00+05:30,985.35,1010.75,985.35,1005.5,225,1742789400,1067.9,1122.2,1067.7,1100.3,1425,-94.79999999999995,-0.022198245183290055
1742789700,2025-03-24 09:45:00+05:30,1005.5,1030.0,1005.5,1030.0,525,1742789700,1100.3,1119.45,1096.0,1119.45,825,-89.45000000000005,-0.026816387260154784
1742790000,2025-03-24 09:50:00+05:30,1030.0,1054.5,1030.0,1054.5,75,1742790000,1119.45,1142.45,1119.45,1142.45,225,-87.95000000000005,-0.030003154091247097
1742790300,2025-03-24 09:55:00+05:30,1054.5,1081.45,1054.5,1081.45,600,1742790300,1142.45,1165.7,1142.45,1165.7,375,-84.25,-0.030136659414253586
1742790600,2025-03-24 10:00:00+05:30,1081.45,1096.35,1076.9,1096.35,2775,1742790600,1165.7,1201.7,1165.7,1184.1,1800,-87.75,-0.03294072963223016
1742790900,2025-03-24 10:05:00+05:30,1096.35,1096.35,1082.5,1082.5,600,1742790900,1184.1,1184.1,1178.0,1178.8,300,-96.29999999999995,-0.04216422511348128
1742791200,2025-03-24 10:10:00+05:30,1082.5,1083.85,1069.7,1080.0,675,1742791200,1178.8,1178.8,1168.45,1168.45,225,-88.45000000000005,-0.04479151576795459
1742791500,2025-03-24 10:15:00+05:30,1080.0,1094.05,1078.45,1081.95,375,1742791500,1168.45,1170.0,1168.45,1170.0,75,-88.04999999999995,-0.04693157574351403
1742791800,2025-03-24 10:20:00+05:30,1081.95,1096.0,1081.95,1085.4,600,1742791800,1170.0,1170.0,1170.0,1170.0,0,-84.59999999999991,-0.04625560189001021
1742792100,2025-03-24 10:25:00+05:30,1085.4,1098.15,1085.4,1097.45,525,1742792100,1170.0,1170.0,1170.0,1170.0,0,-72.54999999999995,-0.036281336345751924
1742792400,2025-03-24 10:30:00+05:30,1097.45,1101.6,1097.45,1101.6,75,1742792400,1170.0,1196.85,1170.0,1185.0,150,-83.40000000000009,-0.035199134484514616
1742792700,2025-03-24 10:35:00+05:30,1101.6,1101.6,1101.6,1101.6,450,1742792700,1185.0,1199.0,1185.0,1199.0,150,-97.40000000000009,-0.04495361963672906
1742793000,2025-03-24 10:40:00+05:30,1101.6,1121.95,1101.6,1121.95,825,1742793000,1199.0,1199.0,1197.05,1199.0,375,-77.04999999999995,-0.03843372928021438
1742793300,2025-03-24 10:45:00+05:30,1121.95,1121.95,1115.1,1115.1,900,1742793300,1199.0,1209.0,1197.9,1208.0,975,-92.90000000000009,-0.04447372970975039
1742793600,2025-03-24 10:50:00+05:30,1115.1,1115.1,1115.1,1115.1,0,1742793600,1208.0,1208.0,1208.0,1208.0,0,-92.90000000000009,-0.05014844844127708
1742793900,2025-03-24 10:55:00+05:30,1115.1,1161.45,1115.1,1161.45,1200,1742793900,1208.0,1249.0,1208.0,1249.0,450,-87.54999999999995,-0.05134463853811155
1742794200,2025-03-24 11:00:00+05:30,1161.45,1161.45,1152.65,1155.0,225,1742794200,1249.0,1255.0,1243.9,1243.9,1050,-88.90000000000009,-0.0534775261958913
1742794500,2025-03-24 11:05:00+05:30,1155.0,1170.7,1154.5,1170.7,2325,1742794500,1243.9,1257.4,1241.05,1241.05,525,-70.34999999999991,-0.04113623862706106
1742794800,2025-03-24 11:10:00+05:30,1170.7,1170.7,1138.2,1140.0,8025,1742794800,1241.05,1241.05,1222.15,1240.0,300,-100.0,-0.05232193942693186
