epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742787900,2025-03-24 09:15:00+05:30,160.05,187.7,160.05,171.2,56250,1742787900,241.85,241.85,196.55,197.7,45450,-26.5,0.0
1742788200,2025-03-24 09:20:00+05:30,171.25,178.45,170.15,171.25,45675,1742788200,196.65,206.95,196.65,198.5,45600,-27.25,-0.0005788153579011635
1742788500,2025-03-24 09:25:00+05:30,173.3,180.0,173.3,177.75,18675,1742788500,198.5,208.75,198.5,205.15,30300,-27.400000000000006,-0.001241231174400781
1742788800,2025-03-24 09:30:00+05:30,181.85,191.5,178.05,190.15,28650,1742788800,205.15,221.3,205.15,221.3,35250,-31.150000000000006,-0.004760469098446407
1742789100,2025-03-24 09:35:00+05:30,191.6,195.95,185.0,195.3,20700,1742789100,222.0,225.7,214.0,225.3,33300,-30.0,-0.007195681275472765
1742789400,2025-03-24 09:40:00+05:30,195.3,195.3,177.7,181.9,19350,1742789400,225.3,225.85,204.5,211.45,26775,-29.549999999999983,-0.009144614659639672
1742789700,2025-03-24 09:45:00+05:30,181.9,187.4,176.65,178.65,25650,1742789700,211.45,216.65,203.45,206.85,30075,-28.19999999999999,-0.009937832138014357
1742790000,2025-03-24 09:50:00+05:30,178.5,179.25,170.15,175.7,23400,1742790000,205.95,207.55,197.75,203.05,20325,-27.350000000000023,-0.010023925346192897
1742790300,2025-03-24 09:55:00+05:30,174.85,175.05,163.25,163.25,20700,1742790300,203.05,203.05,188.45,188.45,29475,-25.19999999999999,-0.008438294423076087
1742790600,2025-03-24 10:00:00+05:30,164.65,165.85,160.25,162.75,32775,1742790600,189.6,191.2,184.7,187.75,29400,-25.0,-0.0067786843381760775
1742790900,2025-03-24 10:05:00+05:30,162.1,167.05,161.65,165.0,24600,1742790900,187.1,193.0,186.65,189.95,25875,-24.94999999999999,-0.005166192626177235
1742791200,2025-03-24 10:10:00+05:30,165.25,166.5,162.95,164.35,21525,1742791200,190.15,191.6,187.65,189.8,47475,-25.450000000000017,-0.004023946500851139
1742791500,2025-03-24 10:15:00+05:30,164.3,166.0,161.6,162.55,9900,1742791500,189.1,191.95,186.0,188.1,17400,-25.549999999999983,-0.0030183590893138046
1742791800,2025-03-24 10:20:00+05:30,162.0,166.3,162.0,165.75,39450,1742791800,187.15,192.95,186.2,190.85,30825,-25.099999999999994,-0.0017182537129940556
1742792100,2025-03-24 10:25:00+05:30,165.75,166.25,162.0,164.6,12900,1742792100,191.2,191.85,187.0,188.55,12450,-23.950000000000017,0.0003994559635351891
1742792400,2025-03-24 10:30:00+05:30,164.4,166.7,163.75,166.65,9900,1742792400,190.45,193.25,188.85,193.25,26775,-26.599999999999994,0.00035567087410015574
1742792700,2025-03-24 10:35:00+05:30,167.3,167.3,163.5,165.2,19500,1742792700,193.5,193.7,188.4,190.9,19575,-25.700000000000017,0.0010085889067781295
