epoch,datetime_ist,open,high,low,close,volume
1742874300,2025-03-25 09:15:00+05:30,89.3,91.5,84.65,89.4,54450
1742874600,2025-03-25 09:20:00+05:30,88.25,89.9,86.65,87.15,37500
1742874900,2025-03-25 09:25:00+05:30,87.15,90.05,80.35,90.0,28050
1742875200,2025-03-25 09:30:00+05:30,89.5,93.9,89.4,93.6,19050
1742875500,2025-03-25 09:35:00+05:30,94.1,98.95,92.7,97.55,21600
1742875800,2025-03-25 09:40:00+05:30,97.55,99.4,96.7,97.5,29175
1742876100,2025-03-25 09:45:00+05:30,97.4,101.75,94.9,101.75,21450
1742876400,2025-03-25 09:50:00+05:30,101.75,113.6,101.1,112.75,44475
1742876700,2025-03-25 09:55:00+05:30,112.75,122.35,112.05,120.4,30300
1742877000,2025-03-25 10:00:00+05:30,120.4,120.75,109.9,112.05,56475
1742877300,2025-03-25 10:05:00+05:30,112.05,115.4,109.35,110.0,23100
1742877600,2025-03-25 10:10:00+05:30,110.35,113.05,105.05,105.05,24525
1742877900,2025-03-25 10:15:00+05:30,104.7,114.05,100.8,111.9,30825
1742878200,2025-03-25 10:20:00+05:30,111.9,116.75,111.9,114.0,21900
1742878500,2025-03-25 10:25:00+05:30,114.55,115.8,112.8,112.8,9525
1742878800,2025-03-25 10:30:00+05:30,112.15,112.15,104.0,104.4,11550
1742879100,2025-03-25 10:35:00+05:30,104.7,105.45,89.7,96.7,36525
1742879400,2025-03-25 10:40:00+05:30,96.45,102.15,92.9,101.05,23325
1742879700,2025-03-25 10:45:00+05:30,101.75,101.75,96.45,97.25,7875
1742880000,2025-03-25 10:50:00+05:30,97.25,97.95,93.0,94.2,7425
1742880300,2025-03-25 10:55:00+05:30,93.2,93.2,81.65,91.6,22200
1742880600,2025-03-25 11:00:00+05:30,90.7,91.2,85.7,88.9,11550
1742880900,2025-03-25 11:05:00+05:30,89.0,93.75,88.0,88.0,8775
1742881200,2025-03-25 11:10:00+05:30,88.0,91.15,87.8,89.0,10950
1742881500,2025-03-25 11:15:00+05:30,89.0,90.55,87.05,90.45,5850
1742881800,2025-03-25 11:20:00+05:30,90.45,90.45,82.5,82.5,8100
1742882100,2025-03-25 11:25:00+05:30,82.55,83.05,74.4,76.4,29475
1742882400,2025-03-25 11:30:00+05:30,76.4,82.4,76.4,81.6,12300
