epoch,datetime_ist,open,high,low,close,volume
1742874300,2025-03-25 09:15:00+05:30,257.5,257.5,239.9,244.25,43575
1742874600,2025-03-25 09:20:00+05:30,243.1,245.75,234.55,235.3,42525
1742874900,2025-03-25 09:25:00+05:30,234.25,244.3,221.8,243.7,35550
1742875200,2025-03-25 09:30:00+05:30,243.25,255.8,242.8,255.5,13125
1742875500,2025-03-25 09:35:00+05:30,255.35,268.75,252.55,265.3,17025
1742875800,2025-03-25 09:40:00+05:30,265.3,268.5,263.25,265.25,11700
1742876100,2025-03-25 09:45:00+05:30,266.65,276.45,260.1,275.95,17400
1742876400,2025-03-25 09:50:00+05:30,276.25,298.75,275.0,296.55,40650
1742876700,2025-03-25 09:55:00+05:30,297.15,316.15,295.9,312.8,40200
1742877000,2025-03-25 10:00:00+05:30,312.5,312.8,293.35,297.0,22800
1742877300,2025-03-25 10:05:00+05:30,296.6,302.6,288.9,291.0,12525
1742877600,2025-03-25 10:10:00+05:30,290.65,293.0,274.25,274.25,12225
1742877900,2025-03-25 10:15:00+05:30,274.25,292.5,266.55,287.95,12750
1742878200,2025-03-25 10:20:00+05:30,287.95,299.45,287.95,296.05,9300
1742878500,2025-03-25 10:25:00+05:30,294.75,299.95,290.95,292.0,7425
1742878800,2025-03-25 10:30:00+05:30,292.0,292.0,276.5,280.0,9075
1742879100,2025-03-25 10:35:00+05:30,280.0,280.0,244.35,257.25,9225
1742879400,2025-03-25 10:40:00+05:30,257.85,267.55,249.05,266.8,11775
1742879700,2025-03-25 10:45:00+05:30,266.8,267.65,257.35,260.65,7200
1742880000,2025-03-25 10:50:00+05:30,260.65,262.2,250.0,252.0,1950
1742880300,2025-03-25 10:55:00+05:30,249.7,250.25,223.75,243.8,27900
1742880600,2025-03-25 11:00:00+05:30,243.8,243.8,232.2,239.7,3675
1742880900,2025-03-25 11:05:00+05:30,241.45,250.85,233.6,233.6,3225
1742881200,2025-03-25 11:10:00+05:30,232.1,244.55,232.1,242.25,3975
1742881500,2025-03-25 11:15:00+05:30,242.25,248.6,235.25,243.45,3975
1742881800,2025-03-25 11:20:00+05:30,243.5,243.95,226.85,226.85,4875
1742882100,2025-03-25 11:25:00+05:30,227.45,229.8,214.05,219.05,9600
1742882400,2025-03-25 11:30:00+05:30,221.3,231.75,220.35,229.7,4725
1742882700,2025-03-25 11:35:00+05:30,229.2,230.0,217.25,217.25,38400
1742883000,2025-03-25 11:40:00+05:30,215.1,220.75,208.05,211.7,7050
1742883300,2025-03-25 11:45:00+05:30,212.85,221.85,212.85,215.25,16125
1742883600,2025-03-25 11:50:00+05:30,215.25,226.5,209.65,225.6,20325
1742883900,2025-03-25 11:55:00+05:30,225.6,233.05,223.6,231.45,16200
1742884200,2025-03-25 12:00:00+05:30,231.45,243.25,231.45,240.4,15975
1742884500,2025-03-25 12:05:00+05:30,240.15,249.8,236.1,248.0,13425
1742884800,2025-03-25 12:10:00+05:30,247.25,247.25,231.25,234.85,4725
1742885100,2025-03-25 12:15:00+05:30,234.85,236.65,215.2,217.35,3450
1742885400,2025-03-25 12:20:00+05:30,217.35,229.95,217.35,228.45,2250
1742885700,2025-03-25 12:25:00+05:30,228.45,228.45,222.45,226.45,3300
1742886000,2025-03-25 12:30:00+05:30,226.45,230.45,221.0,221.0,1500
1742886300,2025-03-25 12:35:00+05:30,221.0,230.8,220.2,230.8,1725
1742886600,2025-03-25 12:40:00+05:30,230.8,232.5,223.85,232.5,4425
1742886900,2025-03-25 12:45:00+05:30,232.5,234.0,229.2,233.7,675
1742887200,2025-03-25 12:50:00+05:30,233.7,234.85,226.45,226.45,1350
1742887500,2025-03-25 12:55:00+05:30,226.45,230.05,225.85,230.0,1125
1742887800,2025-03-25 13:00:00+05:30,230.0,230.0,224.5,228.5,225
1742888100,2025-03-25 13:05:00+05:30,228.5,229.1,225.15,229.1,300
1742888400,2025-03-25 13:10:00+05:30,229.1,230.6,226.85,227.0,1125
1742888700,2025-03-25 13:15:00+05:30,227.0,227.0,212.85,218.45,2400
1742889000,2025-03-25 13:20:00+05:30,215.3,222.7,213.55,220.65,2625
1742889300,2025-03-25 13:25:00+05:30,221.75,222.5,216.65,216.65,5850
1742889600,2025-03-25 13:30:00+05:30,216.65,227.1,216.65,227.1,3825
1742889900,2025-03-25 13:35:00+05:30,227.1,235.7,225.55,235.4,2400
1742890200,2025-03-25 13:40:00+05:30,235.4,238.0,231.5,238.0,975
1742890500,2025-03-25 13:45:00+05:30,238.0,241.65,235.5,241.65,2850
1742890800,2025-03-25 13:50:00+05:30,243.9,249.45,238.8,245.65,6975
1742891100,2025-03-25 13:55:00+05:30,245.65,247.6,242.0,243.45,2250
1742891400,2025-03-25 14:00:00+05:30,243.45,243.45,235.35,240.75,3000
1742891700,2025-03-25 14:05:00+05:30,240.75,245.2,239.3,243.9,3975
1742892000,2025-03-25 14:10:00+05:30,243.2,248.1,242.0,247.5,3000
