epoch,datetime_ist,open,high,low,close,volume
1742874300,2025-03-25 09:15:00+05:30,671.95,676.5,667.5,667.5,5025
1742874600,2025-03-25 09:20:00+05:30,658.8,665.0,640.45,640.45,5550
1742874900,2025-03-25 09:25:00+05:30,640.45,661.0,623.8,661.0,3975
1742875200,2025-03-25 09:30:00+05:30,661.0,690.0,661.0,685.0,4650
1742875500,2025-03-25 09:35:00+05:30,686.85,712.8,685.5,708.0,3900
1742875800,2025-03-25 09:40:00+05:30,708.0,711.0,703.1,706.0,3750
1742876100,2025-03-25 09:45:00+05:30,705.0,720.15,699.1,720.15,2250
1742876400,2025-03-25 09:50:00+05:30,720.15,755.45,720.15,754.5,3600
1742876700,2025-03-25 09:55:00+05:30,754.5,775.0,751.0,775.0,4650
1742877000,2025-03-25 10:00:00+05:30,775.0,775.0,750.0,750.6,6975
1742877300,2025-03-25 10:05:00+05:30,750.6,760.95,741.1,741.1,1500
1742877600,2025-03-25 10:10:00+05:30,741.1,741.1,711.0,711.0,1650
1742877900,2025-03-25 10:15:00+05:30,711.0,738.15,696.45,728.85,5625
1742878200,2025-03-25 10:20:00+05:30,731.0,749.5,731.0,747.5,2100
1742878500,2025-03-25 10:25:00+05:30,744.5,749.0,738.0,744.65,1725
1742878800,2025-03-25 10:30:00+05:30,744.65,744.65,720.0,727.45,1350
1742879100,2025-03-25 10:35:00+05:30,727.45,727.45,660.0,676.15,3600
1742879400,2025-03-25 10:40:00+05:30,676.15,700.6,667.55,696.95,2625
1742879700,2025-03-25 10:45:00+05:30,696.65,698.05,682.4,685.0,1200
1742880000,2025-03-25 10:50:00+05:30,685.0,685.0,673.45,673.45,900
1742880300,2025-03-25 10:55:00+05:30,673.45,673.45,626.5,662.95,3525
1742880600,2025-03-25 11:00:00+05:30,662.95,662.95,641.1,647.5,1875
1742880900,2025-03-25 11:05:00+05:30,647.5,672.55,647.5,647.5,2925
1742881200,2025-03-25 11:10:00+05:30,640.0,658.5,640.0,658.3,1275
1742881500,2025-03-25 11:15:00+05:30,658.3,664.05,650.0,664.05,1125
