epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742874300,2025-03-25 09:15:00+05:30,370.05,404.2,370.05,404.2,70050,1742874300,431.8,453.0,431.8,453.0,1125,-48.80000000000001,0.0
1742874600,2025-03-25 09:20:00+05:30,405.0,431.15,404.0,430.3,72900,1742874600,460.0,489.25,457.5,485.8,7950,-55.5,-0.005170750530581358
1742874900,2025-03-25 09:25:00+05:30,431.65,433.0,401.2,403.45,69450,1742874900,485.8,489.95,458.5,460.75,3150,-57.30000000000001,-0.011443338577507234
1742875200,2025-03-25 09:30:00+05:30,403.45,403.5,384.3,385.5,58200,1742875200,457.2,457.2,443.8,445.75,2100,-60.25,-0.019640065470731827
1742875500,2025-03-25 09:35:00+05:30,385.5,388.85,368.55,373.25,53400,1742875500,445.75,445.75,421.45,423.6,2625,-50.35000000000002,-0.01973213662412121
1742875800,2025-03-25 09:40:00+05:30,374.25,378.0,370.4,375.65,52125,1742875800,424.45,428.0,423.65,426.5,750,-50.85000000000002,-0.020189811336443597
1742876100,2025-03-25 09:45:00+05:30,374.0,382.0,362.0,364.15,42975,1742876100,426.5,428.0,418.6,418.6,600,-54.450000000000045,-0.02338514013642623
1742876400,2025-03-25 09:50:00+05:30,363.3,365.2,346.55,348.0,80025,1742876400,418.6,418.6,395.75,399.45,1350,-51.44999999999999,-0.024072073424207474
1742876700,2025-03-25 09:55:00+05:30,348.3,350.9,335.65,338.85,93750,1742876700,399.45,399.45,382.5,385.1,2850,-46.25,-0.02068966900266389
1742877000,2025-03-25 10:00:00+05:30,338.85,357.15,338.85,353.95,65850,1742877000,385.3,400.6,385.3,400.6,1875,-46.650000000000034,-0.017785336003015573
1742877300,2025-03-25 10:05:00+05:30,351.75,364.0,348.25,362.0,51900,1742877300,400.0,405.75,397.65,405.75,1275,-43.75,-0.012788332586218587
1742877600,2025-03-25 10:10:00+05:30,363.25,383.25,360.6,383.25,59025,1742877600,405.75,433.5,405.75,433.5,1650,-50.25,-0.013071667899886563
1742877900,2025-03-25 10:15:00+05:30,383.95,389.6,364.7,370.0,56475,1742877900,435.7,441.55,416.25,416.25,3600,-46.25,-0.010242374639240381
1742878200,2025-03-25 10:20:00+05:30,370.0,371.0,358.3,358.65,37950,1742878200,416.25,418.95,407.8,408.25,3075,-49.60000000000002,-0.01014558181993408
1742878500,2025-03-25 10:25:00+05:30,358.65,364.9,354.75,363.75,46425,1742878500,408.25,413.25,404.6,408.95,3525,-45.19999999999999,-0.006650546058970974
1742878800,2025-03-25 10:30:00+05:30,362.7,374.7,360.8,373.85,49800,1742878800,408.95,424.7,408.95,419.3,4725,-45.44999999999999,-0.0035348249752047423
1742879100,2025-03-25 10:35:00+05:30,374.95,406.2,371.45,391.05,89625,1742879100,419.3,458.05,419.3,456.15,3075,-65.09999999999997,-0.01575206269674112
1742879400,2025-03-25 10:40:00+05:30,391.2,405.4,381.0,386.7,35700,1742879400,456.15,457.45,434.7,438.0,6000,-51.30000000000001,-0.016637503435120493
1742879700,2025-03-25 10:45:00+05:30,385.0,399.25,382.8,393.6,29475,1742879700,436.9,449.3,436.9,443.5,3150,-49.89999999999998,-0.016381131481338684
1742880000,2025-03-25 10:50:00+05:30,395.0,406.7,390.1,405.25,29175,1742880000,443.5,458.2,443.5,458.2,225,-52.94999999999999,-0.018480014227336028
1742880300,2025-03-25 10:55:00+05:30,405.85,442.95,405.7,412.9,84150,1742880300,458.2,491.5,458.2,467.2,5850,-54.30000000000001,-0.021491495322401022
1742880600,2025-03-25 11:00:00+05:30,415.7,432.65,414.0,415.2,43125,1742880600,467.2,483.85,467.2,471.75,4725,-56.55000000000001,-0.026057823685022186
1742880900,2025-03-25 11:05:00+05:30,412.7,427.45,400.25,422.8,34725,1742880900,471.75,471.75,458.4,458.75,600,-35.94999999999999,-0.014455703552620491
1742881200,2025-03-25 11:10:00+05:30,426.65,426.65,409.3,410.75,48825,1742881200,458.75,479.0,458.75,467.5,975,-56.75,-0.01953063904502983
1742881500,2025-03-25 11:15:00+05:30,412.0,420.65,398.9,405.7,34275,1742881500,467.5,468.95,460.0,460.0,600,-54.30000000000001,-0.022421626199395917
1742881800,2025-03-25 11:20:00+05:30,406.8,430.0,405.1,430.0,19050,1742881800,460.0,477.75,460.0,477.75,75,-47.75,-0.02008191166427764
1742882100,2025-03-25 11:25:00+05:30,429.5,436.0,421.0,423.85,28125,1742882100,477.75,491.85,477.75,491.85,375,-68.0,-0.033482917036806725
1742882400,2025-03-25 11:30:00+05:30,425.2,430.2,411.6,416.4,26325,1742882400,491.85,491.85,469.8,470.05,750,-53.650000000000034,-0.035049112995103826
1742882700,2025-03-25 11:35:00+05:30,417.0,438.75,414.05,438.75,22050,1742882700,470.05,470.05,470.05,470.05,0,-31.30000000000001,-0.019253743044828298
1742883000,2025-03-25 11:40:00+05:30,438.0,443.05,428.55,434.5,21825,1742883000,470.05,494.8,470.05,493.2,975,-58.69999999999999,-0.025455068076929876
1742883300,2025-03-25 11:45:00+05:30,433.25,434.35,421.5,433.0,19575,1742883300,493.2,493.2,484.55,492.65,900,-59.64999999999998,-0.0320301155513647
1742883600,2025-03-25 11:50:00+05:30,433.0,440.0,413.3,417.8,17025,1742883600,492.65,493.6,470.3,473.05,600,-55.25,-0.034824450321771394
1742883900,2025-03-25 11:55:00+05:30,416.3,425.15,402.85,402.85,33450,1742883900,473.05,473.05,460.0,460.0,450,-57.14999999999998,-0.03890512719596728
1742884200,2025-03-25 12:00:00+05:30,401.5,409.35,401.0,405.2,18975,1742884200,460.0,462.75,457.3,460.25,11550,-55.05000000000001,-0.04111149715504325
1742884500,2025-03-25 12:05:00+05:30,405.2,410.7,391.6,392.8,21300,1742884500,460.25,464.4,452.8,452.8,375,-60.0,-0.04698542353762036
1742884800,2025-03-25 12:10:00+05:30,392.8,415.0,392.8,410.0,20250,1742884800,452.8,467.45,450.1,466.75,525,-56.75,-0.04999302987643972
1742885100,2025-03-25 12:15:00+05:30,410.0,428.55,405.25,422.1,23175,1742885100,466.75,483.15,466.35,483.15,1500,-61.049999999999955,-0.056115794941916874
1742885400,2025-03-25 12:20:00+05:30,422.1,425.0,405.55,409.4,21075,1742885400,483.15,483.15,462.2,462.2,450,-52.80000000000001,-0.05549278951571068
1742885700,2025-03-25 12:25:00+05:30,406.75,419.65,406.6,407.1,19425,1742885700,462.2,462.2,462.2,462.2,0,-55.099999999999966,-0.056636128365596505
1742886000,2025-03-25 12:30:00+05:30,406.0,413.25,396.2,412.55,30000,1742886000,462.2,462.2,462.2,462.2,0,-49.64999999999998,-0.05346705109609218
1742886300,2025-03-25 12:35:00+05:30,413.3,416.35,399.0,399.7,41400,1742886300,462.2,471.5,462.2,470.75,300,-71.05000000000001,-0.06694589004116125
1742886600,2025-03-25 12:40:00+05:30,399.7,407.45,392.4,394.7,33150,1742886600,470.75,470.75,448.9,448.9,225,-54.19999999999999,-0.06663044501544846
1742886900,2025-03-25 12:45:00+05:30,394.0,399.8,387.5,391.45,19725,1742886900,448.9,448.9,446.05,446.05,75,-54.60000000000002,-0.06658956387305182
1742887200,2025-03-25 12:50:00+05:30,393.2,404.55,389.4,400.05,25650,1742887200,447.4,456.75,445.1,456.75,225,-56.69999999999999,-0.06812021504572385
1742887500,2025-03-25 12:55:00+05:30,400.6,402.7,392.95,396.55,18975,1742887500,456.75,456.75,455.25,455.25,75,-58.69999999999999,-0.07105793050678955
1742887800,2025-03-25 13:00:00+05:30,396.8,405.95,393.4,401.35,13950,1742887800,455.25,455.25,455.25,455.25,0,-53.89999999999998,-0.07007541773845816
1742888100,2025-03-25 13:05:00+05:30,402.2,404.0,393.0,395.6,18825,1742888100,455.25,458.25,449.5,449.5,375,-53.89999999999998,-0.0690926603155333
1742888400,2025-03-25 13:10:00+05:30,395.6,398.75,393.0,398.75,10725,1742888400,449.5,454.0,449.5,454.0,150,-55.25,-0.06915229773476028
1742888700,2025-03-25 13:15:00+05:30,400.0,417.55,396.55,412.4,56400,1742888700,454.0,474.0,454.0,474.0,150,-61.60000000000002,-0.0740559354978032
1742889000,2025-03-25 13:20:00+05:30,412.75,413.65,392.8,394.9,24600,1742889000,474.0,474.0,474.0,474.0,0,-79.10000000000002,-0.09213941951461635
1742889300,2025-03-25 13:25:00+05:30,393.55,404.45,393.55,401.7,13275,1742889300,474.0,474.0,452.5,452.5,675,-50.80000000000001,-0.08732028590866747
1742889600,2025-03-25 13:30:00+05:30,401.15,401.3,392.0,393.0,35400,1742889600,452.5,458.75,452.5,456.65,150,-63.64999999999998,-0.09261486112007589
1742889900,2025-03-25 13:35:00+05:30,393.0,394.8,376.8,378.0,33000,1742889900,456.65,456.65,435.15,435.15,150,-57.14999999999998,-0.09253144698081428
1742890200,2025-03-25 13:40:00+05:30,377.0,390.6,377.0,383.0,18975,1742890200,435.15,435.7,435.15,435.7,150,-52.69999999999999,-0.08894688752564406
1742890500,2025-03-25 13:45:00+05:30,383.0,388.7,372.45,372.45,20400,1742890500,435.7,442.15,429.55,429.55,1275,-57.10000000000002,-0.08888581395417106
1742890800,2025-03-25 13:50:00+05:30,372.45,381.7,366.7,373.05,19875,1742890800,429.55,431.4,419.55,431.4,300,-58.349999999999966,-0.08972418117730996
1742891100,2025-03-25 13:55:00+05:30,373.0,377.45,371.1,374.8,10500,1742891100,431.4,431.4,424.95,424.95,75,-50.14999999999998,-0.08411898424530762
1742891400,2025-03-25 14:00:00+05:30,374.8,383.55,372.5,373.7,13500,1742891400,424.95,430.25,424.95,430.25,1500,-56.55000000000001,-0.0836952266325639
1742891700,2025-03-25 14:05:00+05:30,373.55,377.8,372.6,376.15,15225,1742891700,430.25,430.25,427.35,428.95,150,-52.80000000000001,-0.08033601971545323
1742892000,2025-03-25 14:10:00+05:30,376.25,377.0,370.4,373.0,7800,1742892000,428.95,428.95,423.3,426.0,4800,-53.0,-0.07725323006355467
1742892300,2025-03-25 14:15:00+05:30,373.0,380.0,370.7,378.6,18150,1742892300,426.0,426.0,423.25,423.25,300,-44.64999999999998,-0.06783559559995211
1742892600,2025-03-25 14:20:00+05:30,378.15,387.0,376.55,382.55,21450,1742892600,423.25,440.05,423.25,437.7,1275,-55.14999999999998,-0.0669850585326941
1742892900,2025-03-25 14:25:00+05:30,382.55,388.0,381.55,387.0,31875,1742892900,437.7,440.3,437.0,440.2,750,-53.19999999999999,-0.06462451033152661
1742893200,2025-03-25 14:30:00+05:30,387.25,387.25,375.45,376.0,20325,1742893200,440.2,440.2,430.25,430.55,3300,-54.55000000000001,-0.0633853006693954
1742893500,2025-03-25 14:35:00+05:30,375.6,382.5,375.35,377.5,20925,1742893500,430.55,430.55,430.3,430.3,1500,-52.80000000000001,-0.060814505890789405
1742893800,2025-03-25 14:40:00+05:30,377.5,391.7,377.5,391.6,17700,1742893800,430.3,445.4,430.3,445.4,1275,-53.799999999999955,-0.059109396563385985
1742894100,2025-03-25 14:45:00+05:30,390.25,394.9,385.0,385.5,29250,1742894100,445.4,448.55,440.0,440.0,5175,-54.5,-0.05799232764940143
1742894400,2025-03-25 14:50:00+05:30,384.8,400.0,383.8,396.4,45975,1742894400,440.0,454.5,440.0,454.5,3150,-58.10000000000002,-0.05967002590905679
1742894700,2025-03-25 14:55:00+05:30,398.0,398.0,378.0,389.85,35625,1742894700,454.5,454.5,443.0,448.1,1875,-58.25,-0.061325507998667206
1742895000,2025-03-25 15:00:00+05:30,390.0,393.45,385.75,392.45,14550,1742895000,448.1,448.1,440.7,440.7,150,-48.25,-0.05512541244107183
1742895300,2025-03-25 15:05:00+05:30,391.55,396.0,390.05,391.6,24900,1742895300,440.7,440.7,440.7,440.7,0,-49.099999999999966,-0.049878495638743914
1742895600,2025-03-25 15:10:00+05:30,391.8,403.25,391.65,402.05,35925,1742895600,440.7,440.7,440.7,440.7,0,-38.64999999999998,-0.03681575988780139
1742895900,2025-03-25 15:15:00+05:30,402.0,404.0,397.7,399.45,36675,1742895900,440.7,458.1,440.7,456.55,150,-57.10000000000002,-0.038679235580758586
1742896200,2025-03-25 15:20:00+05:30,399.7,410.0,399.6,410.0,22200,1742896200,456.55,456.55,456.55,456.55,0,-46.55000000000001,-0.032268749467981195
1742896500,2025-03-25 15:25:00+05:30,410.0,429.9,410.0,427.0,55725,1742896500,456.55,484.8,456.55,484.8,2400,-57.80000000000001,-0.03486684970637555
