epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742874300,2025-03-25 09:15:00+05:30,1257.0,1264.45,1247.0,1247.0,600,1742874300,1366.95,1367.0,1345.0,1345.0,750,-98.0,0.0
1742874600,2025-03-25 09:20:00+05:30,1247.0,1247.55,1219.0,1220.0,1800,1742874600,1345.0,1345.0,1313.25,1313.25,300,-93.25,0.0036658306000276752
1742874900,2025-03-25 09:25:00+05:30,1220.0,1220.0,1196.75,1213.75,150,1742874900,1313.25,1313.25,1291.05,1291.2,300,-77.45000000000005,0.01932167485763614
1742875200,2025-03-25 09:30:00+05:30,1213.75,1261.95,1213.75,1260.25,3450,1742875200,1291.2,1366.9,1291.2,1366.9,300,-106.65000000000009,0.011569541791573101
1742875500,2025-03-25 09:35:00+05:30,1260.25,1260.25,1260.25,1260.25,0,1742875500,1366.9,1390.0,1366.9,1390.0,375,-129.75,-0.013594258721226993
1742875800,2025-03-25 09:40:00+05:30,1260.25,1298.0,1260.25,1289.6,900,1742875800,1390.0,1390.0,1390.0,1390.0,150,-100.40000000000009,-0.014717755089606044
1742876100,2025-03-25 09:45:00+05:30,1289.6,1309.9,1289.6,1309.9,450,1742876100,1390.0,1401.1,1390.0,1401.1,300,-91.19999999999982,-0.008668196472640943
1742876400,2025-03-25 09:50:00+05:30,1309.9,1357.25,1309.9,1357.25,1350,1742876400,1401.1,1460.35,1401.1,1429.7,1050,-72.45000000000005,0.011526953141554941
1742876700,2025-03-25 09:55:00+05:30,1357.25,1381.65,1350.0,1368.95,300,1742876700,1429.7,1477.05,1429.7,1459.95,750,-91.0,0.016290590059824694
1742877000,2025-03-25 10:00:00+05:30,1368.95,1368.95,1368.95,1368.95,0,1742877000,1459.95,1465.0,1456.0,1456.0,1575,-87.04999999999995,0.023829061003752372
1742877300,2025-03-25 10:05:00+05:30,1368.95,1368.95,1343.75,1343.75,150,1742877300,1456.0,1456.0,1456.0,1456.0,0,-112.25,0.011487878852520339
1742877600,2025-03-25 10:10:00+05:30,1343.75,1343.75,1312.95,1312.95,225,1742877600,1456.0,1456.0,1400.0,1400.0,300,-87.04999999999995,0.019262256071456818
1742877900,2025-03-25 10:15:00+05:30,1312.95,1325.0,1312.95,1325.0,75,1742877900,1400.0,1412.0,1378.0,1412.0,150,-87.0,0.02663436198913871
1742878200,2025-03-25 10:20:00+05:30,1325.0,1340.1,1325.0,1340.1,75,1742878200,1412.0,1412.0,1412.0,1412.0,0,-71.90000000000009,0.045235444266324976
1742878500,2025-03-25 10:25:00+05:30,1340.1,1340.1,1340.1,1340.1,0,1742878500,1412.0,1412.0,1412.0,1412.0,0,-71.90000000000009,0.06278237853199187
1742878800,2025-03-25 10:30:00+05:30,1340.1,1340.1,1310.0,1310.0,75,1742878800,1412.0,1412.0,1410.0,1410.0,900,-100.0,0.05763310233159302
1742879100,2025-03-25 10:35:00+05:30,1310.0,1310.0,1245.0,1245.0,450,1742879100,1410.0,1410.0,1333.0,1346.0,375,-101.0,0.051949745874907194
1742879400,2025-03-25 10:40:00+05:30,1245.0,1245.0,1245.0,1245.0,0,1742879400,1346.0,1360.65,1346.0,1360.65,75,-115.65000000000009,0.03523152047169731
1742879700,2025-03-25 10:45:00+05:30,1245.0,1245.0,1245.0,1245.0,0,1742879700,1360.65,1360.65,1360.35,1360.35,75,-115.34999999999991,0.01963369829684325
1742880000,2025-03-25 10:50:00+05:30,1245.0,1269.45,1245.0,1255.0,300,1742880000,1360.35,1360.35,1360.35,1360.35,0,-105.34999999999991,0.01259293703351716
1742880300,2025-03-25 10:55:00+05:30,1255.0,1255.0,1195.0,1244.95,450,1742880300,1360.35,1360.35,1360.35,1360.35,0,-115.39999999999986,-0.0018278735351060504
1742880600,2025-03-25 11:00:00+05:30,1244.95,1244.95,1235.0,1235.0,75,1742880600,1360.35,1360.35,1310.4,1310.4,225,-75.40000000000009,0.01541306038704704
1742880900,2025-03-25 11:05:00+05:30,1235.0,1253.25,1217.7,1217.7,450,1742880900,1310.4,1310.4,1310.4,1310.4,0,-92.70000000000005,0.01834604959080366
1742881200,2025-03-25 11:10:00+05:30,1217.7,1228.65,1217.7,1228.65,300,1742881200,1310.4,1327.0,1310.4,1327.0,75,-98.34999999999991,0.016743759394174162
1742881500,2025-03-25 11:15:00+05:30,1228.65,1234.0,1228.65,1234.0,600,1742881500,1327.0,1327.0,1327.0,1327.0,0,-93.0,0.019345226746892763
1742881800,2025-03-25 11:20:00+05:30,1234.0,1234.0,1231.0,1231.0,75,1742881800,1327.0,1327.0,1312.5,1312.5,1425,-81.5,0.030664387011981376
1742882100,2025-03-25 11:25:00+05:30,1231.0,1231.0,1187.1,1203.0,225,1742882100,1312.5,1312.5,1292.85,1292.85,150,-89.84999999999991,0.0348955096418706
1742882400,2025-03-25 11:30:00+05:30,1203.0,1214.45,1203.0,1214.45,150,1742882400,1292.85,1313.75,1292.85,1313.75,450,-99.29999999999995,0.03157478568377314
1742882700,2025-03-25 11:35:00+05:30,1214.45,1220.6,1206.4,1206.4,150,1742882700,1313.75,1313.75,1313.75,1313.75,0,-107.34999999999991,0.022199033066854668
1742883000,2025-03-25 11:40:00+05:30,1206.4,1206.4,1182.0,1184.9,375,1742883000,1313.75,1313.75,1290.85,1290.85,75,-105.94999999999982,0.01440034346575203
1742883300,2025-03-25 11:45:00+05:30,1184.9,1184.9,1184.9,1184.9,0,1742883300,1290.85,1291.25,1290.85,1291.25,75,-106.34999999999991,0.006709164278078106
1742883600,2025-03-25 11:50:00+05:30,1184.9,1215.15,1184.9,1215.15,75,1742883600,1291.25,1291.25,1291.25,1291.25,0,-76.09999999999991,0.022779794512018725
1742883900,2025-03-25 11:55:00+05:30,1215.15,1227.9,1215.15,1227.9,600,1742883900,1291.25,1307.15,1291.25,1307.15,150,-79.25,0.035521237370986114
1742884200,2025-03-25 12:00:00+05:30,1227.9,1239.1,1227.9,1235.2,150,1742884200,1307.15,1307.15,1307.15,1307.15,0,-71.95000000000005,0.053170908144025475
1742884500,2025-03-25 12:05:00+05:30,1235.2,1259.8,1235.2,1259.8,900,1742884500,1307.15,1328.3,1307.15,1324.65,525,-64.85000000000014,0.07529189087303223
1742884800,2025-03-25 12:10:00+05:30,1259.8,1259.8,1218.6,1225.0,450,1742884800,1324.65,1324.65,1310.65,1310.65,225,-85.65000000000009,0.08009017889656889
1742885100,2025-03-25 12:15:00+05:30,1225.0,1225.0,1225.0,1225.0,0,1742885100,1310.65,1310.65,1310.65,1310.65,0,-85.65000000000009,0.0845637371276382
1742885400,2025-03-25 12:20:00+05:30,1225.0,1225.0,1225.0,1225.0,0,1742885400,1310.65,1310.65,1310.65,1310.65,0,-85.65000000000009,0.08872690649393178
1742885700,2025-03-25 12:25:00+05:30,1225.0,1225.0,1210.0,1210.0,75,1742885700,1310.65,1310.65,1310.65,1310.65,0,-100.65000000000009,0.08101717450465173
1742886000,2025-03-25 12:30:00+05:30,1210.0,1229.85,1210.0,1229.85,300,1742886000,1310.65,1310.65,1310.65,1310.65,0,-80.80000000000018,0.0889866814092386
1742886300,2025-03-25 12:35:00+05:30,1229.85,1229.85,1195.25,1195.25,75,1742886300,1310.65,1310.65,1310.65,1310.65,0,-115.40000000000009,0.06974814534903828
1742886600,2025-03-25 12:40:00+05:30,1195.25,1232.6,1195.25,1232.6,300,1742886600,1310.65,1310.65,1310.65,1310.65,0,-78.05000000000018,0.08033495207479291
1742886900,2025-03-25 12:45:00+05:30,1232.6,1232.6,1232.6,1232.6,0,1742886900,1310.65,1310.65,1310.65,1310.65,0,-78.05000000000018,0.09027966099648665
1742887200,2025-03-25 12:50:00+05:30,1232.6,1232.6,1232.6,1232.6,0,1742887200,1310.65,1310.65,1310.65,1310.65,0,-78.05000000000018,0.0996097806884535
1742887500,2025-03-25 12:55:00+05:30,1232.6,1232.6,1232.6,1232.6,0,1742887500,1310.65,1310.65,1310.65,1310.65,0,-78.05000000000018,0.10835178671743506
1742887800,2025-03-25 13:00:00+05:30,1232.6,1232.6,1232.6,1232.6,0,1742887800,1310.65,1320.0,1310.65,1320.0,75,-87.40000000000009,0.10931525968464939
1742888100,2025-03-25 13:05:00+05:30,1232.6,1232.6,1232.6,1232.6,0,1742888100,1320.0,1320.0,1320.0,1320.0,0,-87.40000000000009,0.11014157514435396
1742888400,2025-03-25 13:10:00+05:30,1232.6,1232.6,1232.6,1232.6,0,1742888400,1320.0,1320.0,1320.0,1320.0,0,-87.40000000000009,0.11083761086430854
1742888700,2025-03-25 13:15:00+05:30,1232.6,1232.6,1200.0,1214.75,600,1742888700,1320.0,1320.0,1320.0,1320.0,0,-105.25,0.09763416277414194
1742889000,2025-03-25 13:20:00+05:30,1214.75,1214.75,1208.15,1209.9,600,1742889000,1320.0,1320.0,1320.0,1320.0,0,-110.09999999999991,0.08133583577338754
1742889300,2025-03-25 13:25:00+05:30,1209.9,1222.0,1209.9,1222.0,75,1742889300,1320.0,1320.0,1320.0,1320.0,0,-98.0,0.075206017652647
1742889600,2025-03-25 13:30:00+05:30,1222.0,1229.0,1222.0,1229.0,225,1742889600,1320.0,1320.0,1320.0,1320.0,0,-91.0,0.07475631611991673
1742889900,2025-03-25 13:35:00+05:30,1229.0,1229.0,1229.0,1229.0,0,1742889900,1320.0,1342.85,1320.0,1342.85,225,-113.84999999999991,0.0566389877245399
1742890200,2025-03-25 13:40:00+05:30,1229.0,1250.0,1229.0,1250.0,375,1742890200,1342.85,1342.85,1340.0,1340.0,150,-90.0,0.05787700667883655
1742890500,2025-03-25 13:45:00+05:30,1250.0,1260.0,1250.0,1260.0,450,1742890500,1340.0,1350.45,1336.45,1336.45,525,-76.45000000000005,0.0694597863103894
1742890800,2025-03-25 13:50:00+05:30,1260.0,1269.8,1260.0,1269.45,150,1742890800,1336.45,1360.0,1336.45,1346.65,375,-77.20000000000005,0.07977547187276457
