epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742874300,2025-03-25 09:15:00+05:30,778.55,778.55,778.55,778.55,75,1742874300,860.05,860.05,860.05,860.05,75,-81.5,0.0
1742874600,2025-03-25 09:20:00+05:30,778.55,828.0,778.55,828.0,75,1742874600,860.05,860.05,860.05,860.05,0,-32.049999999999955,0.03816322593094412
1742874900,2025-03-25 09:25:00+05:30,828.0,828.0,800.0,800.0,75,1742874900,860.05,912.0,860.05,898.45,300,-98.45000000000005,0.022961410559901196
1742875200,2025-03-25 09:30:00+05:30,800.0,800.0,778.0,778.0,225,1742875200,898.45,898.45,898.45,898.45,0,-120.45000000000005,-0.008403733014276327
1742875500,2025-03-25 09:35:00+05:30,778.0,778.0,750.5,750.5,225,1742875500,898.45,898.45,847.5,847.5,75,-97.0,-0.01994612611439095
1742875800,2025-03-25 09:40:00+05:30,750.5,751.5,750.0,750.0,150,1742875800,847.5,847.5,827.5,829.5,150,-79.5,-0.017334974135408743
1742876100,2025-03-25 09:45:00+05:30,750.0,750.0,750.0,750.0,0,1742876100,829.5,841.5,829.5,832.0,375,-82.0,-0.016782905171211837
1742876400,2025-03-25 09:50:00+05:30,750.0,750.0,711.2,712.0,225,1742876400,832.0,832.0,832.0,832.0,0,-120.0,-0.04557477909048657
1742876700,2025-03-25 09:55:00+05:30,712.0,712.0,705.0,705.0,150,1742876700,832.0,832.0,832.0,832.0,0,-127.0,-0.07815612024700158
1742877000,2025-03-25 10:00:00+05:30,705.0,705.0,701.5,701.5,75,1742877000,832.0,832.0,787.5,787.5,75,-86.0,-0.0772499589204898
1742877300,2025-03-25 10:05:00+05:30,701.5,724.5,701.5,724.5,150,1742877300,787.5,787.5,787.5,787.5,0,-63.0,-0.05858349467696655
1742877600,2025-03-25 10:10:00+05:30,724.5,738.0,724.5,738.0,375,1742877600,787.5,810.5,787.5,810.5,75,-72.5,-0.048226299556830554
1742877900,2025-03-25 10:15:00+05:30,738.0,760.5,734.5,739.5,750,1742877900,810.5,810.5,810.5,810.5,0,-71.0,-0.03724177243124416
