epoch,datetime_ist,open,high,low,close,volume
1742874300,2025-03-25 09:15:00+05:30,195.05,210.0,190.05,210.0,224925
1742874600,2025-03-25 09:20:00+05:30,210.25,227.1,210.25,224.0,173700
1742874900,2025-03-25 09:25:00+05:30,225.45,225.45,205.7,208.45,143550
1742875200,2025-03-25 09:30:00+05:30,206.95,207.7,197.55,197.55,151875
1742875500,2025-03-25 09:35:00+05:30,197.05,200.0,190.35,192.75,93750
1742875800,2025-03-25 09:40:00+05:30,192.5,195.75,191.3,193.5,78300
1742876100,2025-03-25 09:45:00+05:30,193.5,197.85,187.0,187.2,89550
1742876400,2025-03-25 09:50:00+05:30,187.4,188.75,178.65,179.25,103200
1742876700,2025-03-25 09:55:00+05:30,179.25,180.25,172.3,174.75,86550
1742877000,2025-03-25 10:00:00+05:30,174.95,185.0,174.85,182.9,131475
1742877300,2025-03-25 10:05:00+05:30,182.9,188.4,179.95,187.65,69150
1742877600,2025-03-25 10:10:00+05:30,188.0,197.35,185.25,197.35,110025
1742877900,2025-03-25 10:15:00+05:30,198.0,201.05,185.95,190.95,61575
1742878200,2025-03-25 10:20:00+05:30,190.1,191.45,184.7,185.25,28950
1742878500,2025-03-25 10:25:00+05:30,185.45,188.75,182.4,186.7,45600
1742878800,2025-03-25 10:30:00+05:30,187.9,194.0,185.65,194.0,41175
1742879100,2025-03-25 10:35:00+05:30,194.7,209.3,191.55,201.7,79725
1742879400,2025-03-25 10:40:00+05:30,201.7,209.95,195.3,197.9,62850
1742879700,2025-03-25 10:45:00+05:30,197.9,206.45,196.9,204.0,62175
1742880000,2025-03-25 10:50:00+05:30,205.05,210.3,201.8,210.0,20700
1742880300,2025-03-25 10:55:00+05:30,210.0,233.1,210.0,215.7,184275
1742880600,2025-03-25 11:00:00+05:30,216.25,224.95,214.35,215.1,76350
1742880900,2025-03-25 11:05:00+05:30,215.0,222.0,207.0,222.0,79050
1742881200,2025-03-25 11:10:00+05:30,222.0,222.0,211.95,212.0,53250
1742881500,2025-03-25 11:15:00+05:30,212.0,218.95,206.15,209.35,24375
1742881800,2025-03-25 11:20:00+05:30,210.0,223.7,208.65,222.9,20550
1742882100,2025-03-25 11:25:00+05:30,224.0,228.55,218.7,222.0,35775
1742882400,2025-03-25 11:30:00+05:30,221.95,224.05,213.0,215.3,23925
1742882700,2025-03-25 11:35:00+05:30,215.75,228.0,214.5,228.0,31950
1742883000,2025-03-25 11:40:00+05:30,227.2,230.0,222.25,225.0,40050
1742883300,2025-03-25 11:45:00+05:30,225.0,226.1,218.25,226.1,31125
1742883600,2025-03-25 11:50:00+05:30,226.1,229.5,213.4,215.4,20775
1742883900,2025-03-25 11:55:00+05:30,215.3,219.75,206.7,206.7,33000
1742884200,2025-03-25 12:00:00+05:30,206.55,211.55,206.0,208.15,28650
1742884500,2025-03-25 12:05:00+05:30,208.15,211.15,200.2,201.35,38325
1742884800,2025-03-25 12:10:00+05:30,201.7,213.75,201.7,210.15,37350
1742885100,2025-03-25 12:15:00+05:30,210.15,222.0,207.65,218.25,28275
1742885400,2025-03-25 12:20:00+05:30,218.7,220.85,207.9,208.25,75300
1742885700,2025-03-25 12:25:00+05:30,208.05,215.55,205.0,205.0,166050
1742886000,2025-03-25 12:30:00+05:30,204.7,208.8,199.6,207.0,79350
1742886300,2025-03-25 12:35:00+05:30,210.0,210.5,201.8,203.15,14250
1742886600,2025-03-25 12:40:00+05:30,201.6,206.25,198.45,199.45,28725
1742886900,2025-03-25 12:45:00+05:30,199.5,202.05,196.0,198.0,19500
1742887200,2025-03-25 12:50:00+05:30,198.5,205.55,196.9,203.5,11925
1742887500,2025-03-25 12:55:00+05:30,202.5,204.0,199.55,201.45,10275
1742887800,2025-03-25 13:00:00+05:30,201.45,206.0,199.7,202.9,17700
1742888100,2025-03-25 13:05:00+05:30,202.9,205.65,198.9,200.4,18075
1742888400,2025-03-25 13:10:00+05:30,200.75,202.05,198.3,202.05,34725
1742888700,2025-03-25 13:15:00+05:30,202.05,212.0,200.55,208.7,61800
1742889000,2025-03-25 13:20:00+05:30,209.0,209.0,195.9,197.15,110700
1742889300,2025-03-25 13:25:00+05:30,196.8,202.3,196.5,200.7,64050
1742889600,2025-03-25 13:30:00+05:30,200.1,201.25,196.0,196.9,36375
1742889900,2025-03-25 13:35:00+05:30,197.1,197.45,186.8,187.0,62400
1742890200,2025-03-25 13:40:00+05:30,187.35,194.55,186.55,190.8,51900
1742890500,2025-03-25 13:45:00+05:30,191.1,193.95,184.95,184.95,50775
1742890800,2025-03-25 13:50:00+05:30,185.35,190.25,181.85,186.3,52650
1742891100,2025-03-25 13:55:00+05:30,185.6,188.6,185.0,186.9,35400
1742891400,2025-03-25 14:00:00+05:30,186.8,191.6,185.3,185.85,65175
1742891700,2025-03-25 14:05:00+05:30,185.7,188.7,185.4,187.05,36375
1742892000,2025-03-25 14:10:00+05:30,187.1,188.0,183.75,187.0,162300
1742892300,2025-03-25 14:15:00+05:30,187.15,190.65,186.3,189.75,153075
1742892600,2025-03-25 14:20:00+05:30,190.45,194.95,188.25,192.4,44025
1742892900,2025-03-25 14:25:00+05:30,192.65,195.05,191.25,194.75,45000
1742893200,2025-03-25 14:30:00+05:30,195.05,195.05,188.1,188.1,42375
1742893500,2025-03-25 14:35:00+05:30,188.25,192.6,188.05,189.95,36450
1742893800,2025-03-25 14:40:00+05:30,190.0,198.35,190.0,197.65,47550
1742894100,2025-03-25 14:45:00+05:30,197.25,199.55,193.55,194.8,63375
1742894400,2025-03-25 14:50:00+05:30,195.15,203.8,194.1,200.9,83775
