epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742874300,2025-03-25 09:15:00+05:30,99.05,108.0,98.0,108.0,175650,1742874300,111.5,121.75,111.3,121.75,19950,-13.75,0.0
1742874600,2025-03-25 09:20:00+05:30,108.0,115.95,108.0,114.4,131550,1742874600,121.75,130.2,121.75,129.65,21000,-15.25,-0.0011576307158005505
1742874900,2025-03-25 09:25:00+05:30,114.3,114.95,103.8,104.4,92700,1742874900,129.55,129.55,117.3,118.2,18900,-13.799999999999997,-0.0011318931803678822
1742875200,2025-03-25 09:30:00+05:30,104.1,104.45,99.55,100.0,200025,1742875200,117.0,117.5,112.75,113.7,18075,-13.700000000000003,-0.001029516996919
1742875500,2025-03-25 09:35:00+05:30,99.9,101.0,96.35,97.7,86550,1742875500,112.75,113.75,109.05,110.25,20775,-12.549999999999997,-4.4439051579914235e-05
1742875800,2025-03-25 09:40:00+05:30,97.45,99.4,97.05,98.2,78600,1742875800,110.25,112.7,109.75,111.0,16950,-12.799999999999997,0.000693757863416522
1742876100,2025-03-25 09:45:00+05:30,98.15,100.5,95.1,95.3,90675,1742876100,111.05,114.4,107.85,108.0,19800,-12.700000000000003,0.001468145603164217
1742876400,2025-03-25 09:50:00+05:30,95.25,96.15,90.7,91.0,117750,1742876400,108.0,108.7,102.45,102.45,21150,-11.450000000000003,0.003163660354198683
1742876700,2025-03-25 09:55:00+05:30,90.85,91.55,88.2,89.75,90975,1742876700,102.45,103.5,99.25,101.1,21150,-11.349999999999994,0.004841004001486127
1742877000,2025-03-25 10:00:00+05:30,89.75,95.15,89.65,94.2,98775,1742877000,101.05,107.6,101.05,106.3,17550,-12.099999999999994,0.005843886986642843
1742877300,2025-03-25 10:05:00+05:30,94.05,96.5,92.35,96.15,89325,1742877300,106.3,109.15,104.35,108.3,18600,-12.149999999999991,0.006748719746884291
1742877600,2025-03-25 10:10:00+05:30,96.2,100.0,94.8,100.0,73875,1742877600,108.55,111.95,107.0,111.7,17925,-11.700000000000003,0.007946053494411132
1742877900,2025-03-25 10:15:00+05:30,100.65,101.7,93.85,96.85,78075,1742877900,113.25,115.2,106.25,109.1,16575,-12.25,0.008647182920448415
1742878200,2025-03-25 10:20:00+05:30,96.45,97.2,94.6,95.55,61650,1742878200,109.1,109.45,107.0,107.25,17850,-11.700000000000003,0.009727685395171548
1742878500,2025-03-25 10:25:00+05:30,95.55,97.25,94.3,96.95,68250,1742878500,107.5,109.0,106.5,109.0,9150,-12.049999999999997,0.01047136104288171
1742878800,2025-03-25 10:30:00+05:30,97.15,99.9,96.0,99.45,56925,1742878800,109.0,112.0,108.8,111.75,5325,-12.299999999999997,0.010973267574614809
1742879100,2025-03-25 10:35:00+05:30,99.8,107.05,98.05,102.4,99300,1742879100,111.75,120.35,111.25,115.3,8475,-12.899999999999991,0.010976151431194126
1742879400,2025-03-25 10:40:00+05:30,102.45,106.15,99.05,100.55,98625,1742879400,115.3,119.4,111.9,113.25,15075,-12.700000000000003,0.011124757143647912
1742879700,2025-03-25 10:45:00+05:30,100.6,105.2,99.55,104.5,91575,1742879700,113.25,118.0,113.1,117.1,16875,-12.599999999999994,0.011333809884675361
1742880000,2025-03-25 10:50:00+05:30,105.0,108.2,103.4,107.55,68475,1742880000,117.1,121.35,115.9,120.6,11550,-13.049999999999997,0.011175371555280478
1742880300,2025-03-25 10:55:00+05:30,108.3,123.0,108.05,110.8,187650,1742880300,120.6,136.55,120.6,124.05,33525,-13.25,0.010862639380494699
1742880600,2025-03-25 11:00:00+05:30,110.8,116.0,110.75,111.0,45825,1742880600,125.65,130.0,124.15,124.15,7800,-13.150000000000006,0.010635835313003383
1742880900,2025-03-25 11:05:00+05:30,110.45,114.75,106.45,114.4,42375,1742880900,124.15,127.95,119.75,127.55,12525,-13.149999999999991,0.010413250619219383
1742881200,2025-03-25 11:10:00+05:30,114.35,114.45,109.0,109.05,80925,1742881200,127.55,127.55,122.15,122.15,8925,-13.100000000000009,0.01023341357169194
1742881500,2025-03-25 11:15:00+05:30,108.95,112.65,106.0,106.95,47625,1742881500,121.95,125.75,119.55,120.75,32100,-13.799999999999997,0.009515305265667351
1742881800,2025-03-25 11:20:00+05:30,107.45,114.85,106.85,114.6,34725,1742881800,120.75,128.6,120.75,128.6,4200,-14.0,0.008674851124771621
1742882100,2025-03-25 11:25:00+05:30,114.65,117.15,112.5,113.55,34500,1742882100,129.35,132.0,126.95,129.15,8550,-15.600000000000009,0.006638948319301008
1742882400,2025-03-25 11:30:00+05:30,114.0,115.95,109.5,110.8,40200,1742882400,127.55,129.85,123.2,124.0,4125,-13.200000000000003,0.006561687343559441
1742882700,2025-03-25 11:35:00+05:30,111.25,116.7,110.45,116.7,23475,1742882700,124.0,129.75,124.0,129.75,3975,-13.049999999999997,0.006599358910307274
1742883000,2025-03-25 11:40:00+05:30,116.25,117.25,114.0,114.25,30000,1742883000,131.05,131.65,128.0,129.75,12150,-15.5,0.004739076365423145
1742883300,2025-03-25 11:45:00+05:30,114.0,115.0,110.95,114.65,41250,1742883300,129.75,129.75,125.45,129.1,11775,-14.449999999999989,0.0037874112114870684
1742883600,2025-03-25 11:50:00+05:30,115.0,116.35,108.0,108.6,34500,1742883600,129.4,131.65,121.7,122.95,12825,-14.350000000000009,0.0029621445254015555
1742883900,2025-03-25 11:55:00+05:30,108.6,111.65,105.0,105.0,32625,1742883900,122.95,125.3,117.6,117.6,17175,-12.599999999999994,0.003530381053813869
1742884200,2025-03-25 12:00:00+05:30,104.65,107.3,104.5,106.1,48750,1742884200,118.0,120.0,116.8,119.1,22050,-13.0,0.003756055224849675
1742884500,2025-03-25 12:05:00+05:30,106.1,107.75,102.15,103.25,54300,1742884500,119.1,120.25,114.5,114.75,11325,-11.5,0.005124095653751937
1742884800,2025-03-25 12:10:00+05:30,103.2,108.0,103.2,105.35,150450,1742884800,114.75,121.0,114.75,117.15,8925,-11.800000000000011,0.006181694279757011
1742885100,2025-03-25 12:15:00+05:30,105.25,111.0,103.55,109.3,50250,1742885100,117.15,125.0,116.85,123.45,8250,-14.150000000000006,0.0053629500952450115
1742885400,2025-03-25 12:20:00+05:30,109.3,111.25,104.1,104.1,32250,1742885400,123.7,125.5,117.95,118.65,6075,-14.550000000000011,0.00427622820439133
1742885700,2025-03-25 12:25:00+05:30,104.0,108.0,102.8,103.25,43125,1742885700,117.45,121.35,116.4,116.5,16425,-13.25,0.004249032476799641
1742886000,2025-03-25 12:30:00+05:30,102.55,104.3,100.05,104.0,28575,1742886000,117.0,118.8,113.05,118.8,10050,-14.799999999999997,0.003023829312729376
1742886300,2025-03-25 12:35:00+05:30,104.0,106.15,101.6,101.6,43950,1742886300,118.8,119.95,114.95,114.95,4725,-13.350000000000009,0.0029824699420863965
1742886600,2025-03-25 12:40:00+05:30,101.6,104.0,100.2,100.35,13875,1742886600,114.95,116.3,113.5,113.5,1275,-13.150000000000006,0.0030954258678903557
1742886900,2025-03-25 12:45:00+05:30,100.35,102.1,99.3,100.25,22125,1742886900,113.5,115.0,112.0,113.5,3000,-13.25,0.003122628140138417
1742887200,2025-03-25 12:50:00+05:30,100.45,104.0,99.8,102.5,15375,1742887200,113.5,117.2,113.05,115.85,3000,-13.349999999999994,0.003068754595698664
1742887500,2025-03-25 12:55:00+05:30,102.5,103.2,100.55,102.0,32325,1742887500,115.85,116.6,113.7,115.95,5925,-13.950000000000003,0.0025524124169233886
1742887800,2025-03-25 13:00:00+05:30,102.2,104.15,101.05,102.75,18000,1742887800,115.95,117.5,114.95,115.65,1275,-12.900000000000006,0.002872734627326068
1742888100,2025-03-25 13:05:00+05:30,103.1,103.95,100.85,101.55,15450,1742888100,115.65,116.7,113.85,115.5,900,-13.950000000000003,0.0023629463908321213
1742888400,2025-03-25 13:10:00+05:30,101.6,102.1,100.45,101.2,28125,1742888400,114.85,114.85,113.65,114.0,975,-12.799999999999997,0.0027667850255728155
1742888700,2025-03-25 13:15:00+05:30,101.7,107.45,100.75,104.9,43875,1742888700,114.6,120.8,114.05,119.1,6000,-14.199999999999989,0.0020659049043079136
1742889000,2025-03-25 13:20:00+05:30,104.95,105.25,98.25,99.0,52650,1742889000,119.1,119.1,111.15,111.65,4725,-12.650000000000006,0.0025980532095957187
1742889300,2025-03-25 13:25:00+05:30,99.1,101.9,99.1,100.9,70125,1742889300,111.65,114.85,111.65,114.3,6450,-13.399999999999991,0.0025202222882683145
1742889600,2025-03-25 13:30:00+05:30,100.55,101.15,98.65,99.4,30525,1742889600,113.75,114.25,111.5,112.1,4350,-12.699999999999989,0.002984938751181332
1742889900,2025-03-25 13:35:00+05:30,99.4,99.95,94.55,95.1,36750,1742889900,112.1,112.25,106.6,106.95,8925,-11.850000000000009,0.0040778783994159795
1742890200,2025-03-25 13:40:00+05:30,94.75,98.6,94.75,96.75,47400,1742890200,106.95,110.7,106.95,108.8,11925,-12.049999999999997,0.0049534330633349555
1742890500,2025-03-25 13:45:00+05:30,96.85,98.3,93.8,93.8,27225,1742890500,108.8,110.75,105.9,106.1,10500,-12.299999999999997,0.005584250845759087
1742890800,2025-03-25 13:50:00+05:30,94.0,96.55,92.25,94.75,38850,1742890800,106.1,108.55,103.35,106.5,7575,-11.75,0.00660065819916511
1742891100,2025-03-25 13:55:00+05:30,94.9,96.0,94.05,95.2,26400,1742891100,106.5,108.05,106.05,107.5,3975,-12.299999999999997,0.0071318133200506395
1742891400,2025-03-25 14:00:00+05:30,95.2,97.05,94.05,94.2,27825,1742891400,107.25,110.05,105.85,106.05,5250,-11.849999999999994,0.0079756492613825
1742891700,2025-03-25 14:05:00+05:30,94.2,95.35,94.15,94.95,9900,1742891700,106.0,107.65,105.95,107.65,4200,-12.700000000000003,0.00811110164022466
1742892000,2025-03-25 14:10:00+05:30,94.65,95.15,93.0,94.4,23025,1742892000,107.65,107.65,105.0,106.4,8625,-12.0,0.008773099864686884
1742892300,2025-03-25 14:15:00+05:30,94.5,96.6,94.0,95.7,22200,1742892300,106.0,108.8,105.75,107.8,11475,-12.099999999999994,0.009314878159534246
1742892600,2025-03-25 14:20:00+05:30,95.65,98.4,95.05,97.55,17775,1742892600,107.8,111.15,107.3,110.75,13950,-13.200000000000003,0.00897085198817038
1742892900,2025-03-25 14:25:00+05:30,97.55,99.0,97.25,98.5,21525,1742892900,110.7,112.05,110.25,111.7,14250,-13.200000000000003,0.008638753276716926
1742893200,2025-03-25 14:30:00+05:30,98.45,98.45,94.8,94.8,19875,1742893200,111.7,111.7,108.7,109.15,7125,-14.350000000000009,0.007430667882056596
1742893500,2025-03-25 14:35:00+05:30,95.2,97.45,95.05,95.65,27000,1742893500,109.15,110.7,107.65,109.15,14250,-13.5,0.006939035040078423
1742893800,2025-03-25 14:40:00+05:30,95.65,99.8,95.65,99.35,48075,1742893800,109.15,114.0,109.15,113.8,9750,-14.450000000000003,0.005735819637221695
1742894100,2025-03-25 14:45:00+05:30,99.3,100.15,97.0,98.1,38700,1742894100,113.35,114.5,111.0,111.85,13350,-13.75,0.00513433487219217
1742894400,2025-03-25 14:50:00+05:30,97.75,102.05,97.4,101.1,71025,1742894400,111.85,116.25,111.5,115.05,4575,-13.950000000000003,0.004407494971871984
1742894700,2025-03-25 14:55:00+05:30,100.95,101.05,95.05,98.55,58575,1742894700,115.1,115.15,108.15,112.5,6075,-13.950000000000003,0.003717080414364915
