epoch,datetime_ist,open,high,low,close,volume
1742874300,2025-03-25 09:15:00+05:30,431.8,453.0,431.8,453.0,1125
1742874600,2025-03-25 09:20:00+05:30,460.0,489.25,457.5,485.8,7950
1742874900,2025-03-25 09:25:00+05:30,485.8,489.95,458.5,460.75,3150
1742875200,2025-03-25 09:30:00+05:30,457.2,457.2,443.8,445.75,2100
1742875500,2025-03-25 09:35:00+05:30,445.75,445.75,421.45,423.6,2625
1742875800,2025-03-25 09:40:00+05:30,424.45,428.0,423.65,426.5,750
1742876100,2025-03-25 09:45:00+05:30,426.5,428.0,418.6,418.6,600
1742876400,2025-03-25 09:50:00+05:30,418.6,418.6,395.75,399.45,1350
1742876700,2025-03-25 09:55:00+05:30,399.45,399.45,382.5,385.1,2850
1742877000,2025-03-25 10:00:00+05:30,385.3,400.6,385.3,400.6,1875
1742877300,2025-03-25 10:05:00+05:30,400.0,405.75,397.65,405.75,1275
1742877600,2025-03-25 10:10:00+05:30,405.75,433.5,405.75,433.5,1650
1742877900,2025-03-25 10:15:00+05:30,435.7,441.55,416.25,416.25,3600
1742878200,2025-03-25 10:20:00+05:30,416.25,418.95,407.8,408.25,3075
1742878500,2025-03-25 10:25:00+05:30,408.25,413.25,404.6,408.95,3525
1742878800,2025-03-25 10:30:00+05:30,408.95,424.7,408.95,419.3,4725
1742879100,2025-03-25 10:35:00+05:30,419.3,458.05,419.3,456.15,3075
1742879400,2025-03-25 10:40:00+05:30,456.15,457.45,434.7,438.0,6000
1742879700,2025-03-25 10:45:00+05:30,436.9,449.3,436.9,443.5,3150
1742880000,2025-03-25 10:50:00+05:30,443.5,458.2,443.5,458.2,225
1742880300,2025-03-25 10:55:00+05:30,458.2,491.5,458.2,467.2,5850
1742880600,2025-03-25 11:00:00+05:30,467.2,483.85,467.2,471.75,4725
1742880900,2025-03-25 11:05:00+05:30,471.75,471.75,458.4,458.75,600
1742881200,2025-03-25 11:10:00+05:30,458.75,479.0,458.75,467.5,975
1742881500,2025-03-25 11:15:00+05:30,467.5,468.95,460.0,460.0,600
1742881800,2025-03-25 11:20:00+05:30,460.0,477.75,460.0,477.75,75
1742882100,2025-03-25 11:25:00+05:30,477.75,491.85,477.75,491.85,375
1742882400,2025-03-25 11:30:00+05:30,491.85,491.85,469.8,470.05,750
1742882700,2025-03-25 11:35:00+05:30,470.05,470.05,470.05,470.05,0
1742883000,2025-03-25 11:40:00+05:30,470.05,494.8,470.05,493.2,975
1742883300,2025-03-25 11:45:00+05:30,493.2,493.2,484.55,492.65,900
1742883600,2025-03-25 11:50:00+05:30,492.65,493.6,470.3,473.05,600
1742883900,2025-03-25 11:55:00+05:30,473.05,473.05,460.0,460.0,450
1742884200,2025-03-25 12:00:00+05:30,460.0,462.75,457.3,460.25,11550
1742884500,2025-03-25 12:05:00+05:30,460.25,464.4,452.8,452.8,375
1742884800,2025-03-25 12:10:00+05:30,452.8,467.45,450.1,466.75,525
1742885100,2025-03-25 12:15:00+05:30,466.75,483.15,466.35,483.15,1500
1742885400,2025-03-25 12:20:00+05:30,483.15,483.15,462.2,462.2,450
1742885700,2025-03-25 12:25:00+05:30,462.2,462.2,462.2,462.2,0
1742886000,2025-03-25 12:30:00+05:30,462.2,462.2,462.2,462.2,0
1742886300,2025-03-25 12:35:00+05:30,462.2,471.5,462.2,470.75,300
1742886600,2025-03-25 12:40:00+05:30,470.75,470.75,448.9,448.9,225
1742886900,2025-03-25 12:45:00+05:30,448.9,448.9,446.05,446.05,75
1742887200,2025-03-25 12:50:00+05:30,447.4,456.75,445.1,456.75,225
1742887500,2025-03-25 12:55:00+05:30,456.75,456.75,455.25,455.25,75
1742887800,2025-03-25 13:00:00+05:30,455.25,455.25,455.25,455.25,0
1742888100,2025-03-25 13:05:00+05:30,455.25,458.25,449.5,449.5,375
1742888400,2025-03-25 13:10:00+05:30,449.5,454.0,449.5,454.0,150
1742888700,2025-03-25 13:15:00+05:30,454.0,474.0,454.0,474.0,150
1742889000,2025-03-25 13:20:00+05:30,474.0,474.0,474.0,474.0,0
1742889300,2025-03-25 13:25:00+05:30,474.0,474.0,452.5,452.5,675
1742889600,2025-03-25 13:30:00+05:30,452.5,458.75,452.5,456.65,150
1742889900,2025-03-25 13:35:00+05:30,456.65,456.65,435.15,435.15,150
1742890200,2025-03-25 13:40:00+05:30,435.15,435.7,435.15,435.7,150
1742890500,2025-03-25 13:45:00+05:30,435.7,442.15,429.55,429.55,1275
1742890800,2025-03-25 13:50:00+05:30,429.55,431.4,419.55,431.4,300
1742891100,2025-03-25 13:55:00+05:30,431.4,431.4,424.95,424.95,75
1742891400,2025-03-25 14:00:00+05:30,424.95,430.25,424.95,430.25,1500
1742891700,2025-03-25 14:05:00+05:30,430.25,430.25,427.35,428.95,150
