epoch,datetime_ist,open,high,low,close,volume
1742874300,2025-03-25 09:15:00+05:30,99.05,108.0,98.0,108.0,175650
1742874600,2025-03-25 09:20:00+05:30,108.0,115.95,108.0,114.4,131550
1742874900,2025-03-25 09:25:00+05:30,114.3,114.95,103.8,104.4,92700
1742875200,2025-03-25 09:30:00+05:30,104.1,104.45,99.55,100.0,200025
1742875500,2025-03-25 09:35:00+05:30,99.9,101.0,96.35,97.7,86550
1742875800,2025-03-25 09:40:00+05:30,97.45,99.4,97.05,98.2,78600
1742876100,2025-03-25 09:45:00+05:30,98.15,100.5,95.1,95.3,90675
1742876400,2025-03-25 09:50:00+05:30,95.25,96.15,90.7,91.0,117750
1742876700,2025-03-25 09:55:00+05:30,90.85,91.55,88.2,89.75,90975
1742877000,2025-03-25 10:00:00+05:30,89.75,95.15,89.65,94.2,98775
1742877300,2025-03-25 10:05:00+05:30,94.05,96.5,92.35,96.15,89325
1742877600,2025-03-25 10:10:00+05:30,96.2,100.0,94.8,100.0,73875
1742877900,2025-03-25 10:15:00+05:30,100.65,101.7,93.85,96.85,78075
1742878200,2025-03-25 10:20:00+05:30,96.45,97.2,94.6,95.55,61650
1742878500,2025-03-25 10:25:00+05:30,95.55,97.25,94.3,96.95,68250
1742878800,2025-03-25 10:30:00+05:30,97.15,99.9,96.0,99.45,56925
1742879100,2025-03-25 10:35:00+05:30,99.8,107.05,98.05,102.4,99300
1742879400,2025-03-25 10:40:00+05:30,102.45,106.15,99.05,100.55,98625
1742879700,2025-03-25 10:45:00+05:30,100.6,105.2,99.55,104.5,91575
1742880000,2025-03-25 10:50:00+05:30,105.0,108.2,103.4,107.55,68475
1742880300,2025-03-25 10:55:00+05:30,108.3,123.0,108.05,110.8,187650
1742880600,2025-03-25 11:00:00+05:30,110.8,116.0,110.75,111.0,45825
1742880900,2025-03-25 11:05:00+05:30,110.45,114.75,106.45,114.4,42375
1742881200,2025-03-25 11:10:00+05:30,114.35,114.45,109.0,109.05,80925
1742881500,2025-03-25 11:15:00+05:30,108.95,112.65,106.0,106.95,47625
1742881800,2025-03-25 11:20:00+05:30,107.45,114.85,106.85,114.6,34725
1742882100,2025-03-25 11:25:00+05:30,114.65,117.15,112.5,113.55,34500
1742882400,2025-03-25 11:30:00+05:30,114.0,115.95,109.5,110.8,40200
1742882700,2025-03-25 11:35:00+05:30,111.25,116.7,110.45,116.7,23475
1742883000,2025-03-25 11:40:00+05:30,116.25,117.25,114.0,114.25,30000
1742883300,2025-03-25 11:45:00+05:30,114.0,115.0,110.95,114.65,41250
1742883600,2025-03-25 11:50:00+05:30,115.0,116.35,108.0,108.6,34500
1742883900,2025-03-25 11:55:00+05:30,108.6,111.65,105.0,105.0,32625
1742884200,2025-03-25 12:00:00+05:30,104.65,107.3,104.5,106.1,48750
1742884500,2025-03-25 12:05:00+05:30,106.1,107.75,102.15,103.25,54300
1742884800,2025-03-25 12:10:00+05:30,103.2,108.0,103.2,105.35,150450
1742885100,2025-03-25 12:15:00+05:30,105.25,111.0,103.55,109.3,50250
1742885400,2025-03-25 12:20:00+05:30,109.3,111.25,104.1,104.1,32250
1742885700,2025-03-25 12:25:00+05:30,104.0,108.0,102.8,103.25,43125
1742886000,2025-03-25 12:30:00+05:30,102.55,104.3,100.05,104.0,28575
1742886300,2025-03-25 12:35:00+05:30,104.0,106.15,101.6,101.6,43950
1742886600,2025-03-25 12:40:00+05:30,101.6,104.0,100.2,100.35,13875
1742886900,2025-03-25 12:45:00+05:30,100.35,102.1,99.3,100.25,22125
1742887200,2025-03-25 12:50:00+05:30,100.45,104.0,99.8,102.5,15375
1742887500,2025-03-25 12:55:00+05:30,102.5,103.2,100.55,102.0,32325
1742887800,2025-03-25 13:00:00+05:30,102.2,104.15,101.05,102.75,18000
1742888100,2025-03-25 13:05:00+05:30,103.1,103.95,100.85,101.55,15450
1742888400,2025-03-25 13:10:00+05:30,101.6,102.1,100.45,101.2,28125
1742888700,2025-03-25 13:15:00+05:30,101.7,107.45,100.75,104.9,43875
1742889000,2025-03-25 13:20:00+05:30,104.95,105.25,98.25,99.0,52650
1742889300,2025-03-25 13:25:00+05:30,99.1,101.9,99.1,100.9,70125
1742889600,2025-03-25 13:30:00+05:30,100.55,101.15,98.65,99.4,30525
1742889900,2025-03-25 13:35:00+05:30,99.4,99.95,94.55,95.1,36750
1742890200,2025-03-25 13:40:00+05:30,94.75,98.6,94.75,96.75,47400
1742890500,2025-03-25 13:45:00+05:30,96.85,98.3,93.8,93.8,27225
1742890800,2025-03-25 13:50:00+05:30,94.0,96.55,92.25,94.75,38850
1742891100,2025-03-25 13:55:00+05:30,94.9,96.0,94.05,95.2,26400
1742891400,2025-03-25 14:00:00+05:30,95.2,97.05,94.05,94.2,27825
1742891700,2025-03-25 14:05:00+05:30,94.2,95.35,94.15,94.95,9900
1742892000,2025-03-25 14:10:00+05:30,94.65,95.15,93.0,94.4,23025
1742892300,2025-03-25 14:15:00+05:30,94.5,96.6,94.0,95.7,22200
1742892600,2025-03-25 14:20:00+05:30,95.65,98.4,95.05,97.55,17775
1742892900,2025-03-25 14:25:00+05:30,97.55,99.0,97.25,98.5,21525
1742893200,2025-03-25 14:30:00+05:30,98.45,98.45,94.8,94.8,19875
1742893500,2025-03-25 14:35:00+05:30,95.2,97.45,95.05,95.65,27000
1742893800,2025-03-25 14:40:00+05:30,95.65,99.8,95.65,99.35,48075
1742894100,2025-03-25 14:45:00+05:30,99.3,100.15,97.0,98.1,38700
1742894400,2025-03-25 14:50:00+05:30,97.75,102.05,97.4,101.1,71025
1742894700,2025-03-25 14:55:00+05:30,100.95,101.05,95.05,98.55,58575
1742895000,2025-03-25 15:00:00+05:30,98.35,99.15,97.05,98.6,34800
1742895300,2025-03-25 15:05:00+05:30,98.6,99.8,98.35,98.6,54750
1742895600,2025-03-25 15:10:00+05:30,98.6,102.45,98.6,102.25,63675
1742895900,2025-03-25 15:15:00+05:30,102.15,103.15,100.6,102.5,173025
1742896200,2025-03-25 15:20:00+05:30,102.6,104.75,102.0,104.5,105825
1742896500,2025-03-25 15:25:00+05:30,104.5,112.0,104.5,112.0,111075
1742960700,2025-03-26 09:15:00+05:30,99.0,107.45,99.0,102.45,118050
1742961000,2025-03-26 09:20:00+05:30,102.4,104.65,99.4,101.0,64200
1742961300,2025-03-26 09:25:00+05:30,101.0,106.8,99.0,104.3,54300
1742961600,2025-03-26 09:30:00+05:30,104.0,108.5,99.65,105.7,64200
1742961900,2025-03-26 09:35:00+05:30,106.0,109.25,100.55,106.8,71025
1742962200,2025-03-26 09:40:00+05:30,105.55,108.0,103.3,107.15,41400
1742962500,2025-03-26 09:45:00+05:30,107.15,112.2,104.05,106.0,83025
1742962800,2025-03-26 09:50:00+05:30,107.05,109.95,104.3,105.75,45600
1742963100,2025-03-26 09:55:00+05:30,105.75,105.85,100.0,102.7,45900
1742963400,2025-03-26 10:00:00+05:30,102.7,105.4,100.0,102.45,22275
1742963700,2025-03-26 10:05:00+05:30,102.9,106.0,100.6,100.95,26925
1742964000,2025-03-26 10:10:00+05:30,100.05,102.2,99.4,100.1,39750
1742964300,2025-03-26 10:15:00+05:30,100.15,103.0,98.2,98.85,29850
1742964600,2025-03-26 10:20:00+05:30,98.85,102.4,98.2,101.95,17025
1742964900,2025-03-26 10:25:00+05:30,101.95,102.05,98.25,101.05,23625
1742965200,2025-03-26 10:30:00+05:30,100.8,101.65,95.5,95.5,23700
1742965500,2025-03-26 10:35:00+05:30,95.45,98.85,92.65,98.6,58425
1742965800,2025-03-26 10:40:00+05:30,98.25,100.2,96.85,99.0,21675
1742966100,2025-03-26 10:45:00+05:30,97.8,97.8,96.0,96.8,12450
1742966400,2025-03-26 10:50:00+05:30,97.55,99.05,95.9,99.05,20850
1742966700,2025-03-26 10:55:00+05:30,98.55,102.4,98.5,99.8,24375
1742967000,2025-03-26 11:00:00+05:30,100.0,108.45,100.0,107.65,69600
1742967300,2025-03-26 11:05:00+05:30,107.65,107.65,103.25,103.65,53175
1742967600,2025-03-26 11:10:00+05:30,103.45,105.65,102.3,102.8,17100
1742967900,2025-03-26 11:15:00+05:30,102.7,105.75,101.7,104.1,21825
1742968200,2025-03-26 11:20:00+05:30,104.4,105.35,101.75,103.15,18975
1742968500,2025-03-26 11:25:00+05:30,103.15,104.9,101.4,102.15,8850
1742968800,2025-03-26 11:30:00+05:30,102.15,102.8,99.95,102.0,15225
1742969100,2025-03-26 11:35:00+05:30,102.0,104.5,100.55,104.25,13200
1742969400,2025-03-26 11:40:00+05:30,104.55,106.7,103.1,103.2,23325
1742969700,2025-03-26 11:45:00+05:30,104.0,107.0,104.0,105.9,15000
1742970000,2025-03-26 11:50:00+05:30,106.2,108.3,104.3,104.3,23025
1742970300,2025-03-26 11:55:00+05:30,104.3,111.95,104.3,111.75,76725
1742970600,2025-03-26 12:00:00+05:30,112.0,114.3,109.9,112.4,64650
1742970900,2025-03-26 12:05:00+05:30,111.65,112.25,107.75,109.65,33525
1742971200,2025-03-26 12:10:00+05:30,109.2,111.0,107.45,109.4,21675
1742971500,2025-03-26 12:15:00+05:30,109.4,111.8,108.25,110.95,17400
1742971800,2025-03-26 12:20:00+05:30,110.95,111.85,109.05,110.35,16050
1742972100,2025-03-26 12:25:00+05:30,110.35,111.3,109.1,110.65,43425
1742972400,2025-03-26 12:30:00+05:30,111.2,111.3,107.6,108.25,11325
1742972700,2025-03-26 12:35:00+05:30,108.25,109.05,106.45,109.0,18750
1742973000,2025-03-26 12:40:00+05:30,109.0,110.9,108.5,109.4,13575
1742973300,2025-03-26 12:45:00+05:30,109.25,110.7,105.55,106.75,15975
1742973600,2025-03-26 12:50:00+05:30,106.75,108.1,106.2,107.95,17325
1742973900,2025-03-26 12:55:00+05:30,107.95,110.5,107.95,109.65,6900
1742974200,2025-03-26 13:00:00+05:30,110.1,113.4,109.05,113.4,22425
1742974500,2025-03-26 13:05:00+05:30,113.4,116.0,113.05,114.9,39975
1742974800,2025-03-26 13:10:00+05:30,114.9,117.0,112.0,113.4,59400
1742975100,2025-03-26 13:15:00+05:30,114.15,121.25,113.3,118.55,59175
1742975400,2025-03-26 13:20:00+05:30,118.45,118.7,113.3,114.05,48150
1742975700,2025-03-26 13:25:00+05:30,114.45,114.5,112.35,113.5,58950
1742976000,2025-03-26 13:30:00+05:30,113.1,117.0,112.5,116.45,20100
