epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742883900,2025-03-25 11:55:00+05:30,36.5,36.9,35.45,35.45,7425,1742883900,39.3,39.7,38.05,38.05,825,-2.5999999999999943,-0.004139964533348639
1742884200,2025-03-25 12:00:00+05:30,35.4,35.85,35.0,35.6,17700,1742884200,37.9,38.3,37.85,38.25,450,-2.6499999999999986,-0.004174803654535264
1742884500,2025-03-25 12:05:00+05:30,35.6,35.7,34.65,34.75,18750,1742884500,38.25,38.35,37.25,37.3,2550,-2.549999999999997,-0.004127336481098531
1742884800,2025-03-25 12:10:00+05:30,35.0,35.85,34.15,34.15,30150,1742884800,37.3,38.5,37.0,37.0,975,-2.8500000000000014,-0.004310811104175194
1742885100,2025-03-25 12:15:00+05:30,34.25,36.0,33.6,35.7,45600,1742885100,37.0,38.85,36.5,38.6,3675,-2.8999999999999986,-0.004519493128878782
1742885400,2025-03-25 12:20:00+05:30,35.7,36.5,34.65,34.7,40800,1742885400,38.6,39.55,37.8,37.8,1950,-3.0999999999999943,-0.004867603348154503
1742885700,2025-03-25 12:25:00+05:30,34.5,35.85,34.25,34.3,48375,1742885700,37.8,38.4,37.15,37.15,5250,-2.8500000000000014,-0.004999943990801281
1742886000,2025-03-25 12:30:00+05:30,34.25,35.15,33.7,35.15,9525,1742886000,37.15,37.15,36.25,36.85,750,-1.7000000000000028,-0.004233657483443398
1742886300,2025-03-25 12:35:00+05:30,35.15,35.3,34.05,34.05,21300,1742886300,36.85,37.7,36.85,37.05,450,-3.0,-0.00450937189025824
1742886600,2025-03-25 12:40:00+05:30,34.1,34.85,33.95,34.0,21975,1742886600,37.05,37.15,36.6,36.6,750,-2.6000000000000014,-0.004457797009190134
1742886900,2025-03-25 12:45:00+05:30,34.1,34.4,33.6,33.8,13725,1742886900,36.6,36.6,36.6,36.6,75,-2.8000000000000043,-0.004559958589280821
1742887200,2025-03-25 12:50:00+05:30,33.7,34.5,33.7,34.3,6150,1742887200,36.6,36.6,36.2,36.2,150,-1.9000000000000057,-0.003958424679674444
1742887500,2025-03-25 12:55:00+05:30,34.3,34.3,33.3,33.55,36750,1742887500,36.2,36.6,36.2,36.55,1350,-3.0,-0.004235725794495604
1742887800,2025-03-25 13:00:00+05:30,33.55,34.15,33.45,33.7,21075,1742887800,36.55,36.55,36.55,36.55,0,-2.8499999999999943,-0.004378800318579845
1742888100,2025-03-25 13:05:00+05:30,33.7,34.35,33.45,34.1,32625,1742888100,36.55,36.85,36.4,36.7,1950,-2.6000000000000014,-0.004317717334249682
1742888400,2025-03-25 13:10:00+05:30,34.2,34.2,33.45,34.15,40200,1742888400,36.7,36.75,36.25,36.25,1875,-2.1000000000000014,-0.0038707722426862823
1742888700,2025-03-25 13:15:00+05:30,34.0,35.7,33.7,35.2,61050,1742888700,36.25,38.0,36.25,37.65,1275,-2.4499999999999957,-0.0037154438435855752
1742889000,2025-03-25 13:20:00+05:30,35.2,35.2,33.1,33.35,65925,1742889000,37.65,37.65,35.8,35.95,1500,-2.6000000000000014,-0.003681522253276892
1742889300,2025-03-25 13:25:00+05:30,33.4,34.25,33.4,33.9,52650,1742889300,35.95,36.8,35.95,36.8,750,-2.8999999999999986,-0.003878144294578334
1742889600,2025-03-25 13:30:00+05:30,34.0,34.3,33.75,33.85,39525,1742889600,36.8,36.8,36.3,36.7,1800,-2.8500000000000014,-0.004022411862233621
1742889900,2025-03-25 13:35:00+05:30,33.85,33.85,32.65,32.7,58200,1742889900,36.7,36.7,35.15,35.15,2700,-2.4499999999999957,-0.003846968521792782
1742890200,2025-03-25 13:40:00+05:30,32.65,33.25,32.5,32.95,34950,1742890200,35.15,35.3,34.95,34.95,975,-2.0,-0.003330880387718338
1742890500,2025-03-25 13:45:00+05:30,32.95,33.35,32.15,32.25,43200,1742890500,34.95,35.0,34.95,35.0,300,-2.75,-0.0034193157937800756
1742890800,2025-03-25 13:50:00+05:30,32.0,33.15,31.8,32.15,44400,1742890800,34.5,35.25,34.15,35.25,2475,-3.1000000000000014,-0.0037703803878614828
1742891100,2025-03-25 13:55:00+05:30,32.15,32.45,31.9,32.45,23625,1742891100,35.25,35.25,34.7,34.7,75,-2.25,-0.0034433080214433254
1742891400,2025-03-25 14:00:00+05:30,32.3,33.0,31.5,31.6,49350,1742891400,34.7,34.7,33.55,33.75,9450,-2.1499999999999986,-0.003054324661387664
1742891700,2025-03-25 14:05:00+05:30,31.6,31.8,31.15,31.3,35925,1742891700,33.75,34.45,33.05,33.25,20325,-1.9499999999999993,-0.002529947509243957
1742892000,2025-03-25 14:10:00+05:30,31.3,31.9,30.95,31.55,60225,1742892000,33.25,33.55,32.85,33.55,5850,-1.9999999999999964,-0.0020709385456347817
1742892300,2025-03-25 14:15:00+05:30,31.6,32.25,31.5,31.5,77175,1742892300,33.4,34.0,32.3,33.4,20475,-1.8999999999999986,-0.0015583071223459477
1742892600,2025-03-25 14:20:00+05:30,31.6,32.25,31.3,32.25,17175,1742892600,33.4,33.9,33.2,33.9,3450,-1.6499999999999986,-0.0008796240100212849
1742892900,2025-03-25 14:25:00+05:30,32.0,32.1,31.5,31.75,16650,1742892900,33.9,34.0,33.9,34.0,150,-2.25,-0.0007005024465791543
1742893200,2025-03-25 14:30:00+05:30,31.6,31.6,30.8,31.05,37725,1742893200,34.0,34.0,32.8,33.05,2550,-1.9999999999999964,-0.00033771669525961556
1742893500,2025-03-25 14:35:00+05:30,31.05,31.4,30.7,30.8,21150,1742893500,33.05,33.1,32.7,32.95,1050,-2.150000000000002,-0.00011031205267908462
1742893800,2025-03-25 14:40:00+05:30,30.75,31.2,30.4,31.1,33975,1742893800,32.95,33.05,32.5,33.05,1800,-1.9499999999999957,0.00025906795739505384
1742894100,2025-03-25 14:45:00+05:30,30.95,31.45,30.5,30.5,49800,1742894100,33.05,33.3,32.8,32.8,1800,-2.299999999999997,0.00033789419654706165
1742894400,2025-03-25 14:50:00+05:30,30.55,31.4,30.45,31.2,39300,1742894400,32.8,33.55,32.7,33.55,2700,-2.349999999999998,0.00037355272805728035
1742894700,2025-03-25 14:55:00+05:30,31.35,31.4,29.7,30.4,66600,1742894700,33.6,33.6,31.95,32.45,4800,-2.0500000000000043,0.0006384952198490446
1742895000,2025-03-25 15:00:00+05:30,30.35,30.5,29.95,30.2,19575,1742895000,32.45,32.45,32.15,32.25,825,-2.0500000000000007,0.0008884275537108799
1742895300,2025-03-25 15:05:00+05:30,30.05,30.65,30.05,30.2,32550,1742895300,32.25,32.6,32.25,32.45,1950,-2.2500000000000036,0.0009696285557128093
1742895600,2025-03-25 15:10:00+05:30,30.45,30.9,30.15,30.9,30825,1742895600,32.5,33.15,32.5,33.15,1125,-2.25,0.001045631873209274
1742895900,2025-03-25 15:15:00+05:30,30.85,31.5,30.6,31.45,23625,1742895900,33.15,33.55,33.05,33.5,2625,-2.0500000000000007,0.001271014417087546
1742896200,2025-03-25 15:20:00+05:30,31.45,31.55,31.15,31.45,28425,1742896200,33.5,33.55,33.3,33.55,3675,-2.099999999999998,0.0014444786317882041
1742896500,2025-03-25 15:25:00+05:30,31.5,35.0,31.5,33.0,51825,1742896500,33.7,36.05,33.5,35.85,11925,-2.8500000000000014,0.0010285078182228347
1742960700,2025-03-26 09:15:00+05:30,31.95,34.65,30.2,30.5,54975,1742960700,33.7,33.7,33.65,33.65,150,-3.1499999999999986,0.00040301002796061525
1742961000,2025-03-26 09:20:00+05:30,30.35,30.65,29.75,30.35,38325,1742961000,33.65,33.65,33.65,33.65,0,-3.299999999999997,-0.00030428800688531155
1742961300,2025-03-26 09:25:00+05:30,30.35,31.75,30.0,31.45,24525,1742961300,33.65,34.1,27.05,34.1,1050,-2.650000000000002,-0.00047095517275108634
1742961600,2025-03-26 09:30:00+05:30,31.05,32.05,30.25,31.6,15300,1742961600,34.1,34.6,32.4,33.8,1725,-2.1999999999999957,-0.00028083721498273206
1742961900,2025-03-26 09:35:00+05:30,31.6,32.3,30.65,32.0,20325,1742961900,33.8,34.6,32.8,34.6,600,-2.6000000000000014,-0.00040962146658074516
1742962200,2025-03-26 09:40:00+05:30,31.65,32.2,31.2,31.9,27675,1742962200,34.6,34.9,34.2,34.6,1275,-2.700000000000003,-0.0006082083009837369
1742962500,2025-03-26 09:45:00+05:30,31.9,32.8,31.4,31.95,28350,1742962500,34.6,35.75,34.1,34.35,5400,-2.400000000000002,-0.0005639181347740774
1742962800,2025-03-26 09:50:00+05:30,31.9,33.0,31.2,31.75,15600,1742962800,34.35,34.65,33.9,34.4,1275,-2.6499999999999986,-0.0007145580736520607
1742963100,2025-03-26 09:55:00+05:30,31.75,31.85,30.65,31.15,17925,1742963100,34.4,34.4,32.85,33.65,2625,-2.5,-0.0007406292348073329
1742963400,2025-03-26 10:00:00+05:30,31.15,31.9,30.7,31.2,8025,1742963400,33.65,34.3,33.4,33.6,1425,-2.400000000000002,-0.0006875248746989193
1742963700,2025-03-26 10:05:00+05:30,31.2,31.8,30.6,30.8,8925,1742963700,33.6,34.05,32.9,32.9,1350,-2.099999999999998,-0.0004052735994397594
1742964000,2025-03-26 10:10:00+05:30,30.8,31.1,30.35,30.7,36000,1742964000,32.8,33.35,32.6,32.85,5475,-2.150000000000002,-0.00017676306656433383
1742964300,2025-03-26 10:15:00+05:30,30.7,31.25,30.1,30.2,13200,1742964300,32.85,33.35,32.3,32.3,4050,-2.099999999999998,7.795044931846462e-05
1742964600,2025-03-26 10:20:00+05:30,30.25,30.6,29.95,30.6,17325,1742964600,32.3,32.75,32.25,32.75,525,-2.1499999999999986,0.0002800592111382727
1742964900,2025-03-26 10:25:00+05:30,30.35,30.35,29.55,30.0,13725,1742964900,32.75,32.75,31.85,31.85,450,-1.8500000000000014,0.0007024035266529616
1742965200,2025-03-26 10:30:00+05:30,30.0,30.4,29.35,29.35,5700,1742965200,31.85,32.0,31.85,31.9,450,-2.549999999999997,0.0005608359379203343
1742965500,2025-03-26 10:35:00+05:30,29.35,29.7,28.8,29.7,46275,1742965500,31.9,32.1,31.1,32.1,4350,-2.400000000000002,0.0005423557216461816
1742965800,2025-03-26 10:40:00+05:30,29.5,30.15,29.45,30.05,32775,1742965800,32.1,32.25,31.9,32.15,2850,-2.099999999999998,0.000755995698027423
1742966100,2025-03-26 10:45:00+05:30,30.0,30.0,29.2,29.35,29625,1742966100,32.15,32.15,31.5,31.5,1800,-2.1499999999999986,0.0009187582412457651
1742966400,2025-03-26 10:50:00+05:30,29.35,29.75,29.05,29.75,11025,1742966400,31.5,31.9,31.25,31.4,1050,-1.6499999999999986,0.0014577701390385833
1742966700,2025-03-26 10:55:00+05:30,29.75,30.3,29.5,29.5,20250,1742966700,31.4,32.75,31.4,32.65,450,-3.1499999999999986,0.0008084913828607654
1742967000,2025-03-26 11:00:00+05:30,29.6,31.8,29.55,31.8,57975,1742967000,32.65,34.2,32.0,34.2,1125,-2.400000000000002,0.0007729809464254167
1742967300,2025-03-26 11:05:00+05:30,31.8,32.2,31.2,31.3,126000,1742967300,34.2,34.45,34.05,34.2,1950,-2.900000000000002,0.0003529428310709015
1742967600,2025-03-26 11:10:00+05:30,31.3,32.3,31.15,31.6,15975,1742967600,33.75,34.0,33.65,34.0,1425,-2.3999999999999986,0.0003415250231508793
1742967900,2025-03-26 11:15:00+05:30,31.55,32.25,31.2,31.7,16650,1742967900,34.0,34.05,33.55,34.0,600,-2.3000000000000007,0.0004076446563576752
1742968200,2025-03-26 11:20:00+05:30,31.7,32.15,31.4,32.15,9825,1742968200,34.0,34.7,34.0,34.45,6375,-2.3000000000000043,0.00046982669464723514
1742968500,2025-03-26 11:25:00+05:30,32.15,32.3,31.6,31.6,11775,1742968500,34.45,34.85,34.1,34.1,2025,-2.5,0.0003738881453130283
1742968800,2025-03-26 11:30:00+05:30,31.6,31.75,30.95,31.1,11325,1742968800,34.1,34.3,33.5,33.9,2025,-2.799999999999997,5.13918100306654e-05
1742969100,2025-03-26 11:35:00+05:30,31.2,31.6,30.85,31.6,11925,1742969100,33.9,33.95,33.5,33.65,825,-2.049999999999997,0.0003253422028937081
1742969400,2025-03-26 11:40:00+05:30,31.75,32.15,31.0,31.15,6225,1742969400,33.65,33.65,33.65,33.65,0,-2.5,0.0002367413165007548
1742969700,2025-03-26 11:45:00+05:30,31.2,31.95,31.2,31.9,12675,1742969700,33.65,34.25,33.65,34.15,525,-2.25,0.00034575101981815237
1742970000,2025-03-26 11:50:00+05:30,31.9,32.0,31.25,31.4,7500,1742970000,34.15,34.5,33.95,33.95,1125,-2.5500000000000043,0.00021699461088031669
1742970300,2025-03-26 11:55:00+05:30,31.35,33.35,31.35,32.95,24150,1742970300,33.95,35.8,33.95,35.35,1575,-2.3999999999999986,0.0002108889527998592
1742970600,2025-03-26 12:00:00+05:30,32.95,33.7,32.3,33.05,27375,1742970600,35.35,36.5,35.35,35.9,1800,-2.8500000000000014,-0.0001423341177666515
1742970900,2025-03-26 12:05:00+05:30,32.9,32.9,31.85,32.1,20325,1742970900,35.9,35.9,34.65,35.0,1650,-2.8999999999999986,-0.0005146803431643754
1742971200,2025-03-26 12:10:00+05:30,32.15,32.35,31.75,32.1,13800,1742971200,35.0,35.0,34.55,34.55,225,-2.4499999999999957,-0.0005189376144070224
1742971500,2025-03-26 12:15:00+05:30,32.15,32.5,31.85,32.4,13275,1742971500,34.55,35.15,34.55,35.15,225,-2.75,-0.0007540872615923178
1742971800,2025-03-26 12:20:00+05:30,32.25,32.6,32.1,32.3,8100,1742971800,35.15,35.15,34.85,34.85,75,-2.5500000000000043,-0.0008214192647781893
1742972100,2025-03-26 12:25:00+05:30,32.3,32.75,32.0,32.4,9450,1742972100,34.85,35.55,34.85,35.05,600,-2.6499999999999986,-0.0009616032907380223
1742972400,2025-03-26 12:30:00+05:30,32.4,32.4,31.35,31.55,11775,1742972400,35.05,35.05,34.0,34.05,1050,-2.4999999999999964,-0.0009776008076229914
1742972700,2025-03-26 12:35:00+05:30,31.55,31.85,31.2,31.7,7200,1742972700,34.05,34.35,33.85,34.35,1500,-2.650000000000002,-0.0011077303526718651
1742973000,2025-03-26 12:40:00+05:30,31.65,32.4,31.55,32.25,6975,1742973000,34.35,34.7,34.1,34.7,1950,-2.450000000000003,-0.0010755238544630785
1742973300,2025-03-26 12:45:00+05:30,32.15,32.35,31.45,31.45,6000,1742973300,34.55,34.8,33.85,34.15,2100,-2.6999999999999993,-0.0012371905088826018
1742973600,2025-03-26 12:50:00+05:30,31.4,31.7,31.2,31.65,10125,1742973600,34.15,34.15,33.8,34.1,675,-2.450000000000003,-0.0011961054573612628
1742973900,2025-03-26 12:55:00+05:30,31.65,32.15,31.65,32.15,8025,1742973900,34.2,35.4,34.2,34.65,4350,-2.5,-0.001194936233122057
1742974200,2025-03-26 13:00:00+05:30,32.15,33.0,31.75,32.8,19125,1742974200,34.65,35.05,34.5,35.05,1575,-2.25,-0.0009999704267396048
1742974500,2025-03-26 13:05:00+05:30,32.9,33.35,32.65,32.9,12825,1742974500,35.05,36.95,35.05,35.75,4875,-2.8500000000000014,-0.0012779682335741782
1742974800,2025-03-26 13:10:00+05:30,33.0,33.75,32.4,33.1,23175,1742974800,35.75,36.55,35.25,35.75,9075,-2.6499999999999986,-0.0013853962449092982
1742975100,2025-03-26 13:15:00+05:30,33.0,34.35,33.0,33.4,33300,1742975100,35.95,37.0,35.8,37.0,10350,-3.6000000000000014,-0.002219034725046143
1742975400,2025-03-26 13:20:00+05:30,33.4,33.55,32.6,32.7,17400,1742975400,37.0,37.0,35.45,35.85,3000,-3.1499999999999986,-0.0026579926211085514
1742975700,2025-03-26 13:25:00+05:30,32.7,32.85,32.3,32.6,4875,1742975700,35.85,35.85,35.3,35.75,6825,-3.1499999999999986,-0.003070846713781883
1742976000,2025-03-26 13:30:00+05:30,32.4,32.75,32.15,32.65,65850,1742976000,35.75,35.85,35.1,35.65,3675,-3.0,-0.003342945655157692
1742976300,2025-03-26 13:35:00+05:30,32.65,33.1,32.25,32.65,19800,1742976300,35.65,36.15,35.3,35.65,7800,-3.0,-0.003597555134451369
1742976600,2025-03-26 13:40:00+05:30,32.65,33.45,32.65,33.45,15450,1742976600,35.65,36.65,35.65,36.65,1350,-3.1999999999999957,-0.003989787744623108
1742976900,2025-03-26 13:45:00+05:30,33.35,33.75,32.75,33.55,33975,1742976900,36.55,36.85,36.05,36.75,4275,-3.200000000000003,-0.004357449023082438
1742977200,2025-03-26 13:50:00+05:30,33.6,33.7,32.75,33.1,30075,1742977200,36.75,36.8,35.75,36.0,750,-2.8999999999999986,-0.004470075457016609
1742977500,2025-03-26 13:55:00+05:30,33.2,33.2,32.1,32.45,41550,1742977500,36.0,36.0,35.25,35.65,4575,-3.1999999999999957,-0.0048046069248948164
1742977800,2025-03-26 14:00:00+05:30,32.45,32.5,31.3,31.3,21825,1742977800,35.65,35.65,34.4,34.55,2325,-3.2499999999999964,-0.005155687618207949
1742978100,2025-03-26 14:05:00+05:30,31.3,32.2,31.2,31.45,21975,1742978100,34.55,35.35,34.45,34.55,5250,-3.099999999999998,-0.005367789020111147
1742978400,2025-03-26 14:10:00+05:30,31.45,32.4,31.45,31.8,13350,1742978400,34.55,35.45,34.55,34.95,1950,-3.150000000000002,-0.005602713506286161
1742978700,2025-03-26 14:15:00+05:30,31.8,32.8,31.55,32.45,28725,1742978700,34.95,36.0,34.7,35.45,3525,-3.0,-0.005704678430797916
1742979000,2025-03-26 14:20:00+05:30,32.45,32.5,32.0,32.2,27225,1742979000,35.45,35.45,35.3,35.3,300,-3.0999999999999943,-0.005873829009895193
1742979300,2025-03-26 14:25:00+05:30,32.25,32.5,31.8,32.5,11775,1742979300,35.3,35.3,35.0,35.0,375,-2.5,-0.005566125627868956
1742979600,2025-03-26 14:30:00+05:30,32.5,32.8,31.65,32.3,90675,1742979600,35.0,35.7,34.95,35.3,4800,-3.0,-0.0056568639317355895
1742979900,2025-03-26 14:35:00+05:30,32.3,32.45,31.25,31.5,50700,1742979900,35.3,35.45,34.4,34.55,4950,-3.049999999999997,-0.005776852257978415
1742980200,2025-03-26 14:40:00+05:30,31.5,32.1,31.4,31.5,49650,1742980200,34.55,35.1,34.5,35.1,3075,-3.6000000000000014,-0.006310272169464337
1742980500,2025-03-26 14:45:00+05:30,31.7,32.0,31.25,31.7,26850,1742980500,34.95,35.0,34.4,34.6,5250,-2.900000000000002,-0.006269365948682992
1742980800,2025-03-26 14:50:00+05:30,31.7,33.0,31.7,32.7,24000,1742980800,34.6,36.1,34.6,36.0,6225,-3.299999999999997,-0.006534564281810429
1742981100,2025-03-26 14:55:00+05:30,32.7,33.7,32.55,32.8,71025,1742981100,36.0,36.8,35.85,35.95,7725,-3.1500000000000057,-0.0066644250529592775
1742981400,2025-03-26 15:00:00+05:30,32.75,33.75,32.6,32.7,46800,1742981400,36.0,37.3,35.85,36.15,34275,-3.4499999999999957,-0.007013553013145657
1742981700,2025-03-26 15:05:00+05:30,32.75,33.05,32.35,32.35,42150,1742981700,36.05,36.4,35.8,35.85,6975,-3.5,-0.007376725628406966
1742982000,2025-03-26 15:10:00+05:30,32.3,32.6,31.9,32.1,39825,1742982000,35.6,35.85,35.35,35.4,7050,-3.299999999999997,-0.007559954596119134
1742982300,2025-03-26 15:15:00+05:30,32.1,33.15,32.1,32.85,40575,1742982300,35.4,36.55,35.4,36.25,7275,-3.3999999999999986,-0.007804484577681681
1742982600,2025-03-26 15:20:00+05:30,32.9,33.45,32.5,33.3,45300,1742982600,36.25,36.8,36.0,36.7,4800,-3.4000000000000057,-0.008029592515432338
1742982900,2025-03-26 15:25:00+05:30,33.3,35.5,33.3,35.45,57150,1742982900,36.7,38.55,36.7,38.55,7950,-3.0999999999999943,-0.008004642759881442
1743047100,2025-03-27 09:15:00+05:30,37.5,39.45,34.6,34.65,86100,1743047100,37.2,40.0,37.2,38.7,6450,-4.050000000000004,-0.008708048620679865
1743047400,2025-03-27 09:20:00+05:30,34.3,35.55,34.2,35.35,38400,1743047400,37.9,38.7,37.0,38.7,5700,-3.3500000000000014,-0.008825963557505201
1743047700,2025-03-27 09:25:00+05:30,35.2,35.8,33.3,33.9,45525,1743047700,38.7,38.8,36.35,36.85,5625,-2.950000000000003,-0.00862190440668087
1743048000,2025-03-27 09:30:00+05:30,33.9,35.3,33.0,34.65,54225,1743048000,37.1,38.35,36.35,37.6,6750,-2.950000000000003,-0.008422372591609495
1743048300,2025-03-27 09:35:00+05:30,34.65,35.45,33.9,34.85,26700,1743048300,37.6,38.4,37.15,37.15,3975,-2.299999999999997,-0.007725634051690022
1743048600,2025-03-27 09:40:00+05:30,34.85,34.85,33.1,33.1,26250,1743048600,37.15,37.15,36.4,36.4,2400,-3.299999999999997,-0.007832864489029756
1743048900,2025-03-27 09:45:00+05:30,33.2,34.85,33.2,33.8,14850,1743048900,35.85,37.35,35.85,36.6,4800,-2.8000000000000043,-0.007542297337683301
1743049200,2025-03-27 09:50:00+05:30,33.95,34.5,32.6,32.65,35775,1743049200,36.6,36.85,36.05,36.05,225,-3.3999999999999986,-0.007724883163691576
1743049500,2025-03-27 09:55:00+05:30,32.65,33.6,32.65,32.75,25425,1743049500,36.05,36.05,34.1,35.05,1800,-2.299999999999997,-0.007042573387299633
1743049800,2025-03-27 10:00:00+05:30,32.65,33.3,32.4,32.45,31350,1743049800,34.7,35.25,34.7,35.0,2550,-2.549999999999997,-0.006585153767756591
1743050100,2025-03-27 10:05:00+05:30,32.3,32.75,31.9,32.0,50700,1743050100,34.2,34.8,33.8,33.9,8100,-1.8999999999999986,-0.005646076142594492
1743050400,2025-03-27 10:10:00+05:30,32.0,32.5,31.7,32.1,39825,1743050400,33.9,34.5,33.9,34.45,2325,-2.3500000000000014,-0.0051013866596236745
1743050700,2025-03-27 10:15:00+05:30,32.15,33.15,31.85,32.7,56475,1743050700,34.45,35.6,33.85,35.1,2175,-2.3999999999999986,-0.004621193851652272
1743051000,2025-03-27 10:20:00+05:30,32.7,32.9,32.35,32.55,25200,1743051000,35.1,35.85,34.35,34.6,6375,-2.0500000000000043,-0.0038936327207133026
1743051300,2025-03-27 10:25:00+05:30,32.55,33.05,32.15,32.15,35775,1743051300,34.6,36.0,34.25,34.35,43275,-2.200000000000003,-0.00331869609880453
