epoch,datetime_ist,open,high,low,close,volume
1742874300,2025-03-25 09:15:00+05:30,149.75,159.0,145.4,158.95,30900
1742874600,2025-03-25 09:20:00+05:30,159.3,171.85,159.3,170.45,14850
1742874900,2025-03-25 09:25:00+05:30,170.6,170.6,155.0,156.3,28125
1742875200,2025-03-25 09:30:00+05:30,155.75,155.75,149.25,150.0,40500
1742875500,2025-03-25 09:35:00+05:30,148.6,151.2,143.75,145.95,31425
1742875800,2025-03-25 09:40:00+05:30,145.6,147.45,144.0,146.45,65625
1742876100,2025-03-25 09:45:00+05:30,146.45,149.0,141.05,141.7,36825
1742876400,2025-03-25 09:50:00+05:30,142.0,142.0,134.4,134.85,50700
1742876700,2025-03-25 09:55:00+05:30,134.8,135.7,130.0,131.85,24225
1742877000,2025-03-25 10:00:00+05:30,131.85,139.3,131.85,138.25,68175
1742877300,2025-03-25 10:05:00+05:30,138.25,141.95,135.55,140.75,74850
1742877600,2025-03-25 10:10:00+05:30,142.3,148.35,139.45,148.2,74250
1742877900,2025-03-25 10:15:00+05:30,148.85,150.75,139.05,143.7,30825
1742878200,2025-03-25 10:20:00+05:30,143.7,143.7,139.25,139.75,51750
1742878500,2025-03-25 10:25:00+05:30,140.75,142.1,138.55,142.1,16125
1742878800,2025-03-25 10:30:00+05:30,142.1,146.5,140.9,146.05,14325
1742879100,2025-03-25 10:35:00+05:30,146.0,158.0,145.0,153.15,28575
1742879400,2025-03-25 10:40:00+05:30,153.15,157.25,147.2,150.0,51150
1742879700,2025-03-25 10:45:00+05:30,148.25,155.2,148.25,153.4,13875
1742880000,2025-03-25 10:50:00+05:30,153.4,158.5,151.8,158.45,4200
1742880300,2025-03-25 10:55:00+05:30,158.45,176.4,158.45,161.65,43650
1742880600,2025-03-25 11:00:00+05:30,163.45,170.25,162.0,162.3,9000
1742880900,2025-03-25 11:05:00+05:30,161.95,167.45,156.35,167.45,53550
1742881200,2025-03-25 11:10:00+05:30,167.7,167.7,160.7,160.75,11025
1742881500,2025-03-25 11:15:00+05:30,160.75,164.85,156.25,157.7,12600
1742881800,2025-03-25 11:20:00+05:30,157.7,168.7,157.7,168.25,6975
1742882100,2025-03-25 11:25:00+05:30,168.85,172.75,166.2,167.55,12450
1742882400,2025-03-25 11:30:00+05:30,167.25,169.85,161.3,162.9,7050
1742882700,2025-03-25 11:35:00+05:30,162.9,172.1,162.25,170.7,5475
1742883000,2025-03-25 11:40:00+05:30,170.7,174.5,167.7,170.75,31725
1742883300,2025-03-25 11:45:00+05:30,169.8,171.1,165.3,171.0,39825
1742883600,2025-03-25 11:50:00+05:30,171.75,174.05,161.8,162.5,59175
