epoch,datetime_ist,open,high,low,close,volume
1742874300,2025-03-25 09:15:00+05:30,628.95,645.0,628.95,644.5,4200
1742874600,2025-03-25 09:20:00+05:30,644.5,664.3,644.5,657.5,1275
1742874900,2025-03-25 09:25:00+05:30,657.5,676.5,647.0,648.0,3225
1742875200,2025-03-25 09:30:00+05:30,646.5,646.5,623.05,623.05,1425
1742875500,2025-03-25 09:35:00+05:30,620.45,620.45,598.0,603.5,1275
1742875800,2025-03-25 09:40:00+05:30,603.5,603.5,601.0,602.5,300
1742876100,2025-03-25 09:45:00+05:30,602.5,613.5,590.0,590.0,4275
1742876400,2025-03-25 09:50:00+05:30,590.0,591.75,565.8,569.95,5100
1742876700,2025-03-25 09:55:00+05:30,569.95,569.95,549.5,552.0,2850
1742877000,2025-03-25 10:00:00+05:30,552.0,575.5,552.0,575.5,2400
1742877300,2025-03-25 10:05:00+05:30,575.5,585.0,569.0,585.0,1500
1742877600,2025-03-25 10:10:00+05:30,585.0,603.45,585.0,603.45,225
1742877900,2025-03-25 10:15:00+05:30,618.0,618.0,618.0,618.0,225
1742878200,2025-03-25 10:20:00+05:30,618.0,618.0,580.8,580.8,675
1742878500,2025-03-25 10:25:00+05:30,580.8,585.95,577.0,577.0,300
1742878800,2025-03-25 10:30:00+05:30,577.0,598.5,577.0,598.5,225
1742879100,2025-03-25 10:35:00+05:30,598.5,650.0,598.5,650.0,75
1742879400,2025-03-25 10:40:00+05:30,650.0,650.0,633.5,633.5,75
1742879700,2025-03-25 10:45:00+05:30,633.5,633.5,629.5,629.5,225
1742880000,2025-03-25 10:50:00+05:30,629.5,647.0,629.5,647.0,75
1742880300,2025-03-25 10:55:00+05:30,647.0,647.0,647.0,647.0,0
1742880600,2025-03-25 11:00:00+05:30,647.0,680.0,647.0,680.0,225
1742880900,2025-03-25 11:05:00+05:30,680.0,680.0,680.0,680.0,0
1742881200,2025-03-25 11:10:00+05:30,680.0,680.0,674.0,674.0,225
1742881500,2025-03-25 11:15:00+05:30,674.0,674.0,647.0,647.0,375
1742881800,2025-03-25 11:20:00+05:30,647.0,674.55,647.0,674.55,225
1742882100,2025-03-25 11:25:00+05:30,674.55,686.05,672.0,680.0,675
1742882400,2025-03-25 11:30:00+05:30,680.0,680.0,680.0,680.0,0
1742882700,2025-03-25 11:35:00+05:30,680.0,680.0,668.5,668.5,75
1742883000,2025-03-25 11:40:00+05:30,668.5,683.0,668.5,681.5,150
1742883300,2025-03-25 11:45:00+05:30,681.5,687.0,681.5,687.0,75
1742883600,2025-03-25 11:50:00+05:30,687.0,687.0,687.0,687.0,0
1742883900,2025-03-25 11:55:00+05:30,687.0,687.0,687.0,687.0,0
1742884200,2025-03-25 12:00:00+05:30,687.0,687.0,650.5,650.5,225
1742884500,2025-03-25 12:05:00+05:30,650.5,650.5,650.5,650.5,0
1742884800,2025-03-25 12:10:00+05:30,650.5,650.5,650.5,650.5,0
1742885100,2025-03-25 12:15:00+05:30,650.5,650.5,650.5,650.5,0
1742885400,2025-03-25 12:20:00+05:30,650.5,650.5,650.5,650.5,0
1742885700,2025-03-25 12:25:00+05:30,650.5,667.25,650.5,659.5,150
1742886000,2025-03-25 12:30:00+05:30,659.5,659.5,659.5,659.5,0
1742886300,2025-03-25 12:35:00+05:30,659.5,659.5,648.5,648.5,150
1742886600,2025-03-25 12:40:00+05:30,648.5,654.5,648.5,654.5,225
1742886900,2025-03-25 12:45:00+05:30,654.5,654.5,654.5,654.5,0
1742887200,2025-03-25 12:50:00+05:30,654.5,654.5,654.5,654.5,0
1742887500,2025-03-25 12:55:00+05:30,654.5,654.5,654.5,654.5,0
1742887800,2025-03-25 13:00:00+05:30,654.5,654.5,643.0,644.0,150
1742888100,2025-03-25 13:05:00+05:30,644.0,647.8,641.0,641.0,225
1742888400,2025-03-25 13:10:00+05:30,641.0,648.0,641.0,648.0,75
1742888700,2025-03-25 13:15:00+05:30,648.0,665.5,648.0,665.5,75
1742889000,2025-03-25 13:20:00+05:30,665.5,665.5,651.0,651.0,450
1742889300,2025-03-25 13:25:00+05:30,651.0,651.0,651.0,651.0,0
1742889600,2025-03-25 13:30:00+05:30,651.0,651.0,651.0,651.0,0
1742889900,2025-03-25 13:35:00+05:30,651.0,651.0,626.9,626.9,75
1742890200,2025-03-25 13:40:00+05:30,626.9,626.9,625.0,625.0,150
1742890500,2025-03-25 13:45:00+05:30,625.0,635.0,615.5,615.5,825
1742890800,2025-03-25 13:50:00+05:30,613.5,613.5,613.5,613.5,75
1742891100,2025-03-25 13:55:00+05:30,613.5,613.5,613.5,613.5,0
1742891400,2025-03-25 14:00:00+05:30,613.5,613.5,613.5,613.5,0
1742891700,2025-03-25 14:05:00+05:30,613.5,615.0,613.5,615.0,75
1742892000,2025-03-25 14:10:00+05:30,615.0,615.0,615.0,615.0,0
1742892300,2025-03-25 14:15:00+05:30,615.0,615.0,609.0,609.0,150
1742892600,2025-03-25 14:20:00+05:30,609.0,609.0,609.0,609.0,0
1742892900,2025-03-25 14:25:00+05:30,609.0,609.0,609.0,609.0,0
1742893200,2025-03-25 14:30:00+05:30,609.0,622.0,609.0,622.0,150
1742893500,2025-03-25 14:35:00+05:30,622.0,622.0,622.0,622.0,0
1742893800,2025-03-25 14:40:00+05:30,622.0,626.45,622.0,624.55,225
1742894100,2025-03-25 14:45:00+05:30,624.55,630.95,624.55,630.95,75
1742894400,2025-03-25 14:50:00+05:30,630.95,630.95,630.95,630.95,0
1742894700,2025-03-25 14:55:00+05:30,630.95,630.95,623.5,630.5,675
1742895000,2025-03-25 15:00:00+05:30,630.5,630.5,630.5,630.5,0
1742895300,2025-03-25 15:05:00+05:30,630.5,630.5,630.5,630.5,0
1742895600,2025-03-25 15:10:00+05:30,630.5,630.5,630.5,630.5,0
1742895900,2025-03-25 15:15:00+05:30,630.5,630.5,630.5,630.5,0
1742896200,2025-03-25 15:20:00+05:30,647.0,656.5,647.0,656.5,225
1742896500,2025-03-25 15:25:00+05:30,656.5,656.5,656.5,656.5,0
1742960700,2025-03-26 09:15:00+05:30,669.05,679.55,663.55,663.55,375
1742961000,2025-03-26 09:20:00+05:30,663.55,663.55,663.55,663.55,0
1742961300,2025-03-26 09:25:00+05:30,644.5,665.45,644.5,665.45,300
1742961600,2025-03-26 09:30:00+05:30,665.45,665.45,665.45,665.45,0
1742961900,2025-03-26 09:35:00+05:30,665.45,665.45,665.45,665.45,0
1742962200,2025-03-26 09:40:00+05:30,665.45,665.45,665.45,665.45,0
1742962500,2025-03-26 09:45:00+05:30,665.45,665.45,665.45,665.45,0
1742962800,2025-03-26 09:50:00+05:30,665.45,665.45,665.45,665.45,0
1742963100,2025-03-26 09:55:00+05:30,665.45,665.45,665.45,665.45,0
1742963400,2025-03-26 10:00:00+05:30,665.45,665.45,657.0,657.0,75
1742963700,2025-03-26 10:05:00+05:30,657.0,657.0,657.0,657.0,0
1742964000,2025-03-26 10:10:00+05:30,657.0,659.0,657.0,659.0,75
1742964300,2025-03-26 10:15:00+05:30,659.0,659.0,659.0,659.0,0
