epoch,datetime_ist,open,high,low,close,volume
1742874300,2025-03-25 09:15:00+05:30,228.4,240.25,219.0,239.75,65400
1742874600,2025-03-25 09:20:00+05:30,239.75,259.0,239.75,257.15,43275
1742874900,2025-03-25 09:25:00+05:30,256.7,258.25,237.05,239.05,36450
1742875200,2025-03-25 09:30:00+05:30,239.45,239.45,226.4,226.4,40875
1742875500,2025-03-25 09:35:00+05:30,226.55,228.9,217.45,221.0,32100
1742875800,2025-03-25 09:40:00+05:30,220.3,223.8,218.65,221.0,31725
1742876100,2025-03-25 09:45:00+05:30,221.05,226.25,214.3,214.8,19200
1742876400,2025-03-25 09:50:00+05:30,214.25,216.0,204.55,204.55,28725
1742876700,2025-03-25 09:55:00+05:30,205.4,206.2,197.55,199.8,34950
1742877000,2025-03-25 10:00:00+05:30,199.8,211.65,199.8,207.25,31725
1742877300,2025-03-25 10:05:00+05:30,209.55,215.75,205.65,214.45,19350
1742877600,2025-03-25 10:10:00+05:30,215.35,225.5,212.35,225.5,63525
1742877900,2025-03-25 10:15:00+05:30,226.3,230.1,213.0,219.05,27150
1742878200,2025-03-25 10:20:00+05:30,217.95,219.1,211.4,211.6,14325
1742878500,2025-03-25 10:25:00+05:30,211.6,215.25,209.0,214.35,28275
1742878800,2025-03-25 10:30:00+05:30,214.35,221.25,213.1,221.25,14400
1742879100,2025-03-25 10:35:00+05:30,221.1,239.7,219.75,230.7,35175
1742879400,2025-03-25 10:40:00+05:30,231.1,239.65,224.4,227.0,36675
1742879700,2025-03-25 10:45:00+05:30,226.3,236.35,225.6,233.75,18825
1742880000,2025-03-25 10:50:00+05:30,234.65,241.75,231.0,240.0,12975
1742880300,2025-03-25 10:55:00+05:30,240.0,265.75,240.0,246.0,36375
1742880600,2025-03-25 11:00:00+05:30,246.9,256.8,245.55,245.95,20400
1742880900,2025-03-25 11:05:00+05:30,245.0,252.8,236.8,251.75,21600
1742881200,2025-03-25 11:10:00+05:30,253.6,253.6,243.4,244.0,9750
1742881500,2025-03-25 11:15:00+05:30,244.0,247.25,237.4,239.55,4575
1742881800,2025-03-25 11:20:00+05:30,240.4,255.0,240.0,255.0,8325
1742882100,2025-03-25 11:25:00+05:30,255.0,260.7,251.0,256.0,10725
1742882400,2025-03-25 11:30:00+05:30,252.65,256.7,244.0,245.1,7725
1742882700,2025-03-25 11:35:00+05:30,247.5,260.6,246.25,260.4,9675
1742883000,2025-03-25 11:40:00+05:30,260.85,263.0,254.1,258.05,19125
1742883300,2025-03-25 11:45:00+05:30,257.4,259.45,250.0,259.45,8475
1742883600,2025-03-25 11:50:00+05:30,260.0,262.0,244.55,246.4,14475
1742883900,2025-03-25 11:55:00+05:30,246.75,251.7,240.0,240.0,16425
1742884200,2025-03-25 12:00:00+05:30,237.0,242.0,235.65,239.4,11550
1742884500,2025-03-25 12:05:00+05:30,239.4,241.65,230.0,230.65,11175
1742884800,2025-03-25 12:10:00+05:30,231.95,243.0,231.95,238.5,12900
