epoch,datetime_ist,open,high,low,close,volume
1742874300,2025-03-25 09:15:00+05:30,170.0,183.05,168.0,182.95,24375
1742874600,2025-03-25 09:20:00+05:30,184.5,196.9,183.85,196.75,14850
1742874900,2025-03-25 09:25:00+05:30,197.35,197.45,179.8,180.75,21825
1742875200,2025-03-25 09:30:00+05:30,181.45,181.45,172.0,172.0,21675
1742875500,2025-03-25 09:35:00+05:30,172.2,173.45,166.4,168.4,26550
1742875800,2025-03-25 09:40:00+05:30,168.05,170.95,166.75,168.7,16950
1742876100,2025-03-25 09:45:00+05:30,168.65,171.75,163.4,164.15,16050
1742876400,2025-03-25 09:50:00+05:30,165.0,165.0,156.25,156.7,19125
1742876700,2025-03-25 09:55:00+05:30,156.7,157.7,151.2,153.35,17400
1742877000,2025-03-25 10:00:00+05:30,152.8,162.6,152.8,159.65,27600
1742877300,2025-03-25 10:05:00+05:30,160.1,164.6,157.85,163.7,11775
1742877600,2025-03-25 10:10:00+05:30,164.2,172.85,163.0,172.85,21375
1742877900,2025-03-25 10:15:00+05:30,173.2,176.0,163.05,167.05,22425
1742878200,2025-03-25 10:20:00+05:30,167.05,167.05,161.8,162.3,23625
1742878500,2025-03-25 10:25:00+05:30,163.1,164.5,160.55,163.6,19200
1742878800,2025-03-25 10:30:00+05:30,164.45,169.55,164.45,169.55,8550
1742879100,2025-03-25 10:35:00+05:30,169.8,182.15,168.0,177.4,24075
1742879400,2025-03-25 10:40:00+05:30,176.75,182.95,170.5,172.5,16725
1742879700,2025-03-25 10:45:00+05:30,172.3,180.5,172.1,178.5,6900
1742880000,2025-03-25 10:50:00+05:30,179.0,183.95,176.55,183.7,8025
1742880300,2025-03-25 10:55:00+05:30,185.0,204.5,184.85,187.7,33525
1742880600,2025-03-25 11:00:00+05:30,189.7,196.55,187.7,187.7,11250
1742880900,2025-03-25 11:05:00+05:30,187.7,194.1,181.0,192.8,12300
1742881200,2025-03-25 11:10:00+05:30,194.35,194.35,186.0,186.0,2175
1742881500,2025-03-25 11:15:00+05:30,186.0,190.25,180.1,183.45,6300
1742881800,2025-03-25 11:20:00+05:30,183.45,195.0,183.45,194.0,2550
1742882100,2025-03-25 11:25:00+05:30,194.95,200.2,193.0,196.15,11325
1742882400,2025-03-25 11:30:00+05:30,196.15,196.15,187.55,187.6,7275
1742882700,2025-03-25 11:35:00+05:30,187.6,199.55,187.6,199.55,3000
1742883000,2025-03-25 11:40:00+05:30,198.7,201.35,195.15,198.7,7800
1742883300,2025-03-25 11:45:00+05:30,198.7,198.7,190.8,194.4,4575
1742883600,2025-03-25 11:50:00+05:30,198.0,201.0,186.05,190.15,10800
1742883900,2025-03-25 11:55:00+05:30,190.15,191.05,182.0,182.0,9225
1742884200,2025-03-25 12:00:00+05:30,181.1,183.75,180.0,182.0,6600
1742884500,2025-03-25 12:05:00+05:30,182.0,184.65,175.6,176.15,4800
1742884800,2025-03-25 12:10:00+05:30,176.85,186.7,176.85,181.6,4050
1742885100,2025-03-25 12:15:00+05:30,181.6,193.25,181.05,191.1,4500
1742885400,2025-03-25 12:20:00+05:30,190.25,192.0,182.2,182.2,5925
1742885700,2025-03-25 12:25:00+05:30,181.9,187.5,179.0,179.0,6600
1742886000,2025-03-25 12:30:00+05:30,179.95,182.9,174.5,182.9,3375
1742886300,2025-03-25 12:35:00+05:30,182.55,184.65,176.65,178.15,2325
1742886600,2025-03-25 12:40:00+05:30,175.9,179.8,173.15,174.2,2175
1742886900,2025-03-25 12:45:00+05:30,174.2,176.95,171.35,172.4,2550
1742887200,2025-03-25 12:50:00+05:30,172.4,179.05,172.4,179.05,1500
1742887500,2025-03-25 12:55:00+05:30,179.05,179.05,174.7,176.35,3450
1742887800,2025-03-25 13:00:00+05:30,176.35,179.95,175.5,177.95,2925
1742888100,2025-03-25 13:05:00+05:30,177.95,179.95,174.25,174.3,1575
1742888400,2025-03-25 13:10:00+05:30,174.3,176.65,174.2,175.0,1575
1742888700,2025-03-25 13:15:00+05:30,175.0,185.0,174.9,180.15,3375
1742889000,2025-03-25 13:20:00+05:30,180.15,182.25,171.35,172.6,5325
1742889300,2025-03-25 13:25:00+05:30,172.6,176.0,172.6,175.7,2925
1742889600,2025-03-25 13:30:00+05:30,175.7,176.0,171.45,172.0,2550
1742889900,2025-03-25 13:35:00+05:30,172.4,172.4,163.9,163.9,2850
1742890200,2025-03-25 13:40:00+05:30,163.9,170.3,163.9,167.0,3300
1742890500,2025-03-25 13:45:00+05:30,167.0,169.5,162.35,162.7,2550
1742890800,2025-03-25 13:50:00+05:30,162.7,166.4,159.25,163.3,9900
1742891100,2025-03-25 13:55:00+05:30,163.3,165.05,162.3,164.2,7200
1742891400,2025-03-25 14:00:00+05:30,164.2,167.5,163.2,163.2,7050
1742891700,2025-03-25 14:05:00+05:30,163.2,165.2,163.0,163.95,10650
1742892000,2025-03-25 14:10:00+05:30,163.95,164.85,161.05,163.5,22050
1742892300,2025-03-25 14:15:00+05:30,163.35,167.5,162.75,166.25,13650
1742892600,2025-03-25 14:20:00+05:30,166.3,170.6,165.55,170.0,23475
1742892900,2025-03-25 14:25:00+05:30,169.9,171.35,168.7,171.15,18000
1742893200,2025-03-25 14:30:00+05:30,170.75,170.85,166.0,166.0,22650
1742893500,2025-03-25 14:35:00+05:30,166.0,169.55,165.85,167.55,18300
1742893800,2025-03-25 14:40:00+05:30,167.55,174.7,167.55,173.7,24375
1742894100,2025-03-25 14:45:00+05:30,173.7,175.5,171.2,172.5,24975
1742894400,2025-03-25 14:50:00+05:30,172.5,179.95,171.65,177.7,26175
1742894700,2025-03-25 14:55:00+05:30,177.7,177.85,167.45,174.2,24675
1742895000,2025-03-25 15:00:00+05:30,173.85,175.8,172.0,174.75,20625
1742895300,2025-03-25 15:05:00+05:30,174.9,177.4,173.75,175.1,17475
1742895600,2025-03-25 15:10:00+05:30,175.05,181.35,175.05,180.85,20325
1742895900,2025-03-25 15:15:00+05:30,180.8,181.75,178.7,180.35,24825
1742896200,2025-03-25 15:20:00+05:30,180.25,184.5,180.15,184.5,32850
1742896500,2025-03-25 15:25:00+05:30,185.0,193.45,174.75,193.25,27300
1742960700,2025-03-26 09:15:00+05:30,178.95,188.5,178.95,180.75,29475
1742961000,2025-03-26 09:20:00+05:30,180.75,183.5,173.55,177.35,15975
1742961300,2025-03-26 09:25:00+05:30,177.2,187.55,174.45,183.7,11925
1742961600,2025-03-26 09:30:00+05:30,183.05,190.95,175.95,184.9,20775
1742961900,2025-03-26 09:35:00+05:30,184.9,192.25,178.5,187.55,15300
1742962200,2025-03-26 09:40:00+05:30,187.55,189.75,183.0,188.4,14250
1742962500,2025-03-26 09:45:00+05:30,188.8,196.3,184.9,184.9,11625
1742962800,2025-03-26 09:50:00+05:30,189.0,193.45,184.8,187.5,4800
1742963100,2025-03-26 09:55:00+05:30,187.0,187.35,176.9,181.0,5550
1742963400,2025-03-26 10:00:00+05:30,179.95,186.5,178.0,181.5,4800
1742963700,2025-03-26 10:05:00+05:30,181.5,187.5,178.3,178.3,4575
1742964000,2025-03-26 10:10:00+05:30,178.3,182.0,176.7,178.2,6075
1742964300,2025-03-26 10:15:00+05:30,178.2,181.95,175.0,175.1,3375
1742964600,2025-03-26 10:20:00+05:30,175.1,181.8,175.1,180.0,2700
1742964900,2025-03-26 10:25:00+05:30,180.0,180.6,176.0,177.95,2250
1742965200,2025-03-26 10:30:00+05:30,177.95,180.65,170.7,171.0,1800
1742965500,2025-03-26 10:35:00+05:30,170.7,175.9,164.7,175.9,5925
1742965800,2025-03-26 10:40:00+05:30,175.9,177.7,173.0,176.85,1950
1742966100,2025-03-26 10:45:00+05:30,175.0,175.0,171.95,172.95,2400
1742966400,2025-03-26 10:50:00+05:30,173.65,176.9,171.4,176.9,1275
1742966700,2025-03-26 10:55:00+05:30,176.9,181.0,176.55,178.75,2100
1742967000,2025-03-26 11:00:00+05:30,178.0,191.0,178.0,188.3,6000
1742967300,2025-03-26 11:05:00+05:30,188.3,189.2,184.0,185.6,2625
1742967600,2025-03-26 11:10:00+05:30,185.6,187.9,182.0,182.0,3975
1742967900,2025-03-26 11:15:00+05:30,182.0,185.5,180.0,184.15,2625
1742968200,2025-03-26 11:20:00+05:30,184.15,185.0,180.4,180.4,1800
1742968500,2025-03-26 11:25:00+05:30,180.4,185.0,180.4,182.4,525
1742968800,2025-03-26 11:30:00+05:30,182.4,182.4,176.55,180.25,1275
1742969100,2025-03-26 11:35:00+05:30,180.25,184.8,179.1,184.8,975
1742969400,2025-03-26 11:40:00+05:30,184.8,189.0,184.0,184.0,2925
1742969700,2025-03-26 11:45:00+05:30,184.0,189.8,184.0,187.4,2025
1742970000,2025-03-26 11:50:00+05:30,187.4,191.25,185.35,185.35,3750
1742970300,2025-03-26 11:55:00+05:30,185.35,199.0,185.35,199.0,3225
1742970600,2025-03-26 12:00:00+05:30,198.85,204.4,196.9,201.4,10800
1742970900,2025-03-26 12:05:00+05:30,201.4,201.4,194.0,197.0,4350
1742971200,2025-03-26 12:10:00+05:30,196.55,198.75,192.5,194.5,3750
1742971500,2025-03-26 12:15:00+05:30,194.5,199.85,192.8,199.2,6825
1742971800,2025-03-26 12:20:00+05:30,199.2,199.2,195.0,195.55,375
1742972100,2025-03-26 12:25:00+05:30,195.55,198.7,194.65,197.5,2550
1742972400,2025-03-26 12:30:00+05:30,197.8,197.8,191.25,191.75,12825
1742972700,2025-03-26 12:35:00+05:30,191.75,191.75,189.25,191.15,1575
1742973000,2025-03-26 12:40:00+05:30,191.15,196.6,191.15,195.55,1875
1742973300,2025-03-26 12:45:00+05:30,195.55,196.45,188.65,188.65,1950
1742973600,2025-03-26 12:50:00+05:30,188.65,192.0,188.65,191.0,1650
1742973900,2025-03-26 12:55:00+05:30,191.0,195.7,191.0,195.4,750
1742974200,2025-03-26 13:00:00+05:30,195.4,200.85,194.45,200.85,3750
1742974500,2025-03-26 13:05:00+05:30,200.85,206.5,200.45,205.0,8550
1742974800,2025-03-26 13:10:00+05:30,205.0,208.55,201.0,202.4,6975
1742975100,2025-03-26 13:15:00+05:30,202.4,217.0,202.4,213.45,9900
