epoch,datetime_ist,open,high,low,close,volume
1742874300,2025-03-25 09:15:00+05:30,36.75,36.75,33.75,36.55,7575
1742874600,2025-03-25 09:20:00+05:30,36.55,39.35,36.55,39.2,3825
1742874900,2025-03-25 09:25:00+05:30,39.2,39.2,35.6,35.6,8850
1742875200,2025-03-25 09:30:00+05:30,35.05,35.4,33.0,35.25,7500
1742875500,2025-03-25 09:35:00+05:30,35.4,35.4,34.75,34.75,2325
1742875800,2025-03-25 09:40:00+05:30,34.75,35.2,34.75,35.0,2550
1742876100,2025-03-25 09:45:00+05:30,35.0,35.35,34.5,34.5,1425
1742876400,2025-03-25 09:50:00+05:30,34.5,34.6,33.3,33.3,5400
1742876700,2025-03-25 09:55:00+05:30,33.3,33.7,32.8,33.65,9900
1742877000,2025-03-25 10:00:00+05:30,33.65,35.0,33.65,34.9,8850
1742877300,2025-03-25 10:05:00+05:30,34.9,35.55,34.2,35.3,21150
1742877600,2025-03-25 10:10:00+05:30,35.3,35.75,34.85,35.75,3075
1742877900,2025-03-25 10:15:00+05:30,35.75,35.75,33.65,35.3,3900
1742878200,2025-03-25 10:20:00+05:30,35.25,36.55,34.35,36.55,5850
1742878500,2025-03-25 10:25:00+05:30,36.55,36.55,35.15,35.35,4500
1742878800,2025-03-25 10:30:00+05:30,35.35,35.9,35.35,35.6,2925
1742879100,2025-03-25 10:35:00+05:30,35.6,37.25,35.6,36.75,3900
1742879400,2025-03-25 10:40:00+05:30,36.75,37.6,35.9,36.15,3750
1742879700,2025-03-25 10:45:00+05:30,35.7,37.65,35.7,37.65,2400
1742880000,2025-03-25 10:50:00+05:30,37.65,38.35,37.65,38.35,75
1742880300,2025-03-25 10:55:00+05:30,38.35,42.05,38.35,39.65,10800
1742880600,2025-03-25 11:00:00+05:30,39.65,41.0,39.6,39.6,2850
1742880900,2025-03-25 11:05:00+05:30,39.6,40.2,38.2,40.2,2925
1742881200,2025-03-25 11:10:00+05:30,40.2,40.2,38.65,38.65,2700
1742881500,2025-03-25 11:15:00+05:30,38.65,39.9,38.25,38.35,1500
1742881800,2025-03-25 11:20:00+05:30,38.35,39.9,38.25,39.9,300
1742882100,2025-03-25 11:25:00+05:30,39.9,41.35,39.9,40.6,2325
1742882400,2025-03-25 11:30:00+05:30,40.6,40.6,39.2,39.2,600
1742882700,2025-03-25 11:35:00+05:30,39.2,40.15,39.2,39.7,375
1742883000,2025-03-25 11:40:00+05:30,39.7,40.3,39.7,40.0,150
1742883300,2025-03-25 11:45:00+05:30,40.0,40.4,39.55,40.25,2700
1742883600,2025-03-25 11:50:00+05:30,40.25,40.5,39.0,39.3,1350
1742883900,2025-03-25 11:55:00+05:30,39.3,39.7,38.05,38.05,825
1742884200,2025-03-25 12:00:00+05:30,37.9,38.3,37.85,38.25,450
1742884500,2025-03-25 12:05:00+05:30,38.25,38.35,37.25,37.3,2550
1742884800,2025-03-25 12:10:00+05:30,37.3,38.5,37.0,37.0,975
1742885100,2025-03-25 12:15:00+05:30,37.0,38.85,36.5,38.6,3675
1742885400,2025-03-25 12:20:00+05:30,38.6,39.55,37.8,37.8,1950
1742885700,2025-03-25 12:25:00+05:30,37.8,38.4,37.15,37.15,5250
1742886000,2025-03-25 12:30:00+05:30,37.15,37.15,36.25,36.85,750
1742886300,2025-03-25 12:35:00+05:30,36.85,37.7,36.85,37.05,450
1742886600,2025-03-25 12:40:00+05:30,37.05,37.15,36.6,36.6,750
1742886900,2025-03-25 12:45:00+05:30,36.6,36.6,36.6,36.6,75
1742887200,2025-03-25 12:50:00+05:30,36.6,36.6,36.2,36.2,150
1742887500,2025-03-25 12:55:00+05:30,36.2,36.6,36.2,36.55,1350
1742887800,2025-03-25 13:00:00+05:30,36.55,36.55,36.55,36.55,0
1742888100,2025-03-25 13:05:00+05:30,36.55,36.85,36.4,36.7,1950
1742888400,2025-03-25 13:10:00+05:30,36.7,36.75,36.25,36.25,1875
1742888700,2025-03-25 13:15:00+05:30,36.25,38.0,36.25,37.65,1275
1742889000,2025-03-25 13:20:00+05:30,37.65,37.65,35.8,35.95,1500
1742889300,2025-03-25 13:25:00+05:30,35.95,36.8,35.95,36.8,750
1742889600,2025-03-25 13:30:00+05:30,36.8,36.8,36.3,36.7,1800
1742889900,2025-03-25 13:35:00+05:30,36.7,36.7,35.15,35.15,2700
1742890200,2025-03-25 13:40:00+05:30,35.15,35.3,34.95,34.95,975
1742890500,2025-03-25 13:45:00+05:30,34.95,35.0,34.95,35.0,300
1742890800,2025-03-25 13:50:00+05:30,34.5,35.25,34.15,35.25,2475
1742891100,2025-03-25 13:55:00+05:30,35.25,35.25,34.7,34.7,75
1742891400,2025-03-25 14:00:00+05:30,34.7,34.7,33.55,33.75,9450
1742891700,2025-03-25 14:05:00+05:30,33.75,34.45,33.05,33.25,20325
1742892000,2025-03-25 14:10:00+05:30,33.25,33.55,32.85,33.55,5850
1742892300,2025-03-25 14:15:00+05:30,33.4,34.0,32.3,33.4,20475
1742892600,2025-03-25 14:20:00+05:30,33.4,33.9,33.2,33.9,3450
1742892900,2025-03-25 14:25:00+05:30,33.9,34.0,33.9,34.0,150
1742893200,2025-03-25 14:30:00+05:30,34.0,34.0,32.8,33.05,2550
1742893500,2025-03-25 14:35:00+05:30,33.05,33.1,32.7,32.95,1050
1742893800,2025-03-25 14:40:00+05:30,32.95,33.05,32.5,33.05,1800
1742894100,2025-03-25 14:45:00+05:30,33.05,33.3,32.8,32.8,1800
1742894400,2025-03-25 14:50:00+05:30,32.8,33.55,32.7,33.55,2700
1742894700,2025-03-25 14:55:00+05:30,33.6,33.6,31.95,32.45,4800
1742895000,2025-03-25 15:00:00+05:30,32.45,32.45,32.15,32.25,825
1742895300,2025-03-25 15:05:00+05:30,32.25,32.6,32.25,32.45,1950
1742895600,2025-03-25 15:10:00+05:30,32.5,33.15,32.5,33.15,1125
1742895900,2025-03-25 15:15:00+05:30,33.15,33.55,33.05,33.5,2625
1742896200,2025-03-25 15:20:00+05:30,33.5,33.55,33.3,33.55,3675
1742896500,2025-03-25 15:25:00+05:30,33.7,36.05,33.5,35.85,11925
1742960700,2025-03-26 09:15:00+05:30,33.7,33.7,33.65,33.65,150
1742961000,2025-03-26 09:20:00+05:30,33.65,33.65,33.65,33.65,0
1742961300,2025-03-26 09:25:00+05:30,33.65,34.1,27.05,34.1,1050
1742961600,2025-03-26 09:30:00+05:30,34.1,34.6,32.4,33.8,1725
1742961900,2025-03-26 09:35:00+05:30,33.8,34.6,32.8,34.6,600
1742962200,2025-03-26 09:40:00+05:30,34.6,34.9,34.2,34.6,1275
1742962500,2025-03-26 09:45:00+05:30,34.6,35.75,34.1,34.35,5400
1742962800,2025-03-26 09:50:00+05:30,34.35,34.65,33.9,34.4,1275
1742963100,2025-03-26 09:55:00+05:30,34.4,34.4,32.85,33.65,2625
1742963400,2025-03-26 10:00:00+05:30,33.65,34.3,33.4,33.6,1425
1742963700,2025-03-26 10:05:00+05:30,33.6,34.05,32.9,32.9,1350
1742964000,2025-03-26 10:10:00+05:30,32.8,33.35,32.6,32.85,5475
1742964300,2025-03-26 10:15:00+05:30,32.85,33.35,32.3,32.3,4050
1742964600,2025-03-26 10:20:00+05:30,32.3,32.75,32.25,32.75,525
1742964900,2025-03-26 10:25:00+05:30,32.75,32.75,31.85,31.85,450
1742965200,2025-03-26 10:30:00+05:30,31.85,32.0,31.85,31.9,450
1742965500,2025-03-26 10:35:00+05:30,31.9,32.1,31.1,32.1,4350
1742965800,2025-03-26 10:40:00+05:30,32.1,32.25,31.9,32.15,2850
1742966100,2025-03-26 10:45:00+05:30,32.15,32.15,31.5,31.5,1800
1742966400,2025-03-26 10:50:00+05:30,31.5,31.9,31.25,31.4,1050
1742966700,2025-03-26 10:55:00+05:30,31.4,32.75,31.4,32.65,450
1742967000,2025-03-26 11:00:00+05:30,32.65,34.2,32.0,34.2,1125
1742967300,2025-03-26 11:05:00+05:30,34.2,34.45,34.05,34.2,1950
1742967600,2025-03-26 11:10:00+05:30,33.75,34.0,33.65,34.0,1425
1742967900,2025-03-26 11:15:00+05:30,34.0,34.05,33.55,34.0,600
1742968200,2025-03-26 11:20:00+05:30,34.0,34.7,34.0,34.45,6375
1742968500,2025-03-26 11:25:00+05:30,34.45,34.85,34.1,34.1,2025
1742968800,2025-03-26 11:30:00+05:30,34.1,34.3,33.5,33.9,2025
1742969100,2025-03-26 11:35:00+05:30,33.9,33.95,33.5,33.65,825
1742969400,2025-03-26 11:40:00+05:30,33.65,33.65,33.65,33.65,0
1742969700,2025-03-26 11:45:00+05:30,33.65,34.25,33.65,34.15,525
1742970000,2025-03-26 11:50:00+05:30,34.15,34.5,33.95,33.95,1125
1742970300,2025-03-26 11:55:00+05:30,33.95,35.8,33.95,35.35,1575
1742970600,2025-03-26 12:00:00+05:30,35.35,36.5,35.35,35.9,1800
1742970900,2025-03-26 12:05:00+05:30,35.9,35.9,34.65,35.0,1650
1742971200,2025-03-26 12:10:00+05:30,35.0,35.0,34.55,34.55,225
1742971500,2025-03-26 12:15:00+05:30,34.55,35.15,34.55,35.15,225
1742971800,2025-03-26 12:20:00+05:30,35.15,35.15,34.85,34.85,75
1742972100,2025-03-26 12:25:00+05:30,34.85,35.55,34.85,35.05,600
1742972400,2025-03-26 12:30:00+05:30,35.05,35.05,34.0,34.05,1050
1742972700,2025-03-26 12:35:00+05:30,34.05,34.35,33.85,34.35,1500
1742973000,2025-03-26 12:40:00+05:30,34.35,34.7,34.1,34.7,1950
1742973300,2025-03-26 12:45:00+05:30,34.55,34.8,33.85,34.15,2100
1742973600,2025-03-26 12:50:00+05:30,34.15,34.15,33.8,34.1,675
1742973900,2025-03-26 12:55:00+05:30,34.2,35.4,34.2,34.65,4350
1742974200,2025-03-26 13:00:00+05:30,34.65,35.05,34.5,35.05,1575
1742974500,2025-03-26 13:05:00+05:30,35.05,36.95,35.05,35.75,4875
1742974800,2025-03-26 13:10:00+05:30,35.75,36.55,35.25,35.75,9075
1742975100,2025-03-26 13:15:00+05:30,35.95,37.0,35.8,37.0,10350
1742975400,2025-03-26 13:20:00+05:30,37.0,37.0,35.45,35.85,3000
1742975700,2025-03-26 13:25:00+05:30,35.85,35.85,35.3,35.75,6825
1742976000,2025-03-26 13:30:00+05:30,35.75,35.85,35.1,35.65,3675
1742976300,2025-03-26 13:35:00+05:30,35.65,36.15,35.3,35.65,7800
