epoch,datetime_ist,open,high,low,close,volume
1742874300,2025-03-25 09:15:00+05:30,64.8,71.4,64.8,69.85,62250
1742874600,2025-03-25 09:20:00+05:30,69.85,70.95,68.4,69.0,55050
1742874900,2025-03-25 09:25:00+05:30,69.0,71.65,63.45,70.85,29850
1742875200,2025-03-25 09:30:00+05:30,70.85,74.6,70.85,73.9,38325
1742875500,2025-03-25 09:35:00+05:30,73.9,78.45,72.8,76.85,21300
1742875800,2025-03-25 09:40:00+05:30,77.0,78.5,76.3,77.3,25125
1742876100,2025-03-25 09:45:00+05:30,77.3,80.25,75.2,80.05,12600
1742876400,2025-03-25 09:50:00+05:30,79.85,91.0,79.85,89.5,41700
1742876700,2025-03-25 09:55:00+05:30,89.45,97.8,89.2,96.2,24150
1742877000,2025-03-25 10:00:00+05:30,96.0,96.55,87.3,89.7,58125
1742877300,2025-03-25 10:05:00+05:30,89.1,92.0,86.95,88.15,20475
1742877600,2025-03-25 10:10:00+05:30,87.95,90.75,83.8,83.8,27975
1742877900,2025-03-25 10:15:00+05:30,83.05,91.0,80.75,89.6,21900
1742878200,2025-03-25 10:20:00+05:30,89.9,93.6,89.9,91.4,19950
1742878500,2025-03-25 10:25:00+05:30,90.9,92.5,89.65,90.8,11250
1742878800,2025-03-25 10:30:00+05:30,90.8,90.8,82.8,85.0,32775
1742879100,2025-03-25 10:35:00+05:30,83.75,83.75,71.2,76.2,21675
1742879400,2025-03-25 10:40:00+05:30,77.2,81.45,74.9,80.85,9375
1742879700,2025-03-25 10:45:00+05:30,81.2,81.35,77.1,78.85,9375
1742880000,2025-03-25 10:50:00+05:30,77.35,78.45,74.05,74.65,7725
1742880300,2025-03-25 10:55:00+05:30,74.65,74.65,65.5,73.2,19875
1742880600,2025-03-25 11:00:00+05:30,73.2,73.2,68.65,70.45,10425
1742880900,2025-03-25 11:05:00+05:30,70.45,75.55,69.1,69.45,6150
1742881200,2025-03-25 11:10:00+05:30,69.2,72.1,69.2,70.95,14550
1742881500,2025-03-25 11:15:00+05:30,70.85,72.15,69.15,72.0,15075
1742881800,2025-03-25 11:20:00+05:30,72.0,72.0,65.75,65.75,10275
1742882100,2025-03-25 11:25:00+05:30,65.85,66.05,59.2,60.75,41925
1742882400,2025-03-25 11:30:00+05:30,60.75,65.4,60.75,65.0,7275
1742882700,2025-03-25 11:35:00+05:30,65.0,65.0,60.0,60.0,4050
1742883000,2025-03-25 11:40:00+05:30,60.0,61.95,57.6,57.9,9975
1742883300,2025-03-25 11:45:00+05:30,57.9,62.3,57.9,60.05,23775
1742883600,2025-03-25 11:50:00+05:30,59.8,64.1,57.8,63.6,24525
1742883900,2025-03-25 11:55:00+05:30,64.15,68.65,63.7,68.65,15150
