epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742874300,2025-03-25 09:15:00+05:30,257.5,257.5,239.9,244.25,43575,1742874300,288.1,311.75,280.0,288.65,222450,-44.39999999999998,0.0
1742874600,2025-03-25 09:20:00+05:30,243.1,245.75,234.55,235.3,42525,1742874600,287.55,290.35,277.6,278.0,103725,-42.69999999999999,0.0013119814779045669
1742874900,2025-03-25 09:25:00+05:30,234.25,244.3,221.8,243.7,35550,1742874900,277.5,290.0,263.65,287.9,193275,-44.19999999999999,0.0013934303172575824
1742875200,2025-03-25 09:30:00+05:30,243.25,255.8,242.8,255.5,13125,1742875200,287.9,304.0,287.7,302.2,107775,-46.69999999999999,-0.0004600437049901984
1742875500,2025-03-25 09:35:00+05:30,255.35,268.75,252.55,265.3,17025,1742875500,302.05,317.8,298.45,313.0,102150,-47.69999999999999,-0.0029833562768928346
1742875800,2025-03-25 09:40:00+05:30,265.3,268.5,263.25,265.25,11700,1742875800,314.7,318.25,311.0,314.3,62550,-49.05000000000001,-0.006407970373878413
1742876100,2025-03-25 09:45:00+05:30,266.65,276.45,260.1,275.95,17400,1742876100,315.4,326.65,307.0,325.85,59475,-49.900000000000034,-0.010295979746750561
1742876400,2025-03-25 09:50:00+05:30,276.25,298.75,275.0,296.55,40650,1742876400,325.85,350.85,323.9,349.0,115650,-52.44999999999999,-0.015930973765406975
1742876700,2025-03-25 09:55:00+05:30,297.15,316.15,295.9,312.8,40200,1742876700,348.2,369.55,347.75,365.75,126300,-52.94999999999999,-0.0216307831040794
1742877000,2025-03-25 10:00:00+05:30,312.5,312.8,293.35,297.0,22800,1742877000,365.4,365.55,344.9,348.8,128625,-51.80000000000001,-0.026114063601426096
1742877300,2025-03-25 10:05:00+05:30,296.6,302.6,288.9,291.0,12525,1742877300,350.0,354.85,339.65,341.1,83550,-50.10000000000002,-0.02901954978743504
1742877600,2025-03-25 10:10:00+05:30,290.65,293.0,274.25,274.25,12225,1742877600,340.65,343.25,322.2,322.2,77400,-47.94999999999999,-0.030084164610144626
1742877900,2025-03-25 10:15:00+05:30,274.25,292.5,266.55,287.95,12750,1742877900,321.05,342.7,313.95,339.05,138900,-51.10000000000002,-0.03349825130858619
1742878200,2025-03-25 10:20:00+05:30,287.95,299.45,287.95,296.05,9300,1742878200,340.1,351.0,338.65,346.8,56175,-50.75,-0.036429298526499565
1742878500,2025-03-25 10:25:00+05:30,294.75,299.95,290.95,292.0,7425,1742878500,346.95,350.95,341.1,341.85,67275,-49.85000000000002,-0.03847704753796677
1742878800,2025-03-25 10:30:00+05:30,292.0,292.0,276.5,280.0,9075,1742878800,341.6,341.75,325.0,325.05,90750,-45.05000000000001,-0.036678478025528705
1742879100,2025-03-25 10:35:00+05:30,280.0,280.0,244.35,257.25,9225,1742879100,325.55,327.5,284.75,304.25,106800,-47.0,-0.036455073442560604
1742879400,2025-03-25 10:40:00+05:30,257.85,267.55,249.05,266.8,11775,1742879400,304.3,315.55,293.65,314.0,92550,-47.19999999999999,-0.036370126626877664
1742879700,2025-03-25 10:45:00+05:30,266.8,267.65,257.35,260.65,7200,1742879700,313.45,315.3,302.25,306.8,37725,-46.150000000000034,-0.035451424146344834
1742880000,2025-03-25 10:50:00+05:30,260.65,262.2,250.0,252.0,1950,1742880000,304.8,308.5,294.65,297.1,47700,-45.10000000000002,-0.0337453602550255
1742880300,2025-03-25 10:55:00+05:30,249.7,250.25,223.75,243.8,27900,1742880300,295.95,296.0,266.8,289.45,108975,-45.64999999999998,-0.03253120080208305
1742880600,2025-03-25 11:00:00+05:30,243.8,243.8,232.2,239.7,3675,1742880600,289.05,289.45,274.0,284.85,37575,-45.150000000000034,-0.03097258765078692
1742880900,2025-03-25 11:05:00+05:30,241.45,250.85,233.6,233.6,3225,1742880900,285.35,297.7,275.05,275.5,75600,-41.900000000000006,-0.026967274863061164
1742881200,2025-03-25 11:10:00+05:30,232.1,244.55,232.1,242.25,3975,1742881200,275.05,290.95,275.05,286.75,41700,-44.5,-0.02516717907943189
1742881500,2025-03-25 11:15:00+05:30,242.25,248.6,235.25,243.45,3975,1742881500,285.7,293.85,279.05,289.45,57975,-46.0,-0.024603926530659237
1742881800,2025-03-25 11:20:00+05:30,243.5,243.95,226.85,226.85,4875,1742881800,287.75,288.0,270.0,270.0,52575,-43.150000000000006,-0.021853050601166046
1742882100,2025-03-25 11:25:00+05:30,227.45,229.8,214.05,219.05,9600,1742882100,270.1,273.35,256.8,264.65,121650,-45.599999999999966,-0.021126839260055874
1742882400,2025-03-25 11:30:00+05:30,221.3,231.75,220.35,229.7,4725,1742882400,264.35,277.05,261.85,273.45,46725,-43.75,-0.01899637105299945
1742882700,2025-03-25 11:35:00+05:30,229.2,230.0,217.25,217.25,38400,1742882700,272.75,275.0,257.0,257.0,42750,-39.75,-0.013880965066007889
