epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1742792100,2025-03-24 10:25:00+05:30,531.6,545.0,531.6,539.5,6675,1742792100,599.0,614.5,598.3,610.7,11775,-71.20000000000005,0.0058559611500896835
1742792400,2025-03-24 10:30:00+05:30,539.5,550.0,539.5,543.9,13725,1742792400,607.55,619.4,607.55,609.5,5850,-65.60000000000002,0.00728307302276221
1742792700,2025-03-24 10:35:00+05:30,543.9,556.15,543.4,551.6,7875,1742792700,609.5,625.45,609.5,619.5,22275,-67.89999999999998,0.006851332481033978
1742793000,2025-03-24 10:40:00+05:30,551.6,562.3,551.6,559.0,6750,1742793000,619.5,632.95,619.5,629.65,6750,-70.64999999999998,0.004315638434363223
1742793300,2025-03-24 10:45:00+05:30,559.0,567.4,556.05,567.4,1875,1742793300,629.65,635.0,623.5,633.65,11025,-66.25,0.005311272683186985
1742793600,2025-03-24 10:50:00+05:30,567.4,578.3,566.05,575.6,2250,1742793600,636.75,647.85,635.0,647.75,5625,-72.14999999999998,0.0016949051536272464
1742793900,2025-03-24 10:55:00+05:30,575.6,606.45,575.6,604.75,7500,1742793900,645.75,674.9,645.45,674.9,7500,-70.14999999999998,-0.00018110567947360323
1742794200,2025-03-24 11:00:00+05:30,604.75,615.65,590.55,606.25,9075,1742794200,677.0,687.15,662.0,677.05,5175,-70.79999999999995,-0.0024558216062899874
1742794500,2025-03-24 11:05:00+05:30,605.0,605.0,587.8,587.8,12375,1742794500,677.05,677.05,658.15,658.15,9375,-70.35000000000002,-0.004256711060079965
1742794800,2025-03-24 11:10:00+05:30,588.0,589.5,574.0,589.0,4200,1742794800,658.15,660.0,646.2,660.0,9000,-71.0,-0.006457276483558871
1742795100,2025-03-24 11:15:00+05:30,588.45,588.45,574.55,578.3,3225,1742795100,660.0,660.0,644.85,651.0,3825,-72.70000000000005,-0.009844261029897439
1742795400,2025-03-24 11:20:00+05:30,578.3,589.2,578.3,588.45,1875,1742795400,651.0,658.5,650.6,654.7,2325,-66.25,-0.008060247957999422
1742795700,2025-03-24 11:25:00+05:30,588.45,596.1,586.6,590.65,2700,1742795700,654.7,666.05,654.7,659.95,2250,-69.30000000000007,-0.008721617622086342
1742796000,2025-03-24 11:30:00+05:30,591.7,599.35,590.3,592.85,3375,1742796000,659.95,668.85,659.95,662.6,5175,-69.75,-0.009687306125641726
1742796300,2025-03-24 11:35:00+05:30,592.85,592.85,567.05,568.0,2025,1742796300,662.6,662.6,635.75,635.75,2250,-67.75,-0.009049096354161179
1742796600,2025-03-24 11:40:00+05:30,568.0,573.3,550.0,556.5,10350,1742796600,635.75,642.75,618.85,621.45,5100,-64.95000000000005,-0.0062779626370144115
1742796900,2025-03-24 11:45:00+05:30,556.5,579.2,556.5,576.95,1725,1742796900,627.8,650.45,627.8,647.5,2775,-70.54999999999995,-0.00797564816069496
1742797200,2025-03-24 11:50:00+05:30,576.95,576.95,571.2,574.0,2250,1742797200,647.5,647.5,642.2,645.0,450,-71.0,-0.00992144379792137
1742797500,2025-03-24 11:55:00+05:30,574.0,582.75,571.2,580.75,750,1742797500,645.0,655.25,643.45,655.25,1200,-74.5,-0.014454101920946982
1742797800,2025-03-24 12:00:00+05:30,580.75,586.75,578.0,578.0,2700,1742797800,655.05,658.5,646.05,652.0,6300,-74.0,-0.018341363301814795
1742798100,2025-03-24 12:05:00+05:30,578.0,583.0,574.0,583.0,2550,1742798100,652.0,655.65,642.05,655.65,2775,-72.64999999999998,-0.02095960139783415
1742798400,2025-03-24 12:10:00+05:30,583.0,592.85,583.0,589.0,1350,1742798400,655.65,662.65,654.0,660.5,2550,-71.5,-0.02253068185834195
1742798700,2025-03-24 12:15:00+05:30,592.25,603.35,589.8,603.35,1875,1742798700,660.5,672.75,658.8,671.0,2400,-67.64999999999998,-0.02102703540812456
1742799000,2025-03-24 12:20:00+05:30,603.35,603.35,594.8,595.1,450,1742799000,671.0,672.8,666.45,668.85,2775,-73.75,-0.024297251093798877
1742799300,2025-03-24 12:25:00+05:30,595.1,606.95,594.55,606.5,1725,1742799300,668.85,679.0,668.85,679.0,750,-72.5,-0.026404833119599402
1742799600,2025-03-24 12:30:00+05:30,606.95,609.0,597.05,597.05,900,1742799600,679.0,680.0,668.8,668.8,1200,-71.75,-0.027797737810303147
1742799900,2025-03-24 12:35:00+05:30,597.05,600.0,590.05,590.05,2250,1742799900,668.8,672.5,665.85,665.85,4500,-75.80000000000007,-0.03221846887889512
1742800200,2025-03-24 12:40:00+05:30,590.05,598.0,586.4,597.65,2175,1742800200,665.85,669.75,661.0,669.2,4350,-71.55000000000007,-0.03309214968720653
1742800500,2025-03-24 12:45:00+05:30,597.65,597.9,590.45,596.25,1575,1742800500,668.95,673.05,660.35,673.0,2325,-76.75,-0.037905538396685756
1742800800,2025-03-24 12:50:00+05:30,596.25,603.5,596.25,599.45,2850,1742800800,673.0,673.0,671.0,671.0,2025,-71.54999999999995,-0.038412806221131746
1742801100,2025-03-24 12:55:00+05:30,599.45,604.65,580.2,586.35,1950,1742801100,671.0,674.15,652.0,656.5,5100,-70.14999999999998,-0.0377821779840275
1742801400,2025-03-24 13:00:00+05:30,585.0,594.5,581.15,594.5,1125,1742801400,656.5,660.0,655.0,655.0,450,-60.5,-0.029709521907335557
1742801700,2025-03-24 13:05:00+05:30,594.5,597.0,592.25,596.0,2100,1742801700,655.0,669.55,655.0,669.55,600,-73.54999999999995,-0.03212766194066319
1742802000,2025-03-24 13:10:00+05:30,596.0,605.2,596.0,603.0,2400,1742802000,669.55,673.2,669.55,672.55,600,-69.54999999999995,-0.03130149126256754
1742802300,2025-03-24 13:15:00+05:30,603.0,610.75,602.3,602.3,3450,1742802300,672.55,680.0,672.55,673.25,2325,-70.95000000000005,-0.031576888500254086
1742802600,2025-03-24 13:20:00+05:30,602.3,605.0,598.6,599.9,2100,1742802600,673.25,675.0,671.0,671.0,675,-71.10000000000002,-0.03192858896589712
1742802900,2025-03-24 13:25:00+05:30,599.9,610.6,599.9,608.55,1350,1742802900,671.0,680.0,671.0,679.4,4125,-70.85000000000002,-0.03204343871031767
1742803200,2025-03-24 13:30:00+05:30,608.55,611.05,606.65,611.05,900,1742803200,679.4,679.4,674.9,676.35,525,-65.30000000000007,-0.027844032023665477
1742803500,2025-03-24 13:35:00+05:30,611.05,611.05,607.5,607.5,675,1742803500,676.35,680.35,673.0,680.25,4275,-72.75,-0.02960280696365203
1742803800,2025-03-24 13:40:00+05:30,607.5,607.5,603.0,603.6,750,1742803800,680.25,684.0,673.05,673.05,4800,-69.44999999999993,-0.028695577020229734
1742804100,2025-03-24 13:45:00+05:30,603.6,603.6,586.8,588.85,1875,1742804100,673.0,673.0,659.4,666.75,8325,-77.89999999999998,-0.03433723208468109
1742804400,2025-03-24 13:50:00+05:30,588.85,606.05,588.85,603.45,2025,1742804400,666.75,676.25,665.0,674.5,13650,-71.04999999999995,-0.034356741872898056
1742804700,2025-03-24 13:55:00+05:30,603.45,623.1,603.45,622.65,1425,1742804700,674.5,695.0,674.5,695.0,2925,-72.35000000000002,-0.035351947638872616
1742805000,2025-03-24 14:00:00+05:30,621.0,624.65,619.55,620.55,1425,1742805000,695.0,696.55,692.0,696.55,5700,-76.0,-0.03908223999019356
1742805300,2025-03-24 14:05:00+05:30,620.55,623.75,615.7,619.95,3075,1742805300,690.05,693.4,687.7,692.15,4200,-72.19999999999993,-0.0396453064129787
1742805600,2025-03-24 14:10:00+05:30,619.85,638.5,619.0,637.0,5625,1742805600,692.15,710.15,692.15,710.15,12450,-73.14999999999998,-0.04088008958478895
1742805900,2025-03-24 14:15:00+05:30,637.0,640.05,631.4,637.0,1950,1742805900,710.15,713.4,703.0,707.55,12750,-70.54999999999995,-0.04000910413242309
1742806200,2025-03-24 14:20:00+05:30,637.0,645.0,635.55,645.0,5925,1742806200,707.55,720.5,707.5,720.5,8175,-75.5,-0.042975148093901794
1742806500,2025-03-24 14:25:00+05:30,645.0,652.4,640.6,641.5,4425,1742806500,717.0,722.6,717.0,718.7,1050,-77.20000000000005,-0.04705748434219004
1742806800,2025-03-24 14:30:00+05:30,641.5,643.3,637.85,641.0,2025,1742806800,714.0,716.0,710.0,710.6,1425,-69.60000000000002,-0.0450144851801042
1742807100,2025-03-24 14:35:00+05:30,641.0,647.0,636.6,645.9,3075,1742807100,710.6,721.0,708.8,719.5,450,-73.60000000000002,-0.046135706319262226
1742807400,2025-03-24 14:40:00+05:30,645.9,645.9,635.05,640.85,2625,1742807400,719.5,719.5,709.55,712.0,3150,-71.14999999999998,-0.045269088440718974
1742807700,2025-03-24 14:45:00+05:30,638.2,640.6,635.65,640.6,750,1742807700,712.0,712.0,705.5,711.0,17100,-70.39999999999998,-0.043836204523927336
1742808000,2025-03-24 14:50:00+05:30,640.6,645.5,638.65,644.35,1650,1742808000,711.0,717.0,711.0,717.0,6975,-72.64999999999998,-0.044184450110179796
1742808300,2025-03-24 14:55:00+05:30,644.35,644.35,634.35,636.95,2325,1742808300,717.0,717.0,705.85,708.5,5550,-71.54999999999995,-0.04363058503717809
1742808600,2025-03-24 15:00:00+05:30,636.95,636.95,609.2,612.3,6000,1742808600,708.5,708.5,679.5,685.45,8700,-73.15000000000009,-0.044308202761897064
1742808900,2025-03-24 15:05:00+05:30,612.3,626.95,611.55,621.9,2250,1742808900,685.45,695.35,682.0,695.35,525,-73.45000000000005,-0.045146021867111585
1742809200,2025-03-24 15:10:00+05:30,621.9,627.2,620.2,621.45,6225,1742809200,695.35,697.65,692.35,693.0,3375,-71.54999999999995,-0.04443675922172474
1742809500,2025-03-24 15:15:00+05:30,621.45,635.0,621.0,634.0,7200,1742809500,692.9,704.5,692.9,704.0,975,-70.0,-0.042535847638347946
1742809800,2025-03-24 15:20:00+05:30,634.0,643.5,633.1,642.0,7725,1742809800,704.0,713.45,704.0,713.45,5550,-71.45000000000005,-0.04182531141654522
1742810100,2025-03-24 15:25:00+05:30,642.0,659.3,641.9,659.3,5175,1742810100,713.45,729.95,713.45,719.0,6075,-59.700000000000045,-0.03205332256912641
1742874300,2025-03-25 09:15:00+05:30,671.95,676.5,667.5,667.5,5025,1742874300,754.5,762.0,740.0,740.0,2700,-72.5,-0.03267049666641242
1742874600,2025-03-25 09:20:00+05:30,658.8,665.0,640.45,640.45,5550,1742874600,735.45,735.45,711.6,718.5,15000,-78.04999999999995,-0.03751187307310033
1742874900,2025-03-25 09:25:00+05:30,640.45,661.0,623.8,661.0,3975,1742874900,710.0,735.35,694.65,735.35,15075,-74.35000000000002,-0.03920352955084638
1742875200,2025-03-25 09:30:00+05:30,661.0,690.0,661.0,685.0,4650,1742875200,733.6,758.35,733.6,758.35,7350,-73.35000000000002,-0.04000048323911187
1742875500,2025-03-25 09:35:00+05:30,686.85,712.8,685.5,708.0,3900,1742875500,760.0,781.95,757.85,778.0,8700,-70.0,-0.03813752244145974
1742875800,2025-03-25 09:40:00+05:30,708.0,711.0,703.1,706.0,3750,1742875800,778.0,782.65,771.05,780.0,15450,-74.0,-0.03943422415139253
1742876100,2025-03-25 09:45:00+05:30,705.0,720.15,699.1,720.15,2250,1742876100,780.0,790.0,767.5,790.0,14700,-69.85000000000002,-0.03742666188637145
1742876400,2025-03-25 09:50:00+05:30,720.15,755.45,720.15,754.5,3600,1742876400,795.0,830.0,795.0,827.05,9900,-72.54999999999995,-0.0375839541526517
1742876700,2025-03-25 09:55:00+05:30,754.5,775.0,751.0,775.0,4650,1742876700,826.0,851.45,826.0,851.45,3525,-76.45000000000005,-0.040713461965850684
1742877000,2025-03-25 10:00:00+05:30,775.0,775.0,750.0,750.6,6975,1742877000,851.45,851.45,821.05,832.0,3000,-81.39999999999998,-0.04746025049161062
1742877300,2025-03-25 10:05:00+05:30,750.6,760.95,741.1,741.1,1500,1742877300,832.0,834.0,816.0,816.0,825,-74.89999999999998,-0.04878432457722681
1742877600,2025-03-25 10:10:00+05:30,741.1,741.1,711.0,711.0,1650,1742877600,812.0,812.0,780.0,780.0,3375,-69.0,-0.04544484968761253
1742877900,2025-03-25 10:15:00+05:30,711.0,738.15,696.45,728.85,5625,1742877900,780.0,811.5,769.9,803.45,2325,-74.60000000000002,-0.04657510882653071
1742878200,2025-03-25 10:20:00+05:30,731.0,749.5,731.0,747.5,2100,1742878200,803.45,822.55,803.45,821.15,525,-73.64999999999998,-0.04687432532013247
1742878500,2025-03-25 10:25:00+05:30,744.5,749.0,738.0,744.65,1725,1742878500,815.55,827.45,811.95,822.95,7650,-78.30000000000007,-0.05070962616922259
1742878800,2025-03-25 10:30:00+05:30,744.65,744.65,720.0,727.45,1350,1742878800,822.95,822.95,792.95,797.95,2025,-70.5,-0.04827595847771704
1742879100,2025-03-25 10:35:00+05:30,727.45,727.45,660.0,676.15,3600,1742879100,790.5,790.5,738.0,750.75,4875,-74.60000000000002,-0.049102575908833046
1742879400,2025-03-25 10:40:00+05:30,676.15,700.6,667.55,696.95,2625,1742879400,750.75,769.4,740.5,765.2,7650,-68.25,-0.04494536743716537
1742879700,2025-03-25 10:45:00+05:30,696.65,698.05,682.4,685.0,1200,1742879700,765.2,765.2,754.35,757.55,525,-72.54999999999995,-0.044299805837255235
1742880000,2025-03-25 10:50:00+05:30,685.0,685.0,673.45,673.45,900,1742880000,757.55,757.55,751.45,751.45,150,-78.0,-0.047861487199142516
1742880300,2025-03-25 10:55:00+05:30,673.45,673.45,626.5,662.95,3525,1742880300,751.45,751.45,695.5,731.15,6225,-68.19999999999993,-0.04362788331010847
1742880600,2025-03-25 11:00:00+05:30,662.95,662.95,641.1,647.5,1875,1742880600,730.5,730.5,709.55,726.05,11475,-78.54999999999995,-0.04758023967018232
1742880900,2025-03-25 11:05:00+05:30,647.5,672.55,647.5,647.5,2925,1742880900,726.05,742.4,720.0,720.0,2850,-72.5,-0.04661019777347519
1742881200,2025-03-25 11:10:00+05:30,640.0,658.5,640.0,658.3,1275,1742881200,710.0,735.0,710.0,727.75,1200,-69.45000000000005,-0.04330348813755336
1742881500,2025-03-25 11:15:00+05:30,658.3,664.05,650.0,664.05,1125,1742881500,727.75,740.0,720.45,729.5,600,-65.45000000000005,-0.03705753319658811
1742881800,2025-03-25 11:20:00+05:30,664.05,664.05,642.75,642.75,1125,1742881800,729.5,729.5,710.0,713.55,450,-70.79999999999995,-0.03525410595588596
1742882100,2025-03-25 11:25:00+05:30,642.75,642.75,620.0,625.0,3375,1742882100,713.55,713.55,691.45,697.75,1125,-72.75,-0.03502720908610968
1742882400,2025-03-25 11:30:00+05:30,625.0,631.45,625.0,629.9,225,1742882400,697.75,717.95,697.75,715.0,8475,-85.10000000000002,-0.04431687209954305
1742882700,2025-03-25 11:35:00+05:30,629.9,642.0,622.55,623.95,825,1742882700,715.0,715.0,702.0,702.0,4650,-78.04999999999995,-0.04762244640291158
1742883000,2025-03-25 11:40:00+05:30,615.05,624.65,610.0,612.05,1050,1742883000,702.0,702.0,677.35,683.85,6975,-71.80000000000007,-0.045886679226896376
1742883300,2025-03-25 11:45:00+05:30,612.05,629.5,612.05,626.0,1200,1742883300,683.85,696.8,683.85,694.75,900,-68.75,-0.04185676023938356
1742883600,2025-03-25 11:50:00+05:30,626.0,639.85,613.3,639.45,375,1742883600,694.75,707.65,680.0,705.8,1050,-66.34999999999991,-0.036163146471167806
1742883900,2025-03-25 11:55:00+05:30,639.45,645.0,639.45,645.0,75,1742883900,705.8,722.0,703.6,722.0,1275,-77.0,-0.0389727805756479
1742884200,2025-03-25 12:00:00+05:30,645.0,660.05,645.0,660.05,1125,1742884200,722.0,732.6,722.0,729.15,1050,-69.10000000000002,-0.03550152963131836
1742884500,2025-03-25 12:05:00+05:30,660.05,675.1,656.5,675.1,450,1742884500,729.15,746.95,726.55,746.95,2250,-71.85000000000002,-0.0343154087563704
1742884800,2025-03-25 12:10:00+05:30,675.1,675.1,643.55,647.05,525,1742884800,745.85,745.85,717.0,717.0,600,-69.95000000000005,-0.03170146551859432
1742885100,2025-03-25 12:15:00+05:30,647.05,647.05,618.8,626.2,1500,1742885100,717.0,723.05,695.65,695.65,600,-69.44999999999993,-0.028820409415217796
1742885400,2025-03-25 12:20:00+05:30,626.2,639.0,626.2,639.0,375,1742885400,695.65,710.15,695.65,710.15,150,-71.14999999999998,-0.02738695861680185
1742885700,2025-03-25 12:25:00+05:30,639.0,639.0,630.0,630.0,225,1742885700,710.15,710.15,700.0,707.7,1875,-77.70000000000005,-0.0310659045369448
1742886000,2025-03-25 12:30:00+05:30,630.0,630.0,630.0,630.0,0,1742886000,707.7,721.2,707.7,713.9,750,-83.89999999999998,-0.03930416277438553
1742886300,2025-03-25 12:35:00+05:30,630.0,646.0,630.0,646.0,75,1742886300,713.9,720.05,699.7,720.05,675,-74.04999999999995,-0.03945890143039321
1742886600,2025-03-25 12:40:00+05:30,646.0,646.0,644.7,644.7,150,1742886600,720.05,726.45,713.55,726.45,300,-81.75,-0.04551721303953116
1742886900,2025-03-25 12:45:00+05:30,644.7,662.0,644.7,662.0,450,1742886900,726.45,735.0,724.55,729.0,2775,-67.0,-0.039825065580700425
1742887200,2025-03-25 12:50:00+05:30,662.0,662.0,644.45,644.8,225,1742887200,728.7,731.75,714.05,715.5,1875,-70.70000000000005,-0.037269570565626964
1742887500,2025-03-25 12:55:00+05:30,644.8,651.1,644.8,651.1,525,1742887500,715.5,723.0,715.5,723.0,225,-71.89999999999998,-0.035751444314229275
1742887800,2025-03-25 13:00:00+05:30,651.1,651.1,641.05,646.3,375,1742887800,723.0,723.0,715.45,715.45,225,-69.15000000000009,-0.032166588770550675
1742888100,2025-03-25 13:05:00+05:30,646.3,651.6,641.0,651.6,1050,1742888100,715.45,724.45,715.0,724.45,600,-72.85000000000002,-0.031608828079129125
1742888400,2025-03-25 13:10:00+05:30,652.8,652.8,650.45,650.45,225,1742888400,724.45,724.45,717.8,717.8,75,-67.34999999999991,-0.02681258942591569
1742888700,2025-03-25 13:15:00+05:30,650.45,650.45,629.05,629.75,750,1742888700,717.8,717.8,690.0,690.0,225,-60.25,-0.016779013597300718
1742889000,2025-03-25 13:20:00+05:30,629.75,641.5,623.5,641.5,1875,1742889000,690.0,706.9,690.0,704.95,1275,-63.450000000000045,-0.00975188567161922
1742889300,2025-03-25 13:25:00+05:30,641.5,641.5,639.55,639.55,75,1742889300,704.95,704.95,704.95,704.95,0,-65.40000000000009,-0.004607199727075795
1742889600,2025-03-25 13:30:00+05:30,639.55,643.45,633.5,643.45,1200,1742889600,704.95,717.95,704.95,717.95,2700,-74.5,-0.006763818434151858
1742889900,2025-03-25 13:35:00+05:30,643.45,664.5,643.45,664.5,450,1742889900,717.95,737.95,717.95,735.55,1425,-71.04999999999995,-0.006134495604158019
1742890200,2025-03-25 13:40:00+05:30,664.5,664.55,657.05,664.55,375,1742890200,735.55,738.0,731.0,738.0,375,-73.45000000000005,-0.007387131041838302
1742890500,2025-03-25 13:45:00+05:30,664.55,675.0,658.55,675.0,1125,1742890500,738.0,745.0,738.0,745.0,450,-70.0,-0.005902877228407988
1742890800,2025-03-25 13:50:00+05:30,675.0,683.5,669.0,678.15,975,1742890800,750.0,756.55,742.85,742.85,1500,-64.70000000000005,-0.0004051016272370589
1742891100,2025-03-25 13:55:00+05:30,678.15,681.95,673.0,673.0,675,1742891100,742.85,756.15,742.85,750.8,150,-77.79999999999995,-0.005318236283486044
1742891400,2025-03-25 14:00:00+05:30,673.0,674.0,669.5,674.0,450,1742891400,750.8,750.8,736.5,747.55,600,-73.54999999999995,-0.00667810001797875
1742891700,2025-03-25 14:05:00+05:30,674.0,674.5,674.0,674.5,450,1742891700,747.55,749.55,745.65,749.5,300,-75.0,-0.00907733984726633
1742892000,2025-03-25 14:10:00+05:30,674.5,683.0,673.25,681.45,375,1742892000,749.5,754.95,749.5,754.45,225,-73.0,-0.00979460138772481
1742892300,2025-03-25 14:15:00+05:30,684.0,686.0,680.0,683.1,975,1742892300,754.45,759.85,745.75,747.5,7875,-64.39999999999998,-0.003827919134437252
1742892600,2025-03-25 14:20:00+05:30,683.1,683.1,660.6,660.6,825,1742892600,747.5,747.5,732.55,735.9,675,-75.29999999999995,-0.006597340698149878
1742892900,2025-03-25 14:25:00+05:30,660.6,660.6,654.7,654.7,1650,1742892900,735.9,735.9,729.0,729.0,1575,-74.29999999999995,-0.008438167801713803
1742893200,2025-03-25 14:30:00+05:30,654.7,660.85,654.7,660.85,225,1742893200,727.95,739.85,727.95,736.8,750,-75.94999999999993,-0.011445009265955264
1742893500,2025-03-25 14:35:00+05:30,660.85,671.0,660.85,669.0,525,1742893500,736.8,743.8,736.8,742.4,225,-73.39999999999998,-0.012310287347418125
1742893800,2025-03-25 14:40:00+05:30,669.0,669.0,661.05,661.05,150,1742893800,742.4,742.4,726.75,726.75,375,-65.70000000000005,-0.007176148078983147
1742894100,2025-03-25 14:45:00+05:30,650.15,658.5,646.45,656.1,1425,1742894100,726.75,732.0,720.55,729.05,975,-72.94999999999993,-0.007913008416934986
1742894400,2025-03-25 14:50:00+05:30,656.1,659.25,642.5,643.75,450,1742894400,729.05,729.05,712.05,714.65,525,-70.89999999999998,-0.0070212906399689246
1742894700,2025-03-25 14:55:00+05:30,643.75,663.95,643.75,663.95,1125,1742894700,716.1,737.5,716.1,737.5,150,-73.54999999999995,-0.008218163001174617
1742895000,2025-03-25 15:00:00+05:30,663.95,663.95,653.2,653.2,2175,1742895000,737.5,737.5,719.9,720.0,2850,-66.79999999999995,-0.004133772695453786
1742895300,2025-03-25 15:05:00+05:30,653.2,653.2,645.0,645.8,375,1742895300,720.0,723.0,718.0,718.0,4350,-72.20000000000005,-0.004437464920329148
1742895600,2025-03-25 15:10:00+05:30,645.8,646.95,640.0,640.0,3525,1742895600,718.0,718.0,713.0,713.0,300,-73.0,-0.005338494893308621
1742895900,2025-03-25 15:15:00+05:30,640.0,643.95,639.95,642.1,750,1742895900,713.0,714.6,713.0,713.7,2925,-71.60000000000002,-0.005105578022408963
1742896200,2025-03-25 15:20:00+05:30,642.1,644.8,638.5,638.9,2625,1742896200,713.7,716.25,703.0,703.0,1950,-64.10000000000002,0.000906670108534513
1742896500,2025-03-25 15:25:00+05:30,630.75,630.75,606.25,610.1,4125,1742896500,703.0,703.0,671.2,671.2,10050,-61.10000000000002,0.00890404169120984
1742960700,2025-03-26 09:15:00+05:30,637.05,637.05,617.45,635.95,3525,1742960700,695.05,706.6,690.5,706.35,2175,-70.39999999999998,0.00927901896631056
1742961000,2025-03-26 09:20:00+05:30,635.95,666.75,635.95,653.55,2550,1742961000,706.35,734.05,706.35,726.0,5175,-72.45000000000005,0.008044193111558684
1742961300,2025-03-26 09:25:00+05:30,653.55,662.95,626.8,633.0,3000,1742961300,726.0,736.15,699.0,708.45,5700,-75.45000000000005,0.004555559379198826
1742961600,2025-03-26 09:30:00+05:30,633.0,654.0,620.0,634.0,1425,1742961600,708.45,725.95,694.95,694.95,3375,-60.950000000000045,0.012444998142001396
1742961900,2025-03-26 09:35:00+05:30,634.0,634.0,610.0,611.55,1875,1742961900,695.0,707.9,682.0,683.5,6075,-71.95000000000005,0.01140324249978164
1742962200,2025-03-26 09:40:00+05:30,611.55,619.2,606.0,606.0,1725,1742962200,687.5,690.3,679.5,684.0,4275,-78.0,0.00574065830892323
1742962500,2025-03-26 09:45:00+05:30,606.0,617.5,584.85,616.7,6375,1742962500,677.5,688.55,655.5,684.0,6600,-67.29999999999995,0.00864168810164756
1742962800,2025-03-26 09:50:00+05:30,616.7,616.7,599.45,607.35,1125,1742962800,684.0,685.0,669.0,678.0,2775,-70.64999999999998,0.00879171283678204
1742963100,2025-03-26 09:55:00+05:30,607.35,630.0,607.35,626.0,975,1742963100,678.0,705.5,678.0,694.9,8775,-68.89999999999998,0.010277301169026032
1742963400,2025-03-26 10:00:00+05:30,626.0,628.0,620.0,620.0,225,1742963400,694.9,698.3,686.6,694.0,1350,-74.0,0.007737611420822077
1742963700,2025-03-26 10:05:00+05:30,620.0,620.0,612.7,612.7,525,1742963700,694.0,694.0,677.5,689.95,3675,-77.25,0.002822911339364964
1742964000,2025-03-26 10:10:00+05:30,612.7,631.95,612.7,626.5,4800,1742964000,689.95,704.0,689.95,704.0,2250,-77.5,-0.0020176071527089334
1742964300,2025-03-26 10:15:00+05:30,629.25,633.3,615.55,633.3,900,1742964300,704.0,705.95,689.75,702.45,975,-69.15000000000009,-0.00014719034082588678
1742964600,2025-03-26 10:20:00+05:30,633.3,633.3,616.55,616.55,600,1742964600,702.45,702.45,686.0,686.0,1500,-69.45000000000005,0.0013893253301660025
1742964900,2025-03-26 10:25:00+05:30,616.55,628.0,615.2,625.95,2850,1742964900,686.0,700.65,686.0,700.65,600,-74.69999999999993,-0.0012111313607618968
1742965200,2025-03-26 10:30:00+05:30,625.95,645.55,616.4,645.55,525,1742965200,688.0,718.85,688.0,718.5,1500,-72.95000000000005,-0.0023175934104386897
1742965500,2025-03-26 10:35:00+05:30,646.55,664.5,646.55,649.6,2250,1742965500,721.05,746.95,720.0,722.45,6600,-72.85000000000002,-0.0032844634099831183
1742965800,2025-03-26 10:40:00+05:30,649.6,649.6,627.5,632.35,300,1742965800,708.05,708.95,699.15,708.95,225,-76.60000000000002,-0.007089896223831715
